epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
,0.010999999999999998,0,,,,,,,,,,,,
0,,1,,,,,,,,,3.8487472534179688,3.7037036418914795,11.11111068725586,18.518518447875977
0,,1,,,,,912.655517578125,3.9682538509368896,11.640212059020996,18.518518447875977,,,,
,0.010999999999999998,2,,,,,,,,,,,,
1,,3,,,,,,,,,3.7313356399536133,3.7037036418914795,11.11111068725586,18.518518447875977
1,,3,,,,,8.261419296264648,2.910053014755249,10.052909851074219,16.13756561279297,,,,
,0.010999999999999998,4,,,,,,,,,,,,
2,,5,,,,,,,,,3.951326608657837,6.172839164733887,11.11111068725586,19.75308609008789
2,,5,,,,,4.210367679595947,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.010999999999999998,6,,,,,,,,,,,,
3,,7,,,,,,,,,3.942979574203491,3.7037036418914795,11.11111068725586,18.518518447875977
3,,7,,,,,4.439193248748779,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.010999999999999998,8,,,,,,,,,,,,
4,,9,,,,,,,,,3.504143714904785,3.7037036418914795,11.11111068725586,18.518518447875977
4,,9,,,,,3.808845043182373,3.174603223800659,10.582010269165039,18.518518447875977,,,,
,0.010999999999999998,10,,,,,,,,,,,,
5,,11,,,,,,,,,3.324101209640503,3.7037036418914795,12.345678329467773,18.518518447875977
5,,11,,,,,3.4282801151275635,3.4391534328460693,11.375661849975586,17.989418029785156,,,,
,0.010999999999999998,12,,,,,,,,,,,,
6,,13,,,,,,,,,3.459073305130005,3.7037036418914795,11.11111068725586,18.518518447875977
6,,13,,,,,3.2986514568328857,3.9682538509368896,11.11111068725586,18.518518447875977,,,,
,0.010999999999999998,14,,,,,,,,,,,,
7,,15,,,,,,,,,3.314927577972412,3.7037036418914795,11.11111068725586,18.518518447875977
7,,15,,,,,3.3932833671569824,3.7037036418914795,11.640212059020996,17.72486686706543,,,,
,0.010999999999999998,16,,,,,,,,,,,,
8,,17,,,,,,,,,3.3244893550872803,3.7037036418914795,11.11111068725586,18.518518447875977
