epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
,0.00049,34,,,,,,,,,,,,
17,,35,,,,,,,,,3.296015977859497,3.7037036418914795,11.11111068725586,18.518518447875977
17,,35,,,,,3.263056755065918,3.7037036418914795,11.11111068725586,17.989418029785156,,,,
,0.00049,36,,,,,,,,,,,,
18,,37,,,,,,,,,3.2960002422332764,3.7037036418914795,11.11111068725586,18.518518447875977
18,,37,,,,,3.2629752159118652,3.174603223800659,11.11111068725586,17.989418029785156,,,,
,0.000343,38,,,,,,,,,,,,
19,,39,,,,,,,,,3.29600191116333,3.7037036418914795,11.11111068725586,18.518518447875977
19,,39,,,,,3.263028621673584,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.000343,40,,,,,,,,,,,,
20,,41,,,,,,,,,3.2960102558135986,3.7037036418914795,11.11111068725586,18.518518447875977
20,,41,,,,,3.263078212738037,3.174603223800659,11.11111068725586,18.518518447875977,,,,
,0.000343,42,,,,,,,,,,,,
21,,43,,,,,,,,,3.2960171699523926,3.7037036418914795,11.11111068725586,18.518518447875977
21,,43,,,,,3.262996196746826,5.2910051345825195,11.11111068725586,18.518518447875977,,,,
,0.000343,44,,,,,,,,,,,,
22,,45,,,,,,,,,3.296023368835449,3.7037036418914795,11.11111068725586,18.518518447875977
22,,45,,,,,3.263024091720581,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.000343,46,,,,,,,,,,,,
23,,47,,,,,,,,,3.296034097671509,3.7037036418914795,11.11111068725586,18.518518447875977
23,,47,,,,,3.2630414962768555,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.00024009999999999998,48,,,,,,,,,,,,
24,,49,,,,,,,,,3.2960386276245117,3.7037036418914795,11.11111068725586,18.518518447875977
24,,49,,,,,3.2630014419555664,3.7037036418914795,10.052909851074219,18.518518447875977,,,,
,0.00024009999999999998,50,,,,,,,,,,,,
25,,51,,,,,,,,,3.2960429191589355,3.7037036418914795,11.11111068725586,18.518518447875977
25,,51,,,,,3.263012170791626,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.00024009999999999998,52,,,,,,,,,,,,
26,,53,,,,,,,,,3.296043634414673,3.7037036418914795,11.11111068725586,18.518518447875977
26,,53,,,,,3.2629823684692383,3.7037036418914795,11.640212059020996,18.518518447875977,,,,
,0.00024009999999999998,54,,,,,,,,,,,,
27,,55,,,,,,,,,3.296043634414673,3.7037036418914795,11.11111068725586,18.518518447875977
27,,55,,,,,3.2629246711730957,3.7037036418914795,11.640212059020996,18.518518447875977,,,,
,0.00024009999999999998,56,,,,,,,,,,,,
28,,57,,,,,,,,,3.2960493564605713,3.7037036418914795,11.11111068725586,18.518518447875977
28,,57,,,,,3.262941598892212,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.00016806999999999998,58,,,,,,,,,,,,
29,,59,,,,,,,,,3.2960519790649414,3.7037036418914795,11.11111068725586,18.518518447875977
29,,59,,,,,3.2629358768463135,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
30,,60,,,,,,,,,3.2960519790649414,3.7037036418914795,11.11111068725586,18.518518447875977
30,,60,3.2958781719207764,3.7037036418914795,11.11111068725586,18.518518447875977,,,,,,,,
