epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
25,,51,,,,,,,,,3.288064479827881,3.7037036418914795,13.580246925354004,18.518518447875977
25,,51,,,,,3.2536699771881104,3.9682538509368896,11.904762268066406,22.751323699951172,,,,
,0.005389999999999998,52,,,,,,,,,,,,
26,,53,,,,,,,,,3.2864789962768555,4.938271522521973,11.11111068725586,25.925926208496094
26,,53,,,,,3.2517688274383545,3.4391534328460693,13.756613731384277,20.899471282958984,,,,
,0.005389999999999998,54,,,,,,,,,,,,
27,,55,,,,,,,,,3.284658908843994,7.407407283782959,12.345678329467773,22.22222137451172
27,,55,,,,,3.250591278076172,5.820106029510498,13.227513313293457,25.132274627685547,,,,
,0.005389999999999998,56,,,,,,,,,,,,
28,,57,,,,,,,,,3.2829432487487793,6.172839164733887,14.814814567565918,24.691356658935547
28,,57,,,,,3.2479512691497803,5.820106029510498,14.550264358520508,23.544973373413086,,,,
,0.005389999999999998,58,,,,,,,,,,,,
29,,59,,,,,,,,,3.2812469005584717,3.7037036418914795,13.580246925354004,20.987653732299805
29,,59,,,,,3.2456257343292236,4.232804298400879,17.72486686706543,30.423280715942383,,,,
,0.005389999999999998,60,,,,,,,,,,,,
30,,61,,,,,,,,,3.28183650970459,9.876543045043945,17.283950805664062,22.22222137451172
30,,61,,,,,3.2431352138519287,5.026454925537109,17.460317611694336,24.867725372314453,,,,
,0.005389999999999998,62,,,,,,,,,,,,
31,,63,,,,,,,,,3.283055543899536,4.938271522521973,17.283950805664062,22.22222137451172
31,,63,,,,,3.244849443435669,7.671957492828369,15.608465194702148,24.603174209594727,,,,
,0.005389999999999998,64,,,,,,,,,,,,
32,,65,,,,,,,,,3.283151149749756,4.938271522521973,12.345678329467773,20.987653732299805
32,,65,,,,,3.2461793422698975,6.084656238555908,15.343914985656738,21.6931209564209,,,,
,0.005389999999999998,66,,,,,,,,,,,,
33,,67,,,,,,,,,3.2814812660217285,3.7037036418914795,11.11111068725586,24.691356658935547
33,,67,,,,,3.24697208404541,4.497354507446289,13.492063522338867,23.280424118041992,,,,
,0.0037729999999999986,68,,,,,,,,,,,,
34,,69,,,,,,,,,3.2805440425872803,3.7037036418914795,20.987653732299805,20.987653732299805
34,,69,,,,,3.2432496547698975,6.349206447601318,13.227513313293457,28.835979461669922,,,,
,0.0037729999999999986,70,,,,,,,,,,,,
35,,71,,,,,,,,,3.2799155712127686,4.938271522521973,16.04938316345215,24.691356658935547
35,,71,,,,,3.242764949798584,4.761904716491699,19.312170028686523,25.925926208496094,,,,
,0.0037729999999999986,72,,,,,,,,,,,,
36,,73,,,,,,,,,3.280130386352539,3.7037036418914795,14.814814567565918,23.456789016723633
36,,73,,,,,3.2413723468780518,7.936507701873779,17.72486686706543,26.984127044677734,,,,
,0.0037729999999999986,74,,,,,,,,,,,,
37,,75,,,,,,,,,3.2804512977600098,11.11111068725586,17.283950805664062,22.22222137451172
37,,75,,,,,3.2415688037872314,5.55555534362793,17.460317611694336,25.132274627685547,,,,
,0.0037729999999999986,76,,,,,,,,,,,,
38,,77,,,,,,,,,3.280583143234253,9.876543045043945,17.283950805664062,19.75308609008789
38,,77,,,,,3.242633819580078,8.730158805847168,15.608465194702148,23.280424118041992,,,,
,0.0037729999999999986,78,,,,,,,,,,,,
39,,79,,,,,,,,,3.2800304889678955,8.641975402832031,16.04938316345215,27.160493850708008
39,,79,,,,,3.2422163486480713,9.788359642028809,17.19576644897461,21.6931209564209,,,,
,0.0026410999999999987,80,,,,,,,,,,,,
40,,81,,,,,,,,,3.278841018676758,8.641975402832031,18.518518447875977,25.925926208496094
40,,81,,,,,3.239924907684326,7.671957492828369,18.253969192504883,24.867725372314453,,,,
,0.0026410999999999987,82,,,,,,,,,,,,
41,,83,,,,,,,,,3.27740478515625,7.407407283782959,14.814814567565918,24.691356658935547
41,,83,,,,,3.238330364227295,7.936507701873779,19.841270446777344,26.455026626586914,,,,
,0.0026410999999999987,84,,,,,,,,,,,,
42,,85,,,,,,,,,3.2764198780059814,3.7037036418914795,14.814814567565918,27.160493850708008
42,,85,,,,,3.2385334968566895,7.936507701873779,21.164020538330078,27.248676300048828,,,,
,0.0026410999999999987,86,,,,,,,,,,,,
43,,87,,,,,,,,,3.2761118412017822,3.7037036418914795,14.814814567565918,23.456789016723633
43,,87,,,,,3.2374069690704346,3.9682538509368896,16.402116775512695,30.423280715942383,,,,
,0.0026410999999999987,88,,,,,,,,,,,,
44,,89,,,,,,,,,3.27618145942688,4.938271522521973,14.814814567565918,23.456789016723633
44,,89,,,,,3.2370243072509766,4.761904716491699,16.66666603088379,26.190475463867188,,,,
,0.0026410999999999987,90,,,,,,,,,,,,
45,,91,,,,,,,,,3.276210069656372,6.172839164733887,14.814814567565918,20.987653732299805
45,,91,,,,,3.236800193786621,7.407407283782959,15.079364776611328,25.396825790405273,,,,
,0.0026410999999999987,92,,,,,,,,,,,,
46,,93,,,,,,,,,3.276291847229004,3.7037036418914795,18.518518447875977,24.691356658935547
46,,93,,,,,3.236015558242798,9.523809432983398,20.105819702148438,28.571428298950195,,,,
,0.001848769999999999,94,,,,,,,,,,,,
47,,95,,,,,,,,,3.276057481765747,6.172839164733887,18.518518447875977,23.456789016723633
47,,95,,,,,3.236786365509033,10.582010269165039,22.751323699951172,29.629629135131836,,,,
,0.001848769999999999,96,,,,,,,,,,,,
48,,97,,,,,,,,,3.275580406188965,6.172839164733887,17.283950805664062,30.86419677734375
48,,97,,,,,3.2369766235351562,6.349206447601318,17.989418029785156,33.33333206176758,,,,
,0.001848769999999999,98,,,,,,,,,,,,
49,,99,,,,,,,,,3.274646520614624,6.172839164733887,20.987653732299805,27.160493850708008
49,,99,,,,,3.2350964546203613,8.201058387756348,18.518518447875977,35.185184478759766,,,,
50,,100,,,,,,,,,3.274646520614624,6.172839164733887,20.987653732299805,27.160493850708008
50,,100,3.282472848892212,4.938271522521973,16.04938316345215,27.160493850708008,,,,,,,,
