epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
,0.00049,34,,,,,,,,,,,,
17,,35,,,,,,,,,3.296015977859497,3.7037036418914795,11.11111068725586,18.518518447875977
17,,35,,,,,3.263056755065918,3.7037036418914795,11.11111068725586,17.989418029785156,,,,
,0.00049,36,,,,,,,,,,,,
18,,37,,,,,,,,,3.2960002422332764,3.7037036418914795,11.11111068725586,18.518518447875977
18,,37,,,,,3.2629752159118652,3.174603223800659,11.11111068725586,17.989418029785156,,,,
,0.000343,38,,,,,,,,,,,,
19,,39,,,,,,,,,3.29600191116333,3.7037036418914795,11.11111068725586,18.518518447875977
19,,39,,,,,3.263028621673584,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.000343,40,,,,,,,,,,,,
20,,41,,,,,,,,,3.2960102558135986,3.7037036418914795,11.11111068725586,18.518518447875977
20,,41,,,,,3.263078212738037,3.174603223800659,11.11111068725586,18.518518447875977,,,,
,0.000343,42,,,,,,,,,,,,
21,,43,,,,,,,,,3.2960171699523926,3.7037036418914795,11.11111068725586,18.518518447875977
21,,43,,,,,3.262996196746826,5.2910051345825195,11.11111068725586,18.518518447875977,,,,
,0.000343,44,,,,,,,,,,,,
22,,45,,,,,,,,,3.296023368835449,3.7037036418914795,11.11111068725586,18.518518447875977
22,,45,,,,,3.263024091720581,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.000343,46,,,,,,,,,,,,
23,,47,,,,,,,,,3.296034097671509,3.7037036418914795,11.11111068725586,18.518518447875977
23,,47,,,,,3.2630414962768555,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.00024009999999999998,48,,,,,,,,,,,,
24,,49,,,,,,,,,3.2960386276245117,3.7037036418914795,11.11111068725586,18.518518447875977
24,,49,,,,,3.2630014419555664,3.7037036418914795,10.052909851074219,18.518518447875977,,,,
,0.00024009999999999998,50,,,,,,,,,,,,
25,,51,,,,,,,,,3.2960429191589355,3.7037036418914795,11.11111068725586,18.518518447875977
25,,51,,,,,3.263012170791626,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.00024009999999999998,52,,,,,,,,,,,,
26,,53,,,,,,,,,3.296043634414673,3.7037036418914795,11.11111068725586,18.518518447875977
26,,53,,,,,3.2629823684692383,3.7037036418914795,11.640212059020996,18.518518447875977,,,,
,0.00024009999999999998,54,,,,,,,,,,,,
27,,55,,,,,,,,,3.296043634414673,3.7037036418914795,11.11111068725586,18.518518447875977
27,,55,,,,,3.2629246711730957,3.7037036418914795,11.640212059020996,18.518518447875977,,,,
,0.00024009999999999998,56,,,,,,,,,,,,
28,,57,,,,,,,,,3.2960493564605713,3.7037036418914795,11.11111068725586,18.518518447875977
28,,57,,,,,3.262941598892212,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.00016806999999999998,58,,,,,,,,,,,,
29,,59,,,,,,,,,3.2960519790649414,3.7037036418914795,11.11111068725586,18.518518447875977
29,,59,,,,,3.2629358768463135,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,0.00016806999999999998,60,,,,,,,,,,,,
30,,61,,,,,,,,,3.296063184738159,3.7037036418914795,11.11111068725586,18.518518447875977
30,,61,,,,,3.262913227081299,3.7037036418914795,10.582010269165039,18.518518447875977,,,,
,0.00016806999999999998,62,,,,,,,,,,,,
31,,63,,,,,,,,,3.296086549758911,3.7037036418914795,9.259259223937988,20.370370864868164
31,,63,,,,,3.2628872394561768,3.7037036418914795,12.698412895202637,18.518518447875977,,,,
,0.00016806999999999998,64,,,,,,,,,,,,
32,,65,,,,,,,,,3.296095848083496,3.7037036418914795,9.259259223937988,18.518518447875977
32,,65,,,,,3.262868642807007,3.7037036418914795,12.169312477111816,17.989418029785156,,,,
,0.00016806999999999998,66,,,,,,,,,,,,
33,,67,,,,,,,,,3.2961041927337646,3.7037036418914795,11.11111068725586,18.518518447875977
33,,67,,,,,3.2628562450408936,3.7037036418914795,11.640212059020996,18.518518447875977,,,,
,0.00011764899999999998,68,,,,,,,,,,,,
34,,69,,,,,,,,,3.296109914779663,3.7037036418914795,9.259259223937988,18.518518447875977
34,,69,,,,,3.2628421783447266,3.7037036418914795,12.169312477111816,18.518518447875977,,,,
,0.00011764899999999998,70,,,,,,,,,,,,
35,,71,,,,,,,,,3.2961132526397705,3.7037036418914795,7.407407283782959,18.518518447875977
35,,71,,,,,3.2628350257873535,3.7037036418914795,10.582010269165039,18.518518447875977,,,,
,0.00011764899999999998,72,,,,,,,,,,,,
36,,73,,,,,,,,,3.296111583709717,3.7037036418914795,11.11111068725586,18.518518447875977
36,,73,,,,,3.2627346515655518,3.7037036418914795,12.169312477111816,18.518518447875977,,,,
,0.00011764899999999998,74,,,,,,,,,,,,
37,,75,,,,,,,,,3.296102523803711,3.7037036418914795,11.11111068725586,18.518518447875977
37,,75,,,,,3.2627789974212646,3.7037036418914795,12.169312477111816,18.518518447875977,,,,
,0.00011764899999999998,76,,,,,,,,,,,,
38,,77,,,,,,,,,3.296103000640869,3.7037036418914795,11.11111068725586,18.518518447875977
38,,77,,,,,3.262746572494507,3.7037036418914795,12.169312477111816,18.518518447875977,,,,
,8.235429999999999e-05,78,,,,,,,,,,,,
39,,79,,,,,,,,,3.2961153984069824,3.7037036418914795,11.11111068725586,18.518518447875977
39,,79,,,,,3.2627553939819336,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,8.235429999999999e-05,80,,,,,,,,,,,,
40,,81,,,,,,,,,3.29611873626709,3.7037036418914795,11.11111068725586,18.518518447875977
40,,81,,,,,3.2626900672912598,3.7037036418914795,12.169312477111816,18.518518447875977,,,,
,8.235429999999999e-05,82,,,,,,,,,,,,
41,,83,,,,,,,,,3.2961225509643555,3.7037036418914795,11.11111068725586,18.518518447875977
41,,83,,,,,3.2626781463623047,3.7037036418914795,11.11111068725586,18.518518447875977,,,,
,8.235429999999999e-05,84,,,,,,,,,,,,
42,,85,,,,,,,,,3.296121835708618,3.7037036418914795,11.11111068725586,18.518518447875977
42,,85,,,,,3.2626752853393555,3.7037036418914795,11.640212059020996,18.518518447875977,,,,
,8.235429999999999e-05,86,,,,,,,,,,,,
43,,87,,,,,,,,,3.296130418777466,3.7037036418914795,11.11111068725586,18.518518447875977
43,,87,,,,,3.2626209259033203,3.7037036418914795,11.640212059020996,18.518518447875977,,,,
,5.764800999999999e-05,88,,,,,,,,,,,,
44,,89,,,,,,,,,3.2961344718933105,3.7037036418914795,11.11111068725586,18.518518447875977
44,,89,,,,,3.2626113891601562,3.7037036418914795,12.698412895202637,18.518518447875977,,,,
,5.764800999999999e-05,90,,,,,,,,,,,,
45,,91,,,,,,,,,3.2961323261260986,3.7037036418914795,12.962963104248047,18.518518447875977
45,,91,,,,,3.262626886367798,3.7037036418914795,12.169312477111816,18.518518447875977,,,,
,5.764800999999999e-05,92,,,,,,,,,,,,
46,,93,,,,,,,,,3.2961363792419434,3.7037036418914795,14.814814567565918,18.518518447875977
46,,93,,,,,3.2625975608825684,3.7037036418914795,14.285714149475098,18.518518447875977,,,,
,5.764800999999999e-05,94,,,,,,,,,,,,
47,,95,,,,,,,,,3.296149253845215,3.7037036418914795,12.962963104248047,18.518518447875977
47,,95,,,,,3.2626185417175293,3.7037036418914795,13.756613731384277,19.047618865966797,,,,
,5.764800999999999e-05,96,,,,,,,,,,,,
48,,97,,,,,,,,,3.2961606979370117,3.7037036418914795,12.962963104248047,18.518518447875977
48,,97,,,,,3.2625439167022705,3.7037036418914795,13.227513313293457,19.047618865966797,,,,
,4.035360699999999e-05,98,,,,,,,,,,,,
49,,99,,,,,,,,,3.29616641998291,3.7037036418914795,12.962963104248047,20.370370864868164
49,,99,,,,,3.262564182281494,3.7037036418914795,14.814814567565918,20.105819702148438,,,,
,4.035360699999999e-05,100,,,,,,,,,,,,
50,,101,,,,,,,,,3.2961690425872803,3.7037036418914795,12.962963104248047,22.22222137451172
50,,101,,,,,3.2625274658203125,3.7037036418914795,13.227513313293457,20.634920120239258,,,,
,4.035360699999999e-05,102,,,,,,,,,,,,
51,,103,,,,,,,,,3.2961719036102295,3.7037036418914795,12.962963104248047,22.22222137451172
51,,103,,,,,3.2625114917755127,3.7037036418914795,12.698412895202637,21.6931209564209,,,,
,4.035360699999999e-05,104,,,,,,,,,,,,
52,,105,,,,,,,,,3.2961716651916504,3.7037036418914795,11.11111068725586,20.370370864868164
52,,105,,,,,3.2625341415405273,3.7037036418914795,13.227513313293457,21.164020538330078,,,,
,4.035360699999999e-05,106,,,,,,,,,,,,
53,,107,,,,,,,,,3.2961745262145996,3.7037036418914795,11.11111068725586,18.518518447875977
53,,107,,,,,3.2624738216400146,3.7037036418914795,12.169312477111816,20.634920120239258,,,,
,2.8247524899999994e-05,108,,,,,,,,,,,,
54,,109,,,,,,,,,3.2961766719818115,3.7037036418914795,11.11111068725586,18.518518447875977
54,,109,,,,,3.262493371963501,3.7037036418914795,12.698412895202637,20.634920120239258,,,,
,2.8247524899999994e-05,110,,,,,,,,,,,,
55,,111,,,,,,,,,3.2961809635162354,3.7037036418914795,11.11111068725586,18.518518447875977
55,,111,,,,,3.2624669075012207,3.7037036418914795,11.640212059020996,20.634920120239258,,,,
,2.8247524899999994e-05,112,,,,,,,,,,,,
56,,113,,,,,,,,,3.2961885929107666,3.7037036418914795,11.11111068725586,18.518518447875977
56,,113,,,,,3.2624831199645996,3.7037036418914795,12.169312477111816,21.164020538330078,,,,
,2.8247524899999994e-05,114,,,,,,,,,,,,
57,,115,,,,,,,,,3.2961950302124023,3.7037036418914795,11.11111068725586,20.370370864868164
57,,115,,,,,3.262422800064087,3.7037036418914795,11.640212059020996,20.634920120239258,,,,
,2.8247524899999994e-05,116,,,,,,,,,,,,
58,,117,,,,,,,,,3.296198606491089,3.7037036418914795,11.11111068725586,18.518518447875977
58,,117,,,,,3.262491226196289,3.7037036418914795,11.11111068725586,20.634920120239258,,,,
,1.9773267429999995e-05,118,,,,,,,,,,,,
59,,119,,,,,,,,,3.296201467514038,3.7037036418914795,11.11111068725586,18.518518447875977
59,,119,,,,,3.262441873550415,3.7037036418914795,11.640212059020996,21.164020538330078,,,,
,1.9773267429999995e-05,120,,,,,,,,,,,,
60,,121,,,,,,,,,3.2962052822113037,3.7037036418914795,11.11111068725586,16.66666603088379
60,,121,,,,,3.26239275932312,3.7037036418914795,11.640212059020996,21.6931209564209,,,,
,1.9773267429999995e-05,122,,,,,,,,,,,,
61,,123,,,,,,,,,3.2962093353271484,3.7037036418914795,11.11111068725586,18.518518447875977
61,,123,,,,,3.262430429458618,3.7037036418914795,11.11111068725586,20.105819702148438,,,,
,1.9773267429999995e-05,124,,,,,,,,,,,,
62,,125,,,,,,,,,3.296212673187256,3.7037036418914795,11.11111068725586,18.518518447875977
62,,125,,,,,3.262382745742798,3.7037036418914795,11.11111068725586,20.634920120239258,,,,
,1.9773267429999995e-05,126,,,,,,,,,,,,
63,,127,,,,,,,,,3.2962148189544678,3.7037036418914795,11.11111068725586,20.370370864868164
63,,127,,,,,3.2623956203460693,3.7037036418914795,11.640212059020996,20.105819702148438,,,,
,1.3841287200999995e-05,128,,,,,,,,,,,,
64,,129,,,,,,,,,3.2962148189544678,3.7037036418914795,11.11111068725586,20.370370864868164
64,,129,,,,,3.262416362762451,3.7037036418914795,11.640212059020996,20.634920120239258,,,,
,1.3841287200999995e-05,130,,,,,,,,,,,,
65,,131,,,,,,,,,3.2962160110473633,3.7037036418914795,11.11111068725586,20.370370864868164
65,,131,,,,,3.262348175048828,3.7037036418914795,11.11111068725586,21.6931209564209,,,,
,1.3841287200999995e-05,132,,,,,,,,,,,,
66,,133,,,,,,,,,3.2962169647216797,3.7037036418914795,11.11111068725586,20.370370864868164
66,,133,,,,,3.262345314025879,3.7037036418914795,11.11111068725586,22.22222137451172,,,,
,1.3841287200999995e-05,134,,,,,,,,,,,,
67,,135,,,,,,,,,3.2962193489074707,3.7037036418914795,11.11111068725586,20.370370864868164
67,,135,,,,,3.2624220848083496,3.7037036418914795,11.11111068725586,21.6931209564209,,,,
,1.3841287200999995e-05,136,,,,,,,,,,,,
68,,137,,,,,,,,,3.29622220993042,3.7037036418914795,11.11111068725586,20.370370864868164
68,,137,,,,,3.2623345851898193,3.7037036418914795,11.11111068725586,21.164020538330078,,,,
,9.688901040699997e-06,138,,,,,,,,,,,,
69,,139,,,,,,,,,3.2962238788604736,3.7037036418914795,11.11111068725586,20.370370864868164
69,,139,,,,,3.2623775005340576,3.7037036418914795,11.11111068725586,21.164020538330078,,,,
,9.688901040699997e-06,140,,,,,,,,,,,,
70,,141,,,,,,,,,3.29622745513916,3.7037036418914795,11.11111068725586,22.22222137451172
70,,141,,,,,3.262312650680542,3.7037036418914795,11.11111068725586,20.634920120239258,,,,
,9.688901040699997e-06,142,,,,,,,,,,,,
71,,143,,,,,,,,,3.2962307929992676,3.7037036418914795,11.11111068725586,20.370370864868164
71,,143,,,,,3.2623143196105957,3.7037036418914795,11.11111068725586,21.6931209564209,,,,
,9.688901040699997e-06,144,,,,,,,,,,,,
72,,145,,,,,,,,,3.296233654022217,3.7037036418914795,11.11111068725586,20.370370864868164
72,,145,,,,,3.262423515319824,3.7037036418914795,11.11111068725586,21.164020538330078,,,,
,9.688901040699997e-06,146,,,,,,,,,,,,
73,,147,,,,,,,,,3.296234607696533,3.7037036418914795,11.11111068725586,20.370370864868164
73,,147,,,,,3.2623684406280518,4.232804298400879,11.11111068725586,21.164020538330078,,,,
,6.782230728489997e-06,148,,,,,,,,,,,,
74,,149,,,,,,,,,3.2962355613708496,3.7037036418914795,11.11111068725586,20.370370864868164
74,,149,,,,,3.26233172416687,3.7037036418914795,11.11111068725586,21.6931209564209,,,,
,6.782230728489997e-06,150,,,,,,,,,,,,
75,,151,,,,,,,,,3.296236276626587,3.7037036418914795,11.11111068725586,20.370370864868164
75,,151,,,,,3.262352705001831,4.232804298400879,11.11111068725586,21.6931209564209,,,,
,6.782230728489997e-06,152,,,,,,,,,,,,
76,,153,,,,,,,,,3.2962381839752197,3.7037036418914795,11.11111068725586,20.370370864868164
76,,153,,,,,3.262373685836792,4.232804298400879,11.11111068725586,20.634920120239258,,,,
,6.782230728489997e-06,154,,,,,,,,,,,,
77,,155,,,,,,,,,3.2962398529052734,3.7037036418914795,11.11111068725586,20.370370864868164
77,,155,,,,,3.2623045444488525,3.7037036418914795,11.11111068725586,21.164020538330078,,,,
,6.782230728489997e-06,156,,,,,,,,,,,,
78,,157,,,,,,,,,3.2962403297424316,3.7037036418914795,11.11111068725586,20.370370864868164
78,,157,,,,,3.262336254119873,3.7037036418914795,11.11111068725586,20.634920120239258,,,,
,4.747561509942998e-06,158,,,,,,,,,,,,
79,,159,,,,,,,,,3.29624080657959,3.7037036418914795,11.11111068725586,20.370370864868164
79,,159,,,,,3.2622671127319336,4.232804298400879,11.11111068725586,21.164020538330078,,,,
,4.747561509942998e-06,160,,,,,,,,,,,,
80,,161,,,,,,,,,3.2962417602539062,3.7037036418914795,11.11111068725586,20.370370864868164
80,,161,,,,,3.2623071670532227,4.232804298400879,11.11111068725586,20.634920120239258,,,,
,4.747561509942998e-06,162,,,,,,,,,,,,
81,,163,,,,,,,,,3.2962427139282227,3.7037036418914795,11.11111068725586,20.370370864868164
81,,163,,,,,3.262336254119873,3.7037036418914795,11.11111068725586,20.634920120239258,,,,
,4.747561509942998e-06,164,,,,,,,,,,,,
82,,165,,,,,,,,,3.29624342918396,3.7037036418914795,11.11111068725586,20.370370864868164
82,,165,,,,,3.262298345565796,4.232804298400879,11.11111068725586,21.164020538330078,,,,
,4.747561509942998e-06,166,,,,,,,,,,,,
83,,167,,,,,,,,,3.296243906021118,3.7037036418914795,11.11111068725586,20.370370864868164
83,,167,,,,,3.2623324394226074,4.232804298400879,11.11111068725586,21.164020538330078,,,,
,3.323293056960098e-06,168,,,,,,,,,,,,
84,,169,,,,,,,,,3.2962448596954346,3.7037036418914795,11.11111068725586,20.370370864868164
84,,169,,,,,3.26227068901062,4.232804298400879,11.11111068725586,20.634920120239258,,,,
,3.323293056960098e-06,170,,,,,,,,,,,,
85,,171,,,,,,,,,3.2962453365325928,3.7037036418914795,11.11111068725586,20.370370864868164
85,,171,,,,,3.262310743331909,4.232804298400879,11.11111068725586,21.164020538330078,,,,
,3.323293056960098e-06,172,,,,,,,,,,,,
86,,173,,,,,,,,,3.29624605178833,3.7037036418914795,11.11111068725586,20.370370864868164
86,,173,,,,,3.2623097896575928,4.232804298400879,11.11111068725586,21.6931209564209,,,,
,3.323293056960098e-06,174,,,,,,,,,,,,
87,,175,,,,,,,,,3.2962472438812256,3.7037036418914795,11.11111068725586,20.370370864868164
87,,175,,,,,3.262274742126465,3.7037036418914795,11.11111068725586,21.164020538330078,,,,
,3.323293056960098e-06,176,,,,,,,,,,,,
88,,177,,,,,,,,,3.296247720718384,3.7037036418914795,11.11111068725586,20.370370864868164
88,,177,,,,,3.262270212173462,4.232804298400879,11.11111068725586,21.6931209564209,,,,
,2.3263051398720685e-06,178,,,,,,,,,,,,
89,,179,,,,,,,,,3.2962489128112793,3.7037036418914795,11.11111068725586,20.370370864868164
89,,179,,,,,3.2623097896575928,4.761904716491699,11.11111068725586,20.634920120239258,,,,
,2.3263051398720685e-06,180,,,,,,,,,,,,
90,,181,,,,,,,,,3.2962491512298584,3.7037036418914795,11.11111068725586,20.370370864868164
90,,181,,,,,3.2622716426849365,4.232804298400879,11.11111068725586,20.634920120239258,,,,
,2.3263051398720685e-06,182,,,,,,,,,,,,
91,,183,,,,,,,,,3.296250343322754,3.7037036418914795,11.11111068725586,20.370370864868164
91,,183,,,,,3.262265920639038,4.232804298400879,11.11111068725586,20.634920120239258,,,,
,2.3263051398720685e-06,184,,,,,,,,,,,,
92,,185,,,,,,,,,3.296250581741333,3.7037036418914795,11.11111068725586,20.370370864868164
92,,185,,,,,3.2623236179351807,4.232804298400879,11.11111068725586,20.634920120239258,,,,
,2.3263051398720685e-06,186,,,,,,,,,,,,
93,,187,,,,,,,,,3.296251058578491,3.7037036418914795,11.11111068725586,20.370370864868164
93,,187,,,,,3.262382745742798,3.7037036418914795,11.11111068725586,20.634920120239258,,,,
,1.6284135979104478e-06,188,,,,,,,,,,,,
94,,189,,,,,,,,,3.296251058578491,3.7037036418914795,11.11111068725586,20.370370864868164
94,,189,,,,,3.2623329162597656,4.232804298400879,11.11111068725586,21.6931209564209,,,,
,1.6284135979104478e-06,190,,,,,,,,,,,,
95,,191,,,,,,,,,3.2962515354156494,3.7037036418914795,11.11111068725586,20.370370864868164
95,,191,,,,,3.2622745037078857,4.232804298400879,11.640212059020996,20.105819702148438,,,,
,1.6284135979104478e-06,192,,,,,,,,,,,,
96,,193,,,,,,,,,3.2962515354156494,3.7037036418914795,11.11111068725586,20.370370864868164
96,,193,,,,,3.2622108459472656,4.232804298400879,11.11111068725586,21.164020538330078,,,,
,1.6284135979104478e-06,194,,,,,,,,,,,,
97,,195,,,,,,,,,3.2962522506713867,3.7037036418914795,11.11111068725586,20.370370864868164
97,,195,,,,,3.2622733116149902,4.232804298400879,11.11111068725586,21.164020538330078,,,,
,1.6284135979104478e-06,196,,,,,,,,,,,,
98,,197,,,,,,,,,3.296252489089966,3.7037036418914795,11.11111068725586,20.370370864868164
98,,197,,,,,3.262244701385498,4.761904716491699,11.11111068725586,20.105819702148438,,,,
,1.1398895185373134e-06,198,,,,,,,,,,,,
99,,199,,,,,,,,,3.296252727508545,3.7037036418914795,11.11111068725586,20.370370864868164
99,,199,,,,,3.2622504234313965,3.7037036418914795,11.11111068725586,20.634920120239258,,,,
100,,200,,,,,,,,,3.296252727508545,3.7037036418914795,11.11111068725586,20.370370864868164
100,,200,3.295419692993164,3.7037036418914795,11.11111068725586,18.518518447875977,,,,,,,,
