epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
,0.001,0,,,,,,,,,,,,
0,,4,,,,,,,,,3.367741346359253,3.4482758045196533,10.344827651977539,17.241378784179688
0,,4,,,,,3.4207119941711426,2.79146146774292,7.717569828033447,14.614121437072754,,,,
,0.001,5,,,,,,,,,,,,
1,,9,,,,,,,,,3.3676352500915527,3.4482758045196533,10.344827651977539,17.241378784179688
1,,9,,,,,3.3382465839385986,3.119868755340576,9.031198501586914,15.270936012268066,,,,
,0.001,10,,,,,,,,,,,,
2,,14,,,,,,,,,3.3674631118774414,3.4482758045196533,10.344827651977539,17.241378784179688
2,,14,,,,,3.3348195552825928,2.627257823944092,10.016420364379883,17.07717514038086,,,,
,0.001,15,,,,,,,,,,,,
3,,19,,,,,,,,,3.367431879043579,3.4482758045196533,10.344827651977539,17.241378784179688
3,,19,,,,,3.3343095779418945,2.79146146774292,10.344827651977539,15.106732368469238,,,,
,0.001,20,,,,,,,,,,,,
4,,24,,,,,,,,,3.3674120903015137,3.4482758045196533,10.344827651977539,17.241378784179688
4,,24,,,,,3.334204912185669,2.1346468925476074,9.852216720581055,16.420360565185547,,,,
,0.0007,25,,,,,,,,,,,,
5,,29,,,,,,,,,3.3674042224884033,3.4482758045196533,10.344827651977539,18.965517044067383
5,,29,,,,,3.334001302719116,3.119868755340576,10.016420364379883,16.91297149658203,,,,
,0.0007,30,,,,,,,,,,,,
6,,34,,,,,,,,,3.3673925399780273,3.4482758045196533,10.344827651977539,18.965517044067383
6,,34,,,,,3.3340303897857666,3.119868755340576,10.016420364379883,17.241378784179688,,,,
,0.0007,35,,,,,,,,,,,,
7,,39,,,,,,,,,3.367375373840332,3.4482758045196533,10.344827651977539,17.241378784179688
7,,39,,,,,3.334040641784668,1.8062397241592407,8.866994857788086,16.25615692138672,,,,
,0.0007,40,,,,,,,,,,,,
8,,44,,,,,,,,,3.3673577308654785,3.4482758045196533,10.344827651977539,17.241378784179688
8,,44,,,,,3.3339247703552246,3.119868755340576,9.523809432983398,16.584564208984375,,,,
,0.0007,45,,,,,,,,,,,,
9,,49,,,,,,,,,3.3673508167266846,3.4482758045196533,10.344827651977539,17.241378784179688
9,,49,,,,,3.3339474201202393,2.79146146774292,9.35960578918457,15.270936012268066,,,,
,0.00049,50,,,,,,,,,,,,
10,,54,,,,,,,,,3.3673415184020996,3.4482758045196533,10.344827651977539,17.241378784179688
10,,54,,,,,3.33386492729187,3.4482758045196533,9.195402145385742,16.584564208984375,,,,
,0.00049,55,,,,,,,,,,,,
11,,59,,,,,,,,,3.367338180541992,3.4482758045196533,10.344827651977539,17.241378784179688
11,,59,,,,,3.3338675498962402,2.627257823944092,8.374383926391602,17.241378784179688,,,,
,0.00049,60,,,,,,,,,,,,
12,,64,,,,,,,,,3.367337942123413,3.4482758045196533,10.344827651977539,17.241378784179688
12,,64,,,,,3.333810329437256,2.2988505363464355,10.344827651977539,16.91297149658203,,,,
,0.00049,65,,,,,,,,,,,,
13,,69,,,,,,,,,3.3673343658447266,3.4482758045196533,10.344827651977539,17.241378784179688
13,,69,,,,,3.3338468074798584,2.2988505363464355,7.553366184234619,16.420360565185547,,,,
,0.00049,70,,,,,,,,,,,,
14,,74,,,,,,,,,3.367330312728882,3.4482758045196533,10.344827651977539,17.241378784179688
14,,74,,,,,3.3338754177093506,2.4630541801452637,8.702791213989258,14.94252872467041,,,,
,0.000343,75,,,,,,,,,,,,
15,,79,,,,,,,,,3.3673274517059326,3.4482758045196533,10.344827651977539,17.241378784179688
15,,79,,,,,3.333763837814331,1.9704433679580688,10.344827651977539,15.927750587463379,,,,
,0.000343,80,,,,,,,,,,,,
16,,84,,,,,,,,,3.3673253059387207,3.4482758045196533,10.344827651977539,17.241378784179688
16,,84,,,,,3.3337509632110596,2.4630541801452637,9.523809432983398,17.241378784179688,,,,
,0.000343,85,,,,,,,,,,,,
17,,89,,,,,,,,,3.367321252822876,3.4482758045196533,10.344827651977539,17.241378784179688
17,,89,,,,,3.3337419033050537,3.4482758045196533,10.180624008178711,16.584564208984375,,,,
,0.000343,90,,,,,,,,,,,,
18,,94,,,,,,,,,3.3673207759857178,3.4482758045196533,10.344827651977539,17.241378784179688
18,,94,,,,,3.3338096141815186,3.4482758045196533,10.016420364379883,17.07717514038086,,,,
,0.000343,95,,,,,,,,,,,,
19,,99,,,,,,,,,3.367318630218506,3.4482758045196533,10.344827651977539,17.241378784179688
19,,99,,,,,3.3337724208831787,3.4482758045196533,9.852216720581055,17.241378784179688,,,,
,0.00024009999999999998,100,,,,,,,,,,,,
20,,104,,,,,,,,,3.3673148155212402,3.4482758045196533,10.344827651977539,17.241378784179688
20,,104,,,,,3.33372163772583,3.4482758045196533,9.523809432983398,17.241378784179688,,,,
,0.00024009999999999998,105,,,,,,,,,,,,
21,,109,,,,,,,,,3.3673126697540283,3.4482758045196533,10.344827651977539,17.241378784179688
21,,109,,,,,3.333702564239502,3.284072160720825,9.688013076782227,17.241378784179688,,,,
,0.00024009999999999998,110,,,,,,,,,,,,
22,,114,,,,,,,,,3.3673129081726074,3.4482758045196533,10.344827651977539,17.241378784179688
22,,114,,,,,3.333712100982666,2.79146146774292,10.344827651977539,16.420360565185547,,,,
,0.00024009999999999998,115,,,,,,,,,,,,
23,,119,,,,,,,,,3.367311716079712,3.4482758045196533,10.344827651977539,17.241378784179688
23,,119,,,,,3.3337008953094482,3.4482758045196533,10.344827651977539,16.748767852783203,,,,
,0.00024009999999999998,120,,,,,,,,,,,,
24,,124,,,,,,,,,3.3673086166381836,3.4482758045196533,10.344827651977539,16.379310607910156
24,,124,,,,,3.333710193634033,2.955665111541748,10.344827651977539,16.25615692138672,,,,
,0.00016806999999999998,125,,,,,,,,,,,,
25,,129,,,,,,,,,3.3673064708709717,3.4482758045196533,10.344827651977539,17.241378784179688
25,,129,,,,,3.3336853981018066,3.4482758045196533,10.344827651977539,17.405582427978516,,,,
,0.00016806999999999998,130,,,,,,,,,,,,
26,,134,,,,,,,,,3.367304563522339,3.4482758045196533,10.344827651977539,18.10344886779785
26,,134,,,,,3.3336644172668457,3.4482758045196533,10.344827651977539,16.91297149658203,,,,
,0.00016806999999999998,135,,,,,,,,,,,,
27,,139,,,,,,,,,3.367300033569336,3.4482758045196533,10.344827651977539,17.241378784179688
27,,139,,,,,3.333648681640625,3.4482758045196533,10.180624008178711,16.584564208984375,,,,
,0.00016806999999999998,140,,,,,,,,,,,,
28,,144,,,,,,,,,3.3672986030578613,3.4482758045196533,10.344827651977539,17.241378784179688
28,,144,,,,,3.333672523498535,3.4482758045196533,10.344827651977539,17.241378784179688,,,,
,0.00016806999999999998,145,,,,,,,,,,,,
29,,149,,,,,,,,,3.367297649383545,3.4482758045196533,10.344827651977539,17.241378784179688
29,,149,,,,,3.3336753845214844,3.4482758045196533,10.016420364379883,17.241378784179688,,,,
30,,150,,,,,,,,,3.367297649383545,3.4482758045196533,10.344827651977539,17.241378784179688
30,,150,3.3672776222229004,3.4482758045196533,10.344827651977539,17.241378784179688,,,,,,,,
