epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
20,,104,,,,,3.398763418197632,3.6124794483184814,9.688013076782227,16.420360565185547,,,,
,0.041,105,,,,,,,,,,,,
21,,109,,,,,,,,,3.36981201171875,3.4482758045196533,10.344827651977539,18.965517044067383
21,,109,,,,,3.3916208744049072,3.7766830921173096,9.35960578918457,15.599343299865723,,,,
,0.041,110,,,,,,,,,,,,
22,,114,,,,,,,,,3.3704748153686523,5.1724138259887695,12.931034088134766,23.275861740112305
22,,114,,,,,3.3872604370117188,3.4482758045196533,10.837438583374023,16.748767852783203,,,,
,0.041,115,,,,,,,,,,,,
23,,119,,,,,,,,,3.368109703063965,4.310344696044922,10.344827651977539,22.413793563842773
23,,119,,,,,3.3855338096618652,3.9408867359161377,10.180624008178711,15.76354694366455,,,,
,0.041,120,,,,,,,,,,,,
24,,124,,,,,,,,,3.3746628761291504,4.310344696044922,13.793103218078613,17.241378784179688
24,,124,,,,,3.3926198482513428,3.9408867359161377,11.330049514770508,17.07717514038086,,,,
,0.041,125,,,,,,,,,,,,
25,,129,,,,,,,,,3.371828079223633,6.034482002258301,12.931034088134766,17.241378784179688
25,,129,,,,,3.4028401374816895,2.955665111541748,10.180624008178711,15.106732368469238,,,,
,0.041,130,,,,,,,,,,,,
26,,134,,,,,,,,,3.378844976425171,9.482758522033691,14.655172348022461,18.965517044067383
26,,134,,,,,3.3977038860321045,3.119868755340576,9.195402145385742,16.748767852783203,,,,
,0.041,135,,,,,,,,,,,,
27,,139,,,,,,,,,3.3713252544403076,3.4482758045196533,10.344827651977539,20.689655303955078
27,,139,,,,,3.40574049949646,3.4482758045196533,10.509031295776367,18.226600646972656,,,,
,0.041,140,,,,,,,,,,,,
28,,144,,,,,,,,,3.3784375190734863,3.4482758045196533,12.068964004516602,20.689655303955078
28,,144,,,,,3.388282299041748,2.4630541801452637,10.837438583374023,15.599343299865723,,,,
,0.041,145,,,,,,,,,,,,
29,,149,,,,,,,,,3.3689870834350586,4.310344696044922,12.931034088134766,19.827587127685547
29,,149,,,,,3.3947105407714844,2.627257823944092,9.195402145385742,17.569786071777344,,,,
,0.0205,150,,,,,,,,,,,,
30,,154,,,,,,,,,3.360107660293579,4.310344696044922,13.793103218078613,18.965517044067383
30,,154,,,,,3.3710243701934814,5.254515647888184,11.16584587097168,18.555007934570312,,,,
,0.0205,155,,,,,,,,,,,,
31,,159,,,,,,,,,3.359731674194336,6.896551609039307,14.655172348022461,21.55172348022461
31,,159,,,,,3.367185115814209,3.9408867359161377,11.658456802368164,19.868637084960938,,,,
,0.0205,160,,,,,,,,,,,,
32,,164,,,,,,,,,3.361393928527832,3.4482758045196533,12.068964004516602,18.10344886779785
32,,164,,,,,3.373377561569214,4.433497428894043,11.330049514770508,19.70443344116211,,,,
,0.0205,165,,,,,,,,,,,,
33,,169,,,,,,,,,3.3578639030456543,3.4482758045196533,13.793103218078613,24.137928009033203
33,,169,,,,,3.368809461593628,2.79146146774292,8.702791213989258,18.226600646972656,,,,
,0.0205,170,,,,,,,,,,,,
34,,174,,,,,,,,,3.3564815521240234,3.4482758045196533,12.068964004516602,17.241378784179688
34,,174,,,,,3.363257884979248,5.418719291687012,13.628899574279785,20.197044372558594,,,,
,0.0205,175,,,,,,,,,,,,
35,,179,,,,,,,,,3.3574376106262207,3.4482758045196533,12.068964004516602,23.275861740112305
35,,179,,,,,3.364427328109741,2.2988505363464355,12.643677711486816,20.032840728759766,,,,
,0.0205,180,,,,,,,,,,,,
36,,184,,,,,,,,,3.357017755508423,5.1724138259887695,11.206896781921387,17.241378784179688
36,,184,,,,,3.362583637237549,5.0903120040893555,11.98686408996582,22.003284454345703,,,,
,0.0205,185,,,,,,,,,,,,
37,,189,,,,,,,,,3.3556642532348633,4.310344696044922,14.655172348022461,24.137928009033203
37,,189,,,,,3.3634605407714844,5.58292293548584,11.658456802368164,20.197044372558594,,,,
,0.0205,190,,,,,,,,,,,,
38,,194,,,,,,,,,3.3534231185913086,3.4482758045196533,11.206896781921387,23.275861740112305
38,,194,,,,,3.36281681060791,4.597701072692871,11.98686408996582,18.390804290771484,,,,
,0.0205,195,,,,,,,,,,,,
39,,199,,,,,,,,,3.3561861515045166,3.4482758045196533,11.206896781921387,18.10344886779785
39,,199,,,,,3.366321086883545,2.627257823944092,10.837438583374023,17.405582427978516,,,,
40,,200,,,,,,,,,3.3561861515045166,3.4482758045196533,11.206896781921387,18.10344886779785
40,,200,3.356645345687866,3.4482758045196533,10.344827651977539,17.241378784179688,,,,,,,,
