val_loss,val_top1,val_top3,val_top5,train_loss,train_top1,train_top3,train_top5,epoch,language,model,exp_name,train_mse,train_cos,train_perceptual,val_mse,val_cos,val_perceptual
1.4610769748687744,79.45451354980469,90.2783203125,94.40296936035156,1.5197216272354126,80.68389892578125,95.35318756103516,98.54467010498047,17,es,listener,transparency_v1,,,,,,
1.3202141523361206,84.60956573486328,92.5989990234375,94.40296936035156,1.316813349723816,86.25994110107422,98.03690338134766,99.67674255371094,18,es,listener,transparency_v1,,,,,,
1.1962227821350098,84.09285736083984,95.87535095214844,97.42247009277344,1.2149975299835205,89.1773452758789,98.37627410888672,98.61278533935547,19,es,listener,transparency_v1,,,,,,
1.0801689624786377,87.4439468383789,93.62940979003906,95.4333724975586,1.049440860748291,93.68311309814453,99.44224548339844,99.78176879882812,20,es,listener,transparency_v1,,,,,,
0.9313066005706787,90.2783203125,97.6793212890625,99.22643280029297,0.876956582069397,94.15592956542969,99.0460205078125,99.50895690917969,21,es,listener,transparency_v1,,,,,,
0.8287714123725891,90.2783203125,98.45287322998047,99.22643280029297,0.7579978108406067,97.45333862304688,99.68931579589844,99.68931579589844,22,es,listener,transparency_v1,,,,,,
0.7557037472724915,93.62940979003906,99.22643280029297,99.22643280029297,0.6568004488945007,98.08733367919922,100.0,100.0,23,es,listener,transparency_v1,,,,,,
0.6766759753227234,92.082275390625,98.45287322998047,99.22643280029297,0.5693930983543396,98.56615447998047,99.77859497070312,100.0,24,es,listener,transparency_v1,,,,,,
0.615831196308136,92.85584259033203,98.45287322998047,99.22643280029297,0.5244103074073792,97.79490661621094,99.74645233154297,100.0,25,es,listener,transparency_v1,,,,,,
0.5803265571594238,94.6598129272461,98.45287322998047,99.22643280029297,0.44573909044265747,98.98686218261719,100.0,100.0,26,es,listener,transparency_v1,,,,,,
0.5513055920600891,92.5989990234375,98.45287322998047,99.22643280029297,0.38296088576316833,100.0,100.0,100.0,27,es,listener,transparency_v1,,,,,,
0.4993911683559418,94.6598129272461,99.22643280029297,99.22643280029297,0.3321859836578369,100.0,100.0,100.0,28,es,listener,transparency_v1,,,,,,
0.5036801695823669,93.62940979003906,99.22643280029297,99.22643280029297,0.30372077226638794,99.53919982910156,100.0,100.0,29,es,listener,transparency_v1,,,,,,
0.4647079408168793,93.62940979003906,99.22643280029297,99.22643280029297,0.2732695937156677,100.0,100.0,100.0,30,es,listener,transparency_v1,,,,,,
0.43066489696502686,93.62940979003906,99.22643280029297,99.22643280029297,0.23362167179584503,99.69629669189453,100.0,100.0,31,es,listener,transparency_v1,,,,,,
0.432108610868454,93.62940979003906,99.22643280029297,99.22643280029297,0.21028567850589752,100.0,100.0,100.0,32,es,listener,transparency_v1,,,,,,
0.42062869668006897,93.62940979003906,99.22643280029297,99.22643280029297,0.18912461400032043,100.0,100.0,100.0,33,es,listener,transparency_v1,,,,,,
0.3786514103412628,93.62940979003906,99.22643280029297,99.22643280029297,0.17629759013652802,100.0,100.0,100.0,34,es,listener,transparency_v1,,,,,,
0.3750104606151581,93.62940979003906,99.22643280029297,99.22643280029297,0.15292111039161682,100.0,100.0,100.0,35,es,listener,transparency_v1,,,,,,
0.3449224531650543,94.40296936035156,99.22643280029297,99.22643280029297,0.148836150765419,100.0,100.0,100.0,36,es,listener,transparency_v1,,,,,,
0.36180999875068665,93.62940979003906,98.19602966308594,99.22643280029297,0.12949031591415405,100.0,100.0,100.0,37,es,listener,transparency_v1,,,,,,
0.34786146879196167,93.62940979003906,98.19602966308594,99.22643280029297,0.1188841462135315,100.0,100.0,100.0,38,es,listener,transparency_v1,,,,,,
0.3491043448448181,93.62940979003906,98.19602966308594,99.22643280029297,0.11312837898731232,100.0,100.0,100.0,39,es,listener,transparency_v1,,,,,,
0.3302490711212158,93.62940979003906,98.19602966308594,99.22643280029297,0.1045849397778511,100.0,100.0,100.0,40,es,listener,transparency_v1,,,,,,
0.337176650762558,93.62940979003906,98.19602966308594,99.22643280029297,0.09752451628446579,100.0,100.0,100.0,41,es,listener,transparency_v1,,,,,,
0.3066839277744293,93.62940979003906,98.19602966308594,99.22643280029297,0.08850985020399094,100.0,100.0,100.0,42,es,listener,transparency_v1,,,,,,
0.32899290323257446,93.62940979003906,98.19602966308594,98.19602966308594,0.08316490054130554,100.0,100.0,100.0,43,es,listener,transparency_v1,,,,,,
0.3258233964443207,92.85584259033203,98.19602966308594,99.22643280029297,0.07774102687835693,100.0,100.0,100.0,44,es,listener,transparency_v1,,,,,,
0.2973342537879944,93.62940979003906,98.19602966308594,99.22643280029297,0.07293424755334854,100.0,100.0,100.0,45,es,listener,transparency_v1,,,,,,
0.3138786256313324,93.62940979003906,98.19602966308594,99.22643280029297,0.07379137724637985,100.0,100.0,100.0,46,es,listener,transparency_v1,,,,,,
0.28266894817352295,92.082275390625,98.19602966308594,99.22643280029297,0.06754524260759354,100.0,100.0,100.0,47,es,listener,transparency_v1,,,,,,
0.30003413558006287,93.62940979003906,98.19602966308594,98.19602966308594,0.06349550932645798,100.0,100.0,100.0,48,es,listener,transparency_v1,,,,,,
0.2932754456996918,93.62940979003906,98.19602966308594,99.22643280029297,0.06109572947025299,100.0,100.0,100.0,49,es,listener,transparency_v1,,,,,,
0.270164430141449,93.62940979003906,98.19602966308594,99.22643280029297,0.05560687556862831,100.0,100.0,100.0,50,es,listener,transparency_v1,,,,,,
0.29171890020370483,92.85584259033203,98.19602966308594,98.19602966308594,0.050978269428014755,100.0,100.0,100.0,51,es,listener,transparency_v1,,,,,,
0.2800286114215851,92.85584259033203,98.19602966308594,98.19602966308594,0.05073736235499382,100.0,100.0,100.0,52,es,listener,transparency_v1,,,,,,
0.2725447416305542,92.85584259033203,98.19602966308594,98.19602966308594,0.04882210120558739,100.0,100.0,100.0,53,es,listener,transparency_v1,,,,,,
0.27404358983039856,92.85584259033203,98.19602966308594,98.19602966308594,0.04571681469678879,100.0,100.0,100.0,54,es,listener,transparency_v1,,,,,,
0.26573967933654785,93.62940979003906,98.19602966308594,98.19602966308594,0.04555455222725868,100.0,100.0,100.0,55,es,listener,transparency_v1,,,,,,
0.27436646819114685,92.85584259033203,98.19602966308594,98.19602966308594,0.042576536536216736,100.0,100.0,100.0,56,es,listener,transparency_v1,,,,,,
0.25960487127304077,93.62940979003906,98.19602966308594,98.19602966308594,0.04070108383893967,100.0,100.0,100.0,57,es,listener,transparency_v1,,,,,,
0.26134753227233887,92.85584259033203,98.19602966308594,98.19602966308594,0.03954168036580086,100.0,100.0,100.0,58,es,listener,transparency_v1,,,,,,
0.26925817131996155,92.85584259033203,98.19602966308594,98.19602966308594,0.03835657611489296,100.0,100.0,100.0,59,es,listener,transparency_v1,,,,,,
0.25249919295310974,93.62940979003906,98.19602966308594,98.19602966308594,0.036052294075489044,100.0,100.0,100.0,60,es,listener,transparency_v1,,,,,,
0.2632031738758087,92.85584259033203,98.19602966308594,98.19602966308594,0.03282796964049339,100.0,100.0,100.0,61,es,listener,transparency_v1,,,,,,
0.25148913264274597,95.87535095214844,98.19602966308594,98.19602966308594,0.03359345346689224,100.0,100.0,100.0,62,es,listener,transparency_v1,,,,,,
0.2515455186367035,93.62940979003906,98.19602966308594,98.19602966308594,0.03201524540781975,100.0,100.0,100.0,63,es,listener,transparency_v1,,,,,,
0.25336208939552307,93.62940979003906,98.19602966308594,98.19602966308594,0.030802849680185318,100.0,100.0,100.0,64,es,listener,transparency_v1,,,,,,
0.2520431876182556,92.85584259033203,98.19602966308594,98.19602966308594,0.03055039420723915,100.0,100.0,100.0,65,es,listener,transparency_v1,,,,,,
0.2508617341518402,93.62940979003906,98.19602966308594,98.19602966308594,0.02949606627225876,100.0,100.0,100.0,66,es,listener,transparency_v1,,,,,,
0.2528046667575836,96.64891052246094,98.19602966308594,98.19602966308594,0.028313983231782913,100.0,100.0,100.0,67,es,listener,transparency_v1,,,,,,
0.24894805252552032,92.85584259033203,98.19602966308594,98.19602966308594,0.027144363150000572,100.0,100.0,100.0,68,es,listener,transparency_v1,,,,,,
0.24021708965301514,96.64891052246094,98.19602966308594,98.19602966308594,0.02559565007686615,100.0,100.0,100.0,69,es,listener,transparency_v1,,,,,,
0.24191293120384216,92.85584259033203,98.19602966308594,98.19602966308594,0.02744883857667446,100.0,100.0,100.0,70,es,listener,transparency_v1,,,,,,
0.23869363963603973,95.87535095214844,98.19602966308594,98.19602966308594,0.02523161843419075,100.0,100.0,100.0,71,es,listener,transparency_v1,,,,,,
0.24151861667633057,95.87535095214844,98.19602966308594,98.19602966308594,0.024374069646000862,100.0,100.0,100.0,72,es,listener,transparency_v1,,,,,,
0.23890435695648193,95.87535095214844,98.19602966308594,98.19602966308594,0.023007001727819443,100.0,100.0,100.0,73,es,listener,transparency_v1,,,,,,
0.2413802593946457,95.87535095214844,98.19602966308594,98.19602966308594,0.022528773173689842,100.0,100.0,100.0,74,es,listener,transparency_v1,,,,,,
0.23762409389019012,95.87535095214844,98.19602966308594,98.19602966308594,0.021341165527701378,100.0,100.0,100.0,75,es,listener,transparency_v1,,,,,,
0.23909936845302582,95.87535095214844,98.19602966308594,98.19602966308594,0.022313343361020088,100.0,100.0,100.0,76,es,listener,transparency_v1,,,,,,
0.23693959414958954,95.87535095214844,98.19602966308594,98.19602966308594,0.020900890231132507,100.0,100.0,100.0,77,es,listener,transparency_v1,,,,,,
0.23548229038715363,96.64891052246094,98.19602966308594,98.19602966308594,0.02054612524807453,100.0,100.0,100.0,78,es,listener,transparency_v1,,,,,,
0.23423150181770325,96.64891052246094,98.19602966308594,98.19602966308594,0.019633613526821136,100.0,100.0,100.0,79,es,listener,transparency_v1,,,,,,
0.23152323067188263,96.64891052246094,98.19602966308594,98.19602966308594,0.02083643339574337,100.0,100.0,100.0,80,es,listener,transparency_v1,,,,,,
0.23260703682899475,96.64891052246094,98.19602966308594,98.19602966308594,0.018283121287822723,100.0,100.0,100.0,81,es,listener,transparency_v1,,,,,,
0.22435849905014038,96.64891052246094,98.19602966308594,98.19602966308594,0.01829591579735279,100.0,100.0,100.0,82,es,listener,transparency_v1,,,,,,
0.23573948442935944,95.87535095214844,98.19602966308594,98.19602966308594,0.017830390483140945,100.0,100.0,100.0,83,es,listener,transparency_v1,,,,,,
0.22731085121631622,97.42247009277344,98.19602966308594,98.19602966308594,0.01736823283135891,100.0,100.0,100.0,84,es,listener,transparency_v1,,,,,,
0.2270631343126297,96.64891052246094,98.19602966308594,98.19602966308594,0.01700090430676937,100.0,100.0,100.0,85,es,listener,transparency_v1,,,,,,
0.22679702937602997,95.87535095214844,98.19602966308594,98.19602966308594,0.017400667071342468,100.0,100.0,100.0,86,es,listener,transparency_v1,,,,,,
0.2266334593296051,95.87535095214844,98.19602966308594,98.19602966308594,0.01627250947058201,100.0,100.0,100.0,87,es,listener,transparency_v1,,,,,,
0.22721104323863983,96.64891052246094,98.19602966308594,98.19602966308594,0.01547926850616932,100.0,100.0,100.0,88,es,listener,transparency_v1,,,,,,
0.22677741944789886,96.64891052246094,98.19602966308594,98.19602966308594,0.01576501503586769,100.0,100.0,100.0,89,es,listener,transparency_v1,,,,,,
0.22559715807437897,96.64891052246094,98.19602966308594,98.19602966308594,0.015301592648029327,100.0,100.0,100.0,90,es,listener,transparency_v1,,,,,,
0.22597940266132355,96.64891052246094,98.19602966308594,98.19602966308594,0.01501509640365839,100.0,100.0,100.0,91,es,listener,transparency_v1,,,,,,
0.22528332471847534,97.42247009277344,98.19602966308594,98.19602966308594,0.014968191273510456,100.0,100.0,100.0,92,es,listener,transparency_v1,,,,,,
0.22684361040592194,96.64891052246094,98.19602966308594,98.19602966308594,0.015260576270520687,100.0,100.0,100.0,93,es,listener,transparency_v1,,,,,,
0.22318974137306213,97.42247009277344,98.19602966308594,98.19602966308594,0.014568187296390533,100.0,100.0,100.0,94,es,listener,transparency_v1,,,,,,
0.2257360965013504,97.42247009277344,98.19602966308594,98.19602966308594,0.015036194585263729,100.0,100.0,100.0,95,es,listener,transparency_v1,,,,,,
0.2241847664117813,97.42247009277344,98.19602966308594,98.19602966308594,0.014871753752231598,100.0,100.0,100.0,96,es,listener,transparency_v1,,,,,,
0.22546860575675964,97.42247009277344,98.19602966308594,98.19602966308594,0.014091817662119865,100.0,100.0,100.0,97,es,listener,transparency_v1,,,,,,
0.22155307233333588,97.42247009277344,98.19602966308594,98.19602966308594,0.014211109839379787,100.0,100.0,100.0,98,es,listener,transparency_v1,,,,,,
0.2301941215991974,95.87535095214844,98.19602966308594,98.19602966308594,0.013431206345558167,100.0,100.0,100.0,99,es,listener,transparency_v1,,,,,,
3.300446033477783,3.7037036418914795,11.11111068725586,18.518518447875977,3.4582977294921875,3.174603223800659,10.052909851074219,18.518518447875977,0,es,recognizer,transparency_v1,,,,,,
3.3300724029541016,3.7037036418914795,11.11111068725586,18.518518447875977,3.2750890254974365,7.936507701873779,22.22222137451172,32.80423355102539,1,es,recognizer,transparency_v1,,,,,,
3.3795719146728516,3.7037036418914795,11.11111068725586,18.518518447875977,3.138932466506958,10.582010269165039,29.100528717041016,42.328041076660156,2,es,recognizer,transparency_v1,,,,,,
3.430081367492676,3.7037036418914795,11.11111068725586,18.518518447875977,3.0643703937530518,13.227513313293457,30.158729553222656,45.502647399902344,3,es,recognizer,transparency_v1,,,,,,
3.468944787979126,3.7037036418914795,11.11111068725586,18.518518447875977,2.9795055389404297,20.634920120239258,37.566139221191406,51.85185241699219,4,es,recognizer,transparency_v1,,,,,,
3.4819018840789795,5.55555534362793,11.11111068725586,18.518518447875977,2.9349429607391357,28.571428298950195,46.560848236083984,57.671958923339844,5,es,recognizer,transparency_v1,,,,,,
3.4037017822265625,7.407407283782959,14.814814567565918,18.518518447875977,2.934978723526001,23.809524536132812,46.560848236083984,55.55555725097656,6,es,recognizer,transparency_v1,,,,,,
3.3147740364074707,5.55555534362793,14.814814567565918,20.370370864868164,2.8083066940307617,29.629629135131836,55.02645492553711,64.02116394042969,7,es,recognizer,transparency_v1,,,,,,
3.2273881435394287,7.407407283782959,16.66666603088379,24.074073791503906,2.7788567543029785,33.86243438720703,56.6137580871582,69.31217193603516,8,es,recognizer,transparency_v1,,,,,,
3.077924966812134,14.814814567565918,25.925926208496094,31.481481552124023,2.6772758960723877,40.74074172973633,64.55026245117188,77.2486801147461,9,es,recognizer,transparency_v1,,,,,,
2.975637197494507,25.925926208496094,44.44444274902344,51.85185241699219,2.599099636077881,50.264549255371094,74.0740737915039,79.89418029785156,10,es,recognizer,transparency_v1,,,,,,
2.9291861057281494,25.925926208496094,46.296295166015625,50.0,2.51963210105896,58.20105743408203,74.0740737915039,82.53968048095703,11,es,recognizer,transparency_v1,,,,,,
2.870224952697754,29.629629135131836,42.592594146728516,50.0,2.4760289192199707,57.14285659790039,76.19047546386719,83.59788513183594,12,es,recognizer,transparency_v1,,,,,,
2.8066086769104004,29.629629135131836,46.296295166015625,59.25925827026367,2.3383562564849854,60.31745910644531,83.06878662109375,89.4179916381836,13,es,recognizer,transparency_v1,,,,,,
2.770061731338501,24.074073791503906,44.44444274902344,57.407405853271484,2.2885525226593018,60.31745910644531,83.59788513183594,90.47618865966797,14,es,recognizer,transparency_v1,,,,,,
2.649549722671509,33.33333206176758,42.592594146728516,62.96296310424805,2.114095449447632,75.13227844238281,93.65079498291016,95.23809814453125,15,es,recognizer,transparency_v1,,,,,,
2.5979161262512207,33.33333206176758,57.407405853271484,70.37036895751953,2.0376641750335693,78.83597564697266,89.94709014892578,93.65079498291016,16,es,recognizer,transparency_v1,,,,,,
2.5016183853149414,40.74074172973633,62.96296310424805,68.51851654052734,1.9204872846603394,82.53968048095703,93.12169647216797,96.29629516601562,17,es,recognizer,transparency_v1,,,,,,
2.405855417251587,37.03703689575195,64.81481170654297,85.18518829345703,1.85743248462677,84.65608215332031,93.65079498291016,95.76719665527344,18,es,recognizer,transparency_v1,,,,,,
2.416869878768921,35.185184478759766,61.11111068725586,74.0740737915039,1.6923118829727173,88.35978698730469,95.76719665527344,98.9417953491211,19,es,recognizer,transparency_v1,,,,,,
2.2802231311798096,46.296295166015625,68.51851654052734,72.22222137451172,1.6782138347625732,86.7724838256836,95.23809814453125,97.88359832763672,20,es,recognizer,transparency_v1,,,,,,
2.2570314407348633,46.296295166015625,59.25925827026367,72.22222137451172,1.5298610925674438,88.88888549804688,96.29629516601562,98.9417953491211,21,es,recognizer,transparency_v1,,,,,,
2.190931558609009,51.85185241699219,61.11111068725586,81.48148345947266,1.4904515743255615,92.59259033203125,96.82539367675781,97.88359832763672,22,es,recognizer,transparency_v1,,,,,,
2.0341145992279053,57.407405853271484,74.0740737915039,87.03704071044922,1.4474232196807861,87.8306884765625,97.88359832763672,99.47090148925781,23,es,recognizer,transparency_v1,,,,,,
1.9999717473983765,51.85185241699219,79.62963104248047,87.03704071044922,1.3074924945831299,91.00529479980469,98.4126968383789,99.47090148925781,24,es,recognizer,transparency_v1,,,,,,
2.007136106491089,57.407405853271484,74.0740737915039,79.62963104248047,1.3174982070922852,93.12169647216797,97.35449981689453,98.4126968383789,25,es,recognizer,transparency_v1,,,,,,
1.9419790506362915,51.85185241699219,77.77777862548828,85.18518829345703,1.1786088943481445,93.65079498291016,97.88359832763672,98.9417953491211,26,es,recognizer,transparency_v1,,,,,,
1.8918046951293945,61.11111068725586,77.77777862548828,83.33333587646484,1.1370471715927124,94.17989349365234,98.9417953491211,100.0,27,es,recognizer,transparency_v1,,,,,,
1.934031367301941,53.703704833984375,74.0740737915039,79.62963104248047,1.0528854131698608,98.4126968383789,99.47090148925781,99.47090148925781,28,es,recognizer,transparency_v1,,,,,,
1.7617207765579224,59.25925827026367,85.18518829345703,90.74073791503906,0.988059401512146,95.23809814453125,99.47090148925781,99.47090148925781,29,es,recognizer,transparency_v1,,,,,,
1.7009689807891846,61.11111068725586,79.62963104248047,85.18518829345703,0.9221405982971191,94.17989349365234,99.47090148925781,100.0,30,es,recognizer,transparency_v1,,,,,,
1.7327666282653809,59.25925827026367,75.9259262084961,81.48148345947266,0.8655568957328796,97.88359832763672,99.47090148925781,100.0,31,es,recognizer,transparency_v1,,,,,,
1.607678771018982,64.81481170654297,87.03704071044922,92.59259033203125,0.845957338809967,96.82539367675781,100.0,100.0,32,es,recognizer,transparency_v1,,,,,,
1.6010992527008057,70.37036895751953,79.62963104248047,85.18518829345703,0.7969304919242859,100.0,100.0,100.0,33,es,recognizer,transparency_v1,,,,,,
1.6395961046218872,55.55555725097656,85.18518829345703,87.03704071044922,0.8027295470237732,94.70899200439453,100.0,100.0,34,es,recognizer,transparency_v1,,,,,,
1.5247811079025269,68.51851654052734,83.33333587646484,88.88888549804688,0.7372370362281799,97.88359832763672,100.0,100.0,35,es,recognizer,transparency_v1,,,,,,
1.5223846435546875,64.81481170654297,81.48148345947266,88.88888549804688,0.7186894416809082,98.4126968383789,99.47090148925781,99.47090148925781,36,es,recognizer,transparency_v1,,,,,,
1.5547804832458496,66.66666412353516,79.62963104248047,85.18518829345703,0.6324692964553833,100.0,100.0,100.0,37,es,recognizer,transparency_v1,,,,,,
1.5721392631530762,64.81481170654297,77.77777862548828,87.03704071044922,0.6562231183052063,96.82539367675781,99.47090148925781,100.0,38,es,recognizer,transparency_v1,,,,,,
1.471879482269287,59.25925827026367,87.03704071044922,92.59259033203125,0.5630729794502258,98.9417953491211,100.0,100.0,39,es,recognizer,transparency_v1,,,,,,
1.6297324895858765,61.11111068725586,77.77777862548828,85.18518829345703,0.6274693608283997,96.82539367675781,99.47090148925781,100.0,40,es,recognizer,transparency_v1,,,,,,
1.4055832624435425,66.66666412353516,83.33333587646484,87.03704071044922,0.5363593697547913,98.9417953491211,100.0,100.0,41,es,recognizer,transparency_v1,,,,,,
1.4526468515396118,70.37036895751953,79.62963104248047,87.03704071044922,0.5080129504203796,98.4126968383789,100.0,100.0,42,es,recognizer,transparency_v1,,,,,,
1.7110673189163208,53.703704833984375,85.18518829345703,90.74073791503906,0.5516530871391296,98.4126968383789,99.47090148925781,100.0,43,es,recognizer,transparency_v1,,,,,,
1.42641282081604,64.81481170654297,81.48148345947266,83.33333587646484,0.4839155077934265,98.4126968383789,100.0,100.0,44,es,recognizer,transparency_v1,,,,,,
1.4042423963546753,64.81481170654297,79.62963104248047,81.48148345947266,0.46633705496788025,98.4126968383789,99.47090148925781,99.47090148925781,45,es,recognizer,transparency_v1,,,,,,
1.2765065431594849,70.37036895751953,87.03704071044922,92.59259033203125,0.48111826181411743,98.9417953491211,99.47090148925781,100.0,46,es,recognizer,transparency_v1,,,,,,
1.45827317237854,61.11111068725586,75.9259262084961,85.18518829345703,0.45289668440818787,99.47090148925781,100.0,100.0,47,es,recognizer,transparency_v1,,,,,,
1.2285630702972412,79.62963104248047,85.18518829345703,88.88888549804688,0.41055062413215637,98.4126968383789,99.47090148925781,100.0,48,es,recognizer,transparency_v1,,,,,,
1.3617438077926636,74.0740737915039,79.62963104248047,85.18518829345703,0.40414202213287354,98.9417953491211,100.0,100.0,49,es,recognizer,transparency_v1,,,,,,
1.2010602951049805,77.77777862548828,87.03704071044922,87.03704071044922,0.39339444041252136,98.9417953491211,100.0,100.0,50,es,recognizer,transparency_v1,,,,,,
1.3141523599624634,72.22222137451172,81.48148345947266,83.33333587646484,0.34091347455978394,99.47090148925781,100.0,100.0,51,es,recognizer,transparency_v1,,,,,,
1.211120367050171,75.9259262084961,85.18518829345703,87.03704071044922,0.34739699959754944,100.0,100.0,100.0,52,es,recognizer,transparency_v1,,,,,,
1.0853317975997925,77.77777862548828,90.74073791503906,94.44444274902344,0.3595830500125885,99.47090148925781,100.0,100.0,53,es,recognizer,transparency_v1,,,,,,
1.1905264854431152,75.9259262084961,87.03704071044922,87.03704071044922,0.35591334104537964,98.9417953491211,100.0,100.0,54,es,recognizer,transparency_v1,,,,,,
1.1682623624801636,74.0740737915039,87.03704071044922,88.88888549804688,0.33609887957572937,99.47090148925781,100.0,100.0,55,es,recognizer,transparency_v1,,,,,,
1.1743971109390259,75.9259262084961,85.18518829345703,88.88888549804688,0.3145972788333893,100.0,100.0,100.0,56,es,recognizer,transparency_v1,,,,,,
1.0832799673080444,74.0740737915039,88.88888549804688,92.59259033203125,0.3075728714466095,100.0,100.0,100.0,57,es,recognizer,transparency_v1,,,,,,
1.0770710706710815,79.62963104248047,85.18518829345703,88.88888549804688,0.30331748723983765,100.0,100.0,100.0,58,es,recognizer,transparency_v1,,,,,,
0.9941109418869019,81.48148345947266,92.59259033203125,96.29629516601562,0.30289918184280396,100.0,100.0,100.0,59,es,recognizer,transparency_v1,,,,,,
0.9954734444618225,79.62963104248047,88.88888549804688,94.44444274902344,0.2606835663318634,100.0,100.0,100.0,60,es,recognizer,transparency_v1,,,,,,
0.9800992608070374,83.33333587646484,90.74073791503906,92.59259033203125,0.2774420976638794,100.0,100.0,100.0,61,es,recognizer,transparency_v1,,,,,,
0.9588121771812439,87.03704071044922,90.74073791503906,92.59259033203125,0.24747446179389954,99.47090148925781,100.0,100.0,62,es,recognizer,transparency_v1,,,,,,
1.00615656375885,75.9259262084961,90.74073791503906,92.59259033203125,0.24059271812438965,100.0,100.0,100.0,63,es,recognizer,transparency_v1,,,,,,
0.9630424380302429,79.62963104248047,90.74073791503906,92.59259033203125,0.2320808470249176,100.0,100.0,100.0,64,es,recognizer,transparency_v1,,,,,,
0.8858926296234131,87.03704071044922,88.88888549804688,94.44444274902344,0.21958887577056885,100.0,100.0,100.0,65,es,recognizer,transparency_v1,,,,,,
0.9993249177932739,74.0740737915039,88.88888549804688,92.59259033203125,0.24711814522743225,100.0,100.0,100.0,66,es,recognizer,transparency_v1,,,,,,
0.950110137462616,79.62963104248047,87.03704071044922,92.59259033203125,0.22432366013526917,100.0,100.0,100.0,67,es,recognizer,transparency_v1,,,,,,
0.9319660067558289,79.62963104248047,90.74073791503906,90.74073791503906,0.2163144201040268,98.9417953491211,100.0,100.0,68,es,recognizer,transparency_v1,,,,,,
0.9304209351539612,83.33333587646484,90.74073791503906,94.44444274902344,0.22914546728134155,99.47090148925781,100.0,100.0,69,es,recognizer,transparency_v1,,,,,,
1.0327807664871216,74.0740737915039,83.33333587646484,87.03704071044922,0.19880016148090363,100.0,100.0,100.0,70,es,recognizer,transparency_v1,,,,,,
1.1189842224121094,75.9259262084961,83.33333587646484,87.03704071044922,0.2155182808637619,99.47090148925781,100.0,100.0,71,es,recognizer,transparency_v1,,,,,,
1.1368622779846191,66.66666412353516,83.33333587646484,88.88888549804688,0.23027749359607697,100.0,100.0,100.0,72,es,recognizer,transparency_v1,,,,,,
0.8579844832420349,81.48148345947266,90.74073791503906,94.44444274902344,0.16304093599319458,100.0,100.0,100.0,73,es,recognizer,transparency_v1,,,,,,
