val_loss,val_top1,val_top3,val_top5,train_loss,train_top1,train_top3,train_top5,epoch,language,model,exp_name,train_mse,train_cos,train_perceptual,val_mse,val_cos,val_perceptual
7.112821102142334,,,,7.198815822601318,,,,5,es,reader,transparency_v1,1.032844066619873,0.9043207764625549,3.50776743888855,1.0269349813461304,0.8601847887039185,3.4838008880615234
6.897656440734863,,,,6.9780683517456055,,,,6,es,reader,transparency_v1,1.033090591430664,0.8100913166999817,3.423257827758789,1.0171879529953003,0.8156892657279968,3.3765194416046143
6.689236640930176,,,,6.957569122314453,,,,7,es,reader,transparency_v1,1.036929965019226,0.8369466662406921,3.3891284465789795,1.0113844871520996,0.7827363014221191,3.2634103298187256
6.423879623413086,,,,6.414067268371582,,,,8,es,reader,transparency_v1,0.9907101392745972,0.7587736248970032,3.109722137451172,0.9976277947425842,0.7547475099563599,3.1143362522125244
6.147951602935791,,,,6.397517204284668,,,,9,es,reader,transparency_v1,1.0213651657104492,0.75055992603302,3.083728075027466,1.0022271871566772,0.7309467792510986,2.943185329437256
5.816308498382568,,,,6.00251579284668,,,,10,es,reader,transparency_v1,0.9873889088630676,0.7100387811660767,2.87005877494812,0.9972840547561646,0.709563136100769,2.739640951156616
5.473668575286865,,,,5.454623222351074,,,,11,es,reader,transparency_v1,0.9735660552978516,0.6817623972892761,2.532863140106201,0.9908140301704407,0.6902331709861755,2.528414487838745
5.245838165283203,,,,5.474900722503662,,,,12,es,reader,transparency_v1,0.9698463678359985,0.6779670119285583,2.5513916015625,0.9939805269241333,0.6697626709938049,2.388063430786133
4.9277191162109375,,,,4.97274112701416,,,,13,es,reader,transparency_v1,0.9653875827789307,0.6391100287437439,2.2454957962036133,0.9873853325843811,0.6480164527893066,2.194878101348877
4.65236759185791,,,,5.3568220138549805,,,,14,es,reader,transparency_v1,1.0377068519592285,0.6788597702980042,2.4268369674682617,0.9948624968528748,0.6338552236557007,2.0157666206359863
4.484273433685303,,,,4.139060974121094,,,,15,es,reader,transparency_v1,0.9219256043434143,0.5651336312294006,1.7680011987686157,1.0012025833129883,0.6209433674812317,1.9080851078033447
4.194808006286621,,,,4.4140238761901855,,,,16,es,reader,transparency_v1,0.9967494606971741,0.6037738919258118,1.8756669759750366,0.9845815300941467,0.6017771363258362,1.7389662265777588
4.037650108337402,,,,4.428194999694824,,,,17,es,reader,transparency_v1,0.968259871006012,0.5957432985305786,1.9094613790512085,0.9924057722091675,0.593814492225647,1.6342865228652954
3.8741657733917236,,,,3.470695972442627,,,,18,es,reader,transparency_v1,0.8946083188056946,0.5252043604850769,1.3672555685043335,0.9887159466743469,0.5868879556655884,1.532374620437622
3.6862668991088867,,,,4.58437442779541,,,,19,es,reader,transparency_v1,1.0186337232589722,0.6051851511001587,1.9737037420272827,0.9837880730628967,0.5780526995658875,1.4162839651107788
3.5468714237213135,,,,3.3814237117767334,,,,20,es,reader,transparency_v1,0.903655469417572,0.5243661403656006,1.3022680282592773,0.9726496338844299,0.5645663142204285,1.3397701978683472
3.346571922302246,,,,3.418626070022583,,,,21,es,reader,transparency_v1,0.9385665655136108,0.5424684286117554,1.2917274236679077,0.9657255411148071,0.5542961955070496,1.2177000045776367
3.174011468887329,,,,2.98638916015625,,,,22,es,reader,transparency_v1,0.878921389579773,0.49903616309165955,1.072287678718567,0.947504997253418,0.5378573536872864,1.1257660388946533
3.0832831859588623,,,,2.6534690856933594,,,,23,es,reader,transparency_v1,0.877843976020813,0.49152565002441406,0.8560664057731628,0.957447350025177,0.5373625755310059,1.0589823722839355
2.9417760372161865,,,,2.720184803009033,,,,24,es,reader,transparency_v1,0.8459116816520691,0.47124186158180237,0.9353540539741516,0.9409123063087463,0.5268333554267883,0.9826868772506714
2.8731658458709717,,,,2.5166728496551514,,,,25,es,reader,transparency_v1,0.8476960062980652,0.4667380750179291,0.8014925122261047,0.9344183206558228,0.5199175477027893,0.9458863735198975
2.766388416290283,,,,2.575413227081299,,,,26,es,reader,transparency_v1,0.833479642868042,0.45691919326782227,0.8566761612892151,0.9253675937652588,0.512822687625885,0.8854654431343079
2.7283058166503906,,,,2.069535732269287,,,,27,es,reader,transparency_v1,0.7960718274116516,0.4233403205871582,0.566749095916748,0.9253882765769958,0.5113173723220825,0.8610667586326599
2.547914505004883,,,,2.247772216796875,,,,28,es,reader,transparency_v1,0.8193639516830444,0.44249656796455383,0.6572745442390442,0.9079030752182007,0.5009679198265076,0.7593623995780945
2.477484703063965,,,,2.459048271179199,,,,29,es,reader,transparency_v1,0.8307678699493408,0.45333489775657654,0.7832968831062317,0.902352511882782,0.4950718581676483,0.7200404405593872
2.46708607673645,,,,2.2933247089385986,,,,30,es,reader,transparency_v1,0.7859767079353333,0.4309543967247009,0.7175957560539246,0.8996990919113159,0.492493212223053,0.7165958285331726
2.3133418560028076,,,,2.0576353073120117,,,,31,es,reader,transparency_v1,0.7770832777023315,0.4233272075653076,0.5714831948280334,0.8741564154624939,0.47645169496536255,0.6418225765228271
2.2292330265045166,,,,1.9748420715332031,,,,32,es,reader,transparency_v1,0.7762685418128967,0.41213399171829224,0.524293065071106,0.859850287437439,0.4698340594768524,0.5996991991996765
2.2769722938537598,,,,1.9803054332733154,,,,33,es,reader,transparency_v1,0.7540149092674255,0.40807557106018066,0.5454766154289246,0.8662012815475464,0.471974641084671,0.6258643269538879
2.1021180152893066,,,,2.0406742095947266,,,,34,es,reader,transparency_v1,0.7539699673652649,0.41035088896751404,0.5842354893684387,0.8432234525680542,0.4600953161716461,0.5325328707695007
2.0796780586242676,,,,1.698925495147705,,,,35,es,reader,transparency_v1,0.7103374600410461,0.3744351267814636,0.4094352722167969,0.8443155288696289,0.46224188804626465,0.515413761138916
2.0637123584747314,,,,1.648735761642456,,,,36,es,reader,transparency_v1,0.6815154552459717,0.3638700842857361,0.40223345160484314,0.837867796421051,0.4552886486053467,0.5137040019035339
1.890525460243225,,,,1.5405193567276,,,,37,es,reader,transparency_v1,0.6585940718650818,0.3512803912162781,0.35376325249671936,0.810762345790863,0.4405747354030609,0.42612549662590027
1.857336163520813,,,,1.7076034545898438,,,,38,es,reader,transparency_v1,0.7171137928962708,0.38949328660964966,0.40066421031951904,0.8073387742042542,0.43707191944122314,0.4086170196533203
1.7887401580810547,,,,1.6091029644012451,,,,39,es,reader,transparency_v1,0.6856421828269958,0.3658815622329712,0.37171950936317444,0.7985221743583679,0.43129462003707886,0.37261560559272766
1.7201136350631714,,,,1.47939932346344,,,,40,es,reader,transparency_v1,0.6618508100509644,0.3536248207092285,0.30928245186805725,0.7841334342956543,0.42313283681869507,0.3418981730937958
1.6721926927566528,,,,1.3868982791900635,,,,41,es,reader,transparency_v1,0.6401984691619873,0.3419913053512573,0.2698056697845459,0.7773150205612183,0.4194999635219574,0.3169185221195221
1.6445709466934204,,,,1.3313313722610474,,,,42,es,reader,transparency_v1,0.6198714971542358,0.33129552006721497,0.2534429132938385,0.7665399312973022,0.41385743021965027,0.30944910645484924
1.598928689956665,,,,1.3289289474487305,,,,43,es,reader,transparency_v1,0.6247298717498779,0.3343160152435303,0.24658870697021484,0.7597730159759521,0.41060343384742737,0.2857014536857605
1.592858076095581,,,,1.2419928312301636,,,,44,es,reader,transparency_v1,0.5997727513313293,0.31713512539863586,0.21672330796718597,0.7515870928764343,0.4049713611602783,0.29086634516716003
1.517012119293213,,,,1.1763497591018677,,,,45,es,reader,transparency_v1,0.588676929473877,0.3085334897041321,0.18609286844730377,0.7387638092041016,0.3978012502193451,0.2536313831806183
1.4724230766296387,,,,1.2349646091461182,,,,46,es,reader,transparency_v1,0.6015254259109497,0.32169100642204285,0.20783209800720215,0.7287251353263855,0.39262670278549194,0.23404744267463684
1.4772084951400757,,,,1.1948726177215576,,,,47,es,reader,transparency_v1,0.5876134634017944,0.31366708874702454,0.19572801887989044,0.724187970161438,0.39156630635261536,0.24096950888633728
1.42402982711792,,,,1.4448438882827759,,,,48,es,reader,transparency_v1,0.610916793346405,0.32678452134132385,0.3380950391292572,0.7126683592796326,0.3837890028953552,0.2183816283941269
1.4000277519226074,,,,1.0808358192443848,,,,49,es,reader,transparency_v1,0.561691403388977,0.29442909359931946,0.14981019496917725,0.7067232728004456,0.3812338709831238,0.20804697275161743
1.4751120805740356,,,,1.3249187469482422,,,,50,es,reader,transparency_v1,0.5873711109161377,0.31285151839256287,0.2831307649612427,0.7153645753860474,0.3870852589607239,0.24844148755073547
1.3650219440460205,,,,1.2155547142028809,,,,51,es,reader,transparency_v1,0.5781132578849792,0.309430867433548,0.21867375075817108,0.6979197859764099,0.3773725628852844,0.19315308332443237
1.3464645147323608,,,,1.1108931303024292,,,,52,es,reader,transparency_v1,0.5660201907157898,0.2999844253063202,0.16325905919075012,0.6846200227737427,0.3675549030303955,0.19619309902191162
1.3266099691390991,,,,1.0833505392074585,,,,53,es,reader,transparency_v1,0.530752956867218,0.28333356976509094,0.17950932681560516,0.6848424077033997,0.36920464038848877,0.18170861899852753
1.320078730583191,,,,1.1092417240142822,,,,54,es,reader,transparency_v1,0.5471291542053223,0.293871134519577,0.17882762849330902,0.6813392639160156,0.367247611284256,0.18099460005760193
1.2933316230773926,,,,0.9599735736846924,,,,55,es,reader,transparency_v1,0.5052549242973328,0.26375025510787964,0.12731225788593292,0.6750801801681519,0.3632674515247345,0.16998930275440216
1.2472548484802246,,,,0.9489282369613647,,,,56,es,reader,transparency_v1,0.4923173189163208,0.257438600063324,0.13278153538703918,0.6649035811424255,0.3569321632385254,0.15027935802936554
1.230074167251587,,,,1.079838514328003,,,,57,es,reader,transparency_v1,0.5434183478355408,0.29192054271698,0.16299977898597717,0.6593930721282959,0.3539303243160248,0.1445005089044571
1.2072950601577759,,,,1.0618257522583008,,,,58,es,reader,transparency_v1,0.5488486289978027,0.2952890396118164,0.1451254040002823,0.6522669196128845,0.34895333647727966,0.13738326728343964
1.1896907091140747,,,,0.925998330116272,,,,59,es,reader,transparency_v1,0.49814391136169434,0.2607773244380951,0.11138469725847244,0.6466786861419678,0.34623026847839355,0.1311878114938736
1.1669245958328247,,,,0.9089632034301758,,,,60,es,reader,transparency_v1,0.47617021203041077,0.25030699372291565,0.1216573491692543,0.6398410201072693,0.3425345718860626,0.12303273379802704
1.1687123775482178,,,,0.9117662906646729,,,,61,es,reader,transparency_v1,0.4816570580005646,0.2540772557258606,0.11735465377569199,0.6373001933097839,0.3413466513156891,0.12671037018299103
1.1726831197738647,,,,0.983225405216217,,,,62,es,reader,transparency_v1,0.5005080699920654,0.2629813253879547,0.1464906930923462,0.6387148499488831,0.3434831500053406,0.1269901692867279
1.1348494291305542,,,,0.8519367575645447,,,,63,es,reader,transparency_v1,0.4581346809864044,0.2414797693490982,0.1015482023358345,0.6284724473953247,0.3359014093875885,0.11365039646625519
1.1265642642974854,,,,0.8731608986854553,,,,64,es,reader,transparency_v1,0.4629085659980774,0.24474498629570007,0.1103382408618927,0.6281054019927979,0.3353414833545685,0.10874486714601517
1.1060442924499512,,,,0.8640115261077881,,,,65,es,reader,transparency_v1,0.4603412449359894,0.24262036383152008,0.10736661404371262,0.6195120811462402,0.330711305141449,0.10388057678937912
1.107293725013733,,,,0.7794747352600098,,,,66,es,reader,transparency_v1,0.44399067759513855,0.23209303617477417,0.0689273551106453,0.6202380657196045,0.3311071991920471,0.10396556556224823
1.1142841577529907,,,,0.7998557090759277,,,,67,es,reader,transparency_v1,0.4327254593372345,0.2264498621225357,0.09378691762685776,0.6186776161193848,0.331011563539505,0.10972999036312103
1.0882560014724731,,,,0.7941098213195801,,,,68,es,reader,transparency_v1,0.4423992335796356,0.23042769730091095,0.08085525035858154,0.6104718446731567,0.32582446932792664,0.10130643844604492
1.0961586236953735,,,,0.7027356624603271,,,,69,es,reader,transparency_v1,0.3971732258796692,0.2044505476951599,0.06740793585777283,0.6107540726661682,0.32648712396621704,0.10594507306814194
1.070497751235962,,,,0.7273560166358948,,,,70,es,reader,transparency_v1,0.41327205300331116,0.21463331580162048,0.06630042940378189,0.6034111976623535,0.32217174768447876,0.0966099202632904
1.059340476989746,,,,0.7543399930000305,,,,71,es,reader,transparency_v1,0.4114733636379242,0.21391801536083221,0.08596575260162354,0.600732684135437,0.32003217935562134,0.09238367527723312
1.053619623184204,,,,0.7123830914497375,,,,72,es,reader,transparency_v1,0.40836384892463684,0.21184024214744568,0.061452656984329224,0.5988854169845581,0.31993526220321655,0.08986600488424301
1.0366028547286987,,,,0.7426794767379761,,,,73,es,reader,transparency_v1,0.41852110624313354,0.21775278449058533,0.07093709707260132,0.5935686230659485,0.3155308961868286,0.08500221371650696
1.017689824104309,,,,0.6799236536026001,,,,74,es,reader,transparency_v1,0.3873140513896942,0.19660596549510956,0.06400243937969208,0.5872042775154114,0.311353862285614,0.07942116260528564
1.0134207010269165,,,,0.7084258794784546,,,,75,es,reader,transparency_v1,0.3978966772556305,0.2028776854276657,0.0717676654458046,0.5835444331169128,0.3094032406806946,0.08031529933214188
1.0007318258285522,,,,0.7084184885025024,,,,76,es,reader,transparency_v1,0.3998277485370636,0.20810474455356598,0.06699065864086151,0.5791059732437134,0.30718839168548584,0.07629166543483734
0.9944313764572144,,,,0.7062501311302185,,,,77,es,reader,transparency_v1,0.40297412872314453,0.20937375724315643,0.0626014843583107,0.5767815709114075,0.3052152991294861,0.07495632767677307
0.9943246841430664,,,,0.6129006743431091,,,,78,es,reader,transparency_v1,0.3551776707172394,0.18091964721679688,0.05120225250720978,0.5762133598327637,0.3054215908050537,0.07512644678354263
0.9854961633682251,,,,0.6842063665390015,,,,79,es,reader,transparency_v1,0.3952485918998718,0.20450912415981293,0.056299105286598206,0.5740199685096741,0.30415329337120056,0.07154859602451324
1.008400797843933,,,,0.6846670508384705,,,,80,es,reader,transparency_v1,0.3870185613632202,0.20069795846939087,0.06463368982076645,0.5782373547554016,0.30723732709884644,0.08195068687200546
0.9622671604156494,,,,0.6811615228652954,,,,81,es,reader,transparency_v1,0.3821592330932617,0.19335393607616425,0.07043220847845078,0.5650619268417358,0.2976170480251312,0.06639211624860764
0.9593842625617981,,,,0.6325345039367676,,,,82,es,reader,transparency_v1,0.375322163105011,0.1916472613811493,0.04371007904410362,0.5645763278007507,0.2973041236400604,0.06500253826379776
0.9561280608177185,,,,0.6652624011039734,,,,83,es,reader,transparency_v1,0.38221505284309387,0.19855380058288574,0.05632905662059784,0.5632258653640747,0.2971538305282593,0.06383225321769714
0.9493249654769897,,,,0.6167182326316833,,,,84,es,reader,transparency_v1,0.35873880982398987,0.18324480950832367,0.0498230867087841,0.5604240298271179,0.29536786675453186,0.062355365604162216
0.9450814723968506,,,,0.6330418586730957,,,,85,es,reader,transparency_v1,0.3654033839702606,0.18538643419742584,0.05483466386795044,0.5590428113937378,0.29453346133232117,0.061003442853689194
0.9395808577537537,,,,0.6125080585479736,,,,86,es,reader,transparency_v1,0.35049381852149963,0.17778345942497253,0.056153833866119385,0.5549755692481995,0.29235580563545227,0.061499640345573425
0.933309018611908,,,,0.6237184405326843,,,,87,es,reader,transparency_v1,0.3596231937408447,0.1830998659133911,0.05399693176150322,0.5537975430488586,0.2916383743286133,0.05858201906085014
0.9350560307502747,,,,0.6508422493934631,,,,88,es,reader,transparency_v1,0.3763939142227173,0.1949704885482788,0.05298522114753723,0.550980806350708,0.2893507778644562,0.06314965337514877
0.9246379733085632,,,,0.5931069850921631,,,,89,es,reader,transparency_v1,0.3454025089740753,0.17499738931655884,0.048471372574567795,0.5506091713905334,0.289214551448822,0.05654283985495567
0.9111425280570984,,,,0.579503059387207,,,,90,es,reader,transparency_v1,0.3447348475456238,0.17450721561908722,0.04017401114106178,0.5435853004455566,0.2848967909812927,0.055106934159994125
0.9097353219985962,,,,0.5358342528343201,,,,91,es,reader,transparency_v1,0.32177573442459106,0.1615557074546814,0.03500186279416084,0.5454003214836121,0.2853832244873047,0.05263451486825943
0.9079726338386536,,,,0.6052707433700562,,,,92,es,reader,transparency_v1,0.35300424695014954,0.1777561753988266,0.049673546105623245,0.5447143316268921,0.28455445170402527,0.052469268441200256
0.9049103856086731,,,,0.5529804229736328,,,,93,es,reader,transparency_v1,0.3277931213378906,0.16484671831130981,0.040227074176073074,0.5434997081756592,0.2843959927558899,0.0513431541621685
0.8964071273803711,,,,0.5281315445899963,,,,94,es,reader,transparency_v1,0.3176771402359009,0.15989862382411957,0.03370384871959686,0.5397861003875732,0.28202155232429504,0.04973301291465759
0.893991231918335,,,,0.5665390491485596,,,,95,es,reader,transparency_v1,0.3355356454849243,0.16941243410110474,0.041060641407966614,0.538456380367279,0.280595600605011,0.049959465861320496
0.8881345391273499,,,,0.5393638014793396,,,,96,es,reader,transparency_v1,0.3155602216720581,0.15795104205608368,0.043901681900024414,0.5360916256904602,0.2794989049434662,0.048362717032432556
0.8837141394615173,,,,0.5319011807441711,,,,97,es,reader,transparency_v1,0.32350385189056396,0.16205808520317078,0.030892832204699516,0.5333499312400818,0.2775701582431793,0.04852938652038574
0.8802522420883179,,,,0.5188739895820618,,,,98,es,reader,transparency_v1,0.3140995502471924,0.15635615587234497,0.03227885439991951,0.5335255861282349,0.27760598063468933,0.046080440282821655
0.879270076751709,,,,0.5316184759140015,,,,99,es,reader,transparency_v1,0.31020885705947876,0.15364982187747955,0.04517318680882454,0.533594012260437,0.2774411141872406,0.045489922165870667
3.6440718173980713,2.329847812652588,10.208314895629883,18.76036262512207,3.804779529571533,0.49485617876052856,3.3298845291137695,7.19217586517334,0,en,listener,transparency_v1,,,,,,
3.658499240875244,2.0022852420806885,9.363627433776855,18.21745491027832,3.7104759216308594,1.3159304857254028,4.949268817901611,9.95395565032959,1,en,listener,transparency_v1,,,,,,
3.6295812129974365,1.164923906326294,10.044533729553223,21.927574157714844,3.6678521633148193,3.0841331481933594,7.578831672668457,13.385852813720703,2,en,listener,transparency_v1,,,,,,
3.615354061126709,12.021037101745605,21.738008499145508,22.739152908325195,3.657994031906128,2.416644811630249,11.734077453613281,17.743915557861328,3,en,listener,transparency_v1,,,,,,
3.567023992538452,9.716971397399902,23.464296340942383,32.20590591430664,3.6315624713897705,6.253317356109619,15.217315673828125,21.96398162841797,4,en,listener,transparency_v1,,,,,,
3.512573003768921,13.721541404724121,27.4688663482666,39.817466735839844,3.594191789627075,5.965369701385498,16.444488525390625,24.581130981445312,5,en,listener,transparency_v1,,,,,,
3.3790059089660645,17.104095458984375,34.48419189453125,48.697078704833984,3.5197720527648926,9.802946090698242,22.347108840942383,33.0941047668457,6,en,listener,transparency_v1,,,,,,
3.173178195953369,15.913390159606934,33.155487060546875,53.218772888183594,3.348905324935913,15.27176570892334,33.77507019042969,46.037742614746094,7,en,listener,transparency_v1,,,,,,
2.92659330368042,24.11209487915039,43.98582077026367,56.66197967529297,3.0972371101379395,18.049945831298828,37.912357330322266,53.413875579833984,8,en,listener,transparency_v1,,,,,,
2.662644147872925,33.129703521728516,60.200984954833984,79.42691040039062,2.874346971511841,29.05528450012207,50.889801025390625,68.30928802490234,9,en,listener,transparency_v1,,,,,,
2.362272024154663,55.27261734008789,76.1217041015625,89.14388275146484,2.596683979034424,46.52205276489258,71.252197265625,82.82567596435547,10,en,listener,transparency_v1,,,,,,
2.09834885597229,57.394447326660156,85.13932037353516,90.63636779785156,2.3126792907714844,57.23108673095703,82.00218200683594,91.15589141845703,11,en,listener,transparency_v1,,,,,,
1.802194356918335,74.4912109375,93.47601318359375,94.47716522216797,2.0151915550231934,70.39225006103516,88.26608276367188,94.19590759277344,12,en,listener,transparency_v1,,,,,,
1.56633722782135,80.4796142578125,92.31108856201172,97.67015075683594,1.7846421003341675,74.72460174560547,93.21255493164062,96.88611602783203,13,en,listener,transparency_v1,,,,,,
1.3871971368789673,82.31812286376953,89.98124694824219,94.47716522216797,1.531777262687683,84.51863861083984,95.64262390136719,98.0048828125,14,en,listener,transparency_v1,,,,,,
1.200162410736084,82.80946350097656,94.47716522216797,96.64322662353516,1.3308110237121582,89.26787567138672,98.37382507324219,99.14047241210938,15,en,listener,transparency_v1,,,,,,
1.0441919565200806,86.81404113769531,95.64207458496094,95.64207458496094,1.153091311454773,88.06546783447266,97.76652526855469,99.04409790039062,16,en,listener,transparency_v1,,,,,,
0.9282321929931641,87.6513900756836,96.64322662353516,96.64322662353516,0.9751140475273132,91.89501953125,98.8767318725586,99.07080841064453,17,en,listener,transparency_v1,,,,,,
0.8340317606925964,88.65254211425781,95.64207458496094,96.64322662353516,0.836154580116272,96.7183837890625,99.38827514648438,99.69063568115234,18,en,listener,transparency_v1,,,,,,
0.6968315243721008,88.65254211425781,96.64322662353516,96.64322662353516,0.7184901237487793,95.6977310180664,99.3152084350586,100.0,19,en,listener,transparency_v1,,,,,,
0.623690128326416,89.81747436523438,96.64322662353516,96.64322662353516,0.5991501808166504,97.56868743896484,100.0,100.0,20,en,listener,transparency_v1,,,,,,
0.5604312419891357,89.98124694824219,96.64322662353516,98.83506774902344,0.5023539066314697,98.20811462402344,99.71255493164062,100.0,21,en,listener,transparency_v1,,,,,,
0.491476446390152,91.14617156982422,96.64322662353516,98.83506774902344,0.4399769902229309,98.18473815917969,100.0,100.0,22,en,listener,transparency_v1,,,,,,
0.46787041425704956,90.98238372802734,96.64322662353516,96.64322662353516,0.38905519247055054,99.69356536865234,100.0,100.0,23,en,listener,transparency_v1,,,,,,
0.43201005458831787,88.65254211425781,96.64322662353516,96.64322662353516,0.32118526101112366,99.67665100097656,100.0,100.0,24,en,listener,transparency_v1,,,,,,
0.38256239891052246,92.31108856201172,96.64322662353516,98.83506774902344,0.2799956202507019,100.0,100.0,100.0,25,en,listener,transparency_v1,,,,,,
0.37266993522644043,92.14730834960938,98.83506774902344,98.83506774902344,0.2472400814294815,100.0,100.0,100.0,26,en,listener,transparency_v1,,,,,,
0.36123839020729065,90.98238372802734,96.64322662353516,96.64322662353516,0.2097429782152176,100.0,100.0,100.0,27,en,listener,transparency_v1,,,,,,
0.32856494188308716,91.14617156982422,98.83506774902344,98.83506774902344,0.1853668987751007,100.0,100.0,100.0,28,en,listener,transparency_v1,,,,,,
0.3230021893978119,92.14730834960938,98.83506774902344,98.83506774902344,0.17033274471759796,100.0,100.0,100.0,29,en,listener,transparency_v1,,,,,,
0.30977684259414673,92.14730834960938,97.83393096923828,98.83506774902344,0.15330517292022705,100.0,100.0,100.0,30,en,listener,transparency_v1,,,,,,
0.31683599948883057,90.98238372802734,97.83393096923828,98.83506774902344,0.1368771493434906,100.0,100.0,100.0,31,en,listener,transparency_v1,,,,,,
0.28344401717185974,91.14617156982422,97.83393096923828,98.83506774902344,0.12281084060668945,100.0,100.0,100.0,32,en,listener,transparency_v1,,,,,,
0.27622106671333313,93.31224060058594,98.83506774902344,98.83506774902344,0.11263517290353775,100.0,100.0,100.0,33,en,listener,transparency_v1,,,,,,
0.2749614417552948,93.17423248291016,97.83393096923828,98.83506774902344,0.10252375155687332,100.0,100.0,100.0,34,en,listener,transparency_v1,,,,,,
0.283965140581131,90.98238372802734,97.83393096923828,98.83506774902344,0.092254139482975,100.0,100.0,100.0,35,en,listener,transparency_v1,,,,,,
0.2597014904022217,93.47601318359375,97.83393096923828,98.83506774902344,0.0879882201552391,100.0,100.0,100.0,36,en,listener,transparency_v1,,,,,,
0.2586463987827301,93.31224060058594,98.83506774902344,98.83506774902344,0.07951164245605469,100.0,100.0,100.0,37,en,listener,transparency_v1,,,,,,
0.2722277045249939,90.98238372802734,97.83393096923828,98.83506774902344,0.07401328533887863,100.0,100.0,100.0,38,en,listener,transparency_v1,,,,,,
0.2558625042438507,92.14730834960938,97.83393096923828,98.83506774902344,0.06990642100572586,100.0,100.0,100.0,39,en,listener,transparency_v1,,,,,,
0.2505572736263275,94.50294494628906,97.83393096923828,98.83506774902344,0.0651312991976738,100.0,100.0,100.0,40,en,listener,transparency_v1,,,,,,
0.2480582445859909,94.33916473388672,97.83393096923828,98.83506774902344,0.0632382407784462,100.0,100.0,100.0,41,en,listener,transparency_v1,,,,,,
0.2447614073753357,94.50294494628906,97.83393096923828,98.83506774902344,0.057862669229507446,100.0,100.0,100.0,42,en,listener,transparency_v1,,,,,,
0.24191255867481232,93.31224060058594,97.83393096923828,98.83506774902344,0.05425386130809784,100.0,100.0,100.0,43,en,listener,transparency_v1,,,,,,
0.244586780667305,92.14730834960938,97.83393096923828,98.83506774902344,0.05014209449291229,100.0,100.0,100.0,44,en,listener,transparency_v1,,,,,,
0.23421654105186462,95.66786193847656,97.83393096923828,98.83506774902344,0.0481194369494915,100.0,100.0,100.0,45,en,listener,transparency_v1,,,,,,
0.23889093101024628,94.47716522216797,97.83393096923828,98.83506774902344,0.04757801070809364,100.0,100.0,100.0,46,en,listener,transparency_v1,,,,,,
0.23735971748828888,94.47716522216797,97.83393096923828,98.83506774902344,0.044765304774045944,100.0,100.0,100.0,47,en,listener,transparency_v1,,,,,,
0.22580523788928986,94.47716522216797,97.83393096923828,98.83506774902344,0.04248633608222008,100.0,100.0,100.0,48,en,listener,transparency_v1,,,,,,
0.2284441739320755,93.47601318359375,97.83393096923828,98.83506774902344,0.04113183915615082,100.0,100.0,100.0,49,en,listener,transparency_v1,,,,,,
0.23146963119506836,93.47601318359375,97.83393096923828,98.83506774902344,0.0395226813852787,100.0,100.0,100.0,50,en,listener,transparency_v1,,,,,,
0.2329252064228058,93.47601318359375,97.83393096923828,98.83506774902344,0.03677470237016678,100.0,100.0,100.0,51,en,listener,transparency_v1,,,,,,
0.22224296629428864,96.66901397705078,97.83393096923828,98.83506774902344,0.03611383214592934,100.0,100.0,100.0,52,en,listener,transparency_v1,,,,,,
0.22742994129657745,94.47716522216797,97.83393096923828,98.83506774902344,0.034186553210020065,100.0,100.0,100.0,53,en,listener,transparency_v1,,,,,,
0.23012717068195343,93.31224060058594,97.83393096923828,98.83506774902344,0.03384909778833389,100.0,100.0,100.0,54,en,listener,transparency_v1,,,,,,
0.22667787969112396,94.47716522216797,97.83393096923828,98.83506774902344,0.03211374953389168,100.0,100.0,100.0,55,en,listener,transparency_v1,,,,,,
0.233944833278656,92.14730834960938,97.83393096923828,98.83506774902344,0.031372666358947754,100.0,100.0,100.0,56,en,listener,transparency_v1,,,,,,
0.21680636703968048,94.47716522216797,97.83393096923828,98.83506774902344,0.029166508466005325,100.0,100.0,100.0,57,en,listener,transparency_v1,,,,,,
0.2243403196334839,94.47716522216797,97.83393096923828,98.83506774902344,0.02856762520968914,100.0,100.0,100.0,58,en,listener,transparency_v1,,,,,,
0.2202700823545456,94.47716522216797,97.83393096923828,98.83506774902344,0.0273803249001503,100.0,100.0,100.0,59,en,listener,transparency_v1,,,,,,
0.22221535444259644,94.47716522216797,97.83393096923828,98.83506774902344,0.02618604153394699,100.0,100.0,100.0,60,en,listener,transparency_v1,,,,,,
0.22308668494224548,94.47716522216797,97.83393096923828,98.83506774902344,0.02530531771481037,100.0,100.0,100.0,61,en,listener,transparency_v1,,,,,,
0.22373974323272705,94.47716522216797,97.83393096923828,98.83506774902344,0.024974141269922256,100.0,100.0,100.0,62,en,listener,transparency_v1,,,,,,
0.22381237149238586,94.47716522216797,97.83393096923828,98.83506774902344,0.025219373404979706,100.0,100.0,100.0,63,en,listener,transparency_v1,,,,,,
0.21622250974178314,93.47601318359375,97.83393096923828,98.83506774902344,0.023192260414361954,100.0,100.0,100.0,64,en,listener,transparency_v1,,,,,,
0.22176535427570343,94.47716522216797,97.83393096923828,98.83506774902344,0.02312549017369747,100.0,100.0,100.0,65,en,listener,transparency_v1,,,,,,
0.22243136167526245,94.47716522216797,97.83393096923828,98.83506774902344,0.022837167605757713,100.0,100.0,100.0,66,en,listener,transparency_v1,,,,,,
0.2177157700061798,94.47716522216797,97.83393096923828,98.83506774902344,0.023130076006054878,100.0,100.0,100.0,67,en,listener,transparency_v1,,,,,,
