epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
14,,74,,,,,3.3930823802948,3.284072160720825,8.866994857788086,15.599343299865723,,,,
,0.041,75,,,,,,,,,,,,
15,,79,,,,,,,,,3.3768389225006104,5.1724138259887695,11.206896781921387,19.827587127685547
15,,79,,,,,3.3915774822235107,3.6124794483184814,10.344827651977539,15.927750587463379,,,,
,0.041,80,,,,,,,,,,,,
16,,84,,,,,,,,,3.373985528945923,3.4482758045196533,10.344827651977539,18.965517044067383
16,,84,,,,,3.3876988887786865,3.284072160720825,10.016420364379883,17.405582427978516,,,,
,0.041,85,,,,,,,,,,,,
17,,89,,,,,,,,,3.3704090118408203,6.034482002258301,13.793103218078613,17.241378784179688
17,,89,,,,,3.403789758682251,2.955665111541748,10.837438583374023,15.270936012268066,,,,
,0.041,90,,,,,,,,,,,,
18,,94,,,,,,,,,3.3703529834747314,3.4482758045196533,12.068964004516602,23.275861740112305
18,,94,,,,,3.378174304962158,4.433497428894043,11.330049514770508,18.555007934570312,,,,
,0.041,95,,,,,,,,,,,,
19,,99,,,,,,,,,3.3651468753814697,3.4482758045196533,10.344827651977539,20.689655303955078
19,,99,,,,,3.3859081268310547,3.9408867359161377,11.330049514770508,17.733989715576172,,,,
,0.041,100,,,,,,,,,,,,
20,,104,,,,,,,,,3.3694956302642822,3.4482758045196533,10.344827651977539,20.689655303955078
20,,104,,,,,3.382016658782959,3.119868755340576,8.702791213989258,16.420360565185547,,,,
,0.041,105,,,,,,,,,,,,
21,,109,,,,,,,,,3.3619654178619385,4.310344696044922,14.655172348022461,20.689655303955078
21,,109,,,,,3.377943277359009,3.284072160720825,10.180624008178711,18.71921157836914,,,,
,0.041,110,,,,,,,,,,,,
22,,114,,,,,,,,,3.368863344192505,5.1724138259887695,11.206896781921387,17.241378784179688
22,,114,,,,,3.381985902786255,3.284072160720825,12.972084999084473,20.52545166015625,,,,
,0.041,115,,,,,,,,,,,,
23,,119,,,,,,,,,3.364001750946045,5.1724138259887695,10.344827651977539,17.241378784179688
23,,119,,,,,3.36726450920105,4.433497428894043,13.1362886428833,19.868637084960938,,,,
,0.041,120,,,,,,,,,,,,
24,,124,,,,,,,,,3.3573970794677734,3.4482758045196533,14.655172348022461,23.275861740112305
24,,124,,,,,3.3782904148101807,3.6124794483184814,9.031198501586914,17.405582427978516,,,,
,0.041,125,,,,,,,,,,,,
25,,129,,,,,,,,,3.366980791091919,3.4482758045196533,12.068964004516602,24.137928009033203
25,,129,,,,,3.3818631172180176,3.119868755340576,11.494253158569336,18.062397003173828,,,,
,0.041,130,,,,,,,,,,,,
26,,134,,,,,,,,,3.3682332038879395,5.1724138259887695,14.655172348022461,22.413793563842773
26,,134,,,,,3.379415273666382,4.597701072692871,13.464695930480957,21.018062591552734,,,,
,0.041,135,,,,,,,,,,,,
27,,139,,,,,,,,,3.3623037338256836,3.4482758045196533,10.344827651977539,19.827587127685547
27,,139,,,,,3.389345407485962,4.761904716491699,13.1362886428833,18.062397003173828,,,,
,0.041,140,,,,,,,,,,,,
28,,144,,,,,,,,,3.3654448986053467,3.4482758045196533,11.206896781921387,22.413793563842773
28,,144,,,,,3.3824925422668457,2.79146146774292,9.35960578918457,17.898193359375,,,,
,0.041,145,,,,,,,,,,,,
29,,149,,,,,,,,,3.364069938659668,5.1724138259887695,14.655172348022461,25.86206817626953
29,,149,,,,,3.3756654262542725,3.7766830921173096,11.16584587097168,19.211822509765625,,,,
,0.041,150,,,,,,,,,,,,
30,,154,,,,,,,,,3.362023115158081,3.4482758045196533,11.206896781921387,19.827587127685547
30,,154,,,,,3.37619948387146,3.4482758045196533,12.479475021362305,21.34646987915039,,,,
,0.0205,155,,,,,,,,,,,,
31,,159,,,,,,,,,3.352895736694336,3.4482758045196533,12.068964004516602,25.0
31,,159,,,,,3.3624086380004883,4.433497428894043,11.001642227172852,17.733989715576172,,,,
,0.0205,160,,,,,,,,,,,,
32,,164,,,,,,,,,3.3517255783081055,5.1724138259887695,11.206896781921387,18.10344886779785
32,,164,,,,,3.356133460998535,3.284072160720825,13.1362886428833,23.316913604736328,,,,
,0.0205,165,,,,,,,,,,,,
33,,169,,,,,,,,,3.3486642837524414,3.4482758045196533,13.793103218078613,25.86206817626953
33,,169,,,,,3.3566811084747314,3.9408867359161377,13.464695930480957,20.853858947753906,,,,
,0.0205,170,,,,,,,,,,,,
34,,174,,,,,,,,,3.348285436630249,6.034482002258301,17.241378784179688,23.275861740112305
34,,174,,,,,3.3503918647766113,5.254515647888184,16.420360565185547,24.630542755126953,,,,
,0.0205,175,,,,,,,,,,,,
35,,179,,,,,,,,,3.347975969314575,3.4482758045196533,14.655172348022461,26.724138259887695
35,,179,,,,,3.3456547260284424,6.075533866882324,14.449917793273926,23.481117248535156,,,,
,0.0205,180,,,,,,,,,,,,
36,,184,,,,,,,,,3.3465981483459473,4.310344696044922,12.931034088134766,24.137928009033203
36,,184,,,,,3.3541743755340576,5.418719291687012,12.643677711486816,21.51067352294922,,,,
,0.0205,185,,,,,,,,,,,,
37,,189,,,,,,,,,3.347656726837158,8.620689392089844,12.931034088134766,21.55172348022461
37,,189,,,,,3.3487131595611572,4.433497428894043,14.449917793273926,24.630542755126953,,,,
,0.0205,190,,,,,,,,,,,,
38,,194,,,,,,,,,3.347817897796631,3.4482758045196533,14.655172348022461,22.413793563842773
38,,194,,,,,3.356736660003662,4.269293785095215,11.001642227172852,20.032840728759766,,,,
,0.0205,195,,,,,,,,,,,,
39,,199,,,,,,,,,3.3443751335144043,6.034482002258301,15.517241477966309,21.55172348022461
39,,199,,,,,3.348869800567627,4.597701072692871,14.614121437072754,23.481117248535156,,,,
40,,200,,,,,,,,,3.3443751335144043,6.034482002258301,15.517241477966309,21.55172348022461
40,,200,3.3436756134033203,4.137930870056152,13.793103218078613,21.379310607910156,,,,,,,,
