epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
8,,179,,,,,,,,,3.3692572116851807,3.4482758045196533,10.344827651977539,17.241378784179688
8,,179,,,,,3.370910167694092,3.4482758045196533,10.344827651977539,17.241378784179688,,,,
,0.0005,180,,,,,,,,,,,,
9,,199,,,,,,,,,3.3693506717681885,3.4482758045196533,10.344827651977539,17.241378784179688
9,,199,,,,,3.3711862564086914,3.4482758045196533,10.344827651977539,17.241378784179688,,,,
,0.0005,200,,,,,,,,,,,,
10,,219,,,,,,,,,3.369321584701538,3.4482758045196533,10.344827651977539,17.241378784179688
10,,219,,,,,3.371176242828369,3.4482758045196533,10.344827651977539,17.405582427978516,,,,
,0.0005,220,,,,,,,,,,,,
11,,239,,,,,,,,,3.3691763877868652,3.4482758045196533,10.344827651977539,17.241378784179688
11,,239,,,,,3.370485544204712,3.4482758045196533,10.344827651977539,17.241378784179688,,,,
,0.0005,240,,,,,,,,,,,,
12,,259,,,,,,,,,3.3689637184143066,3.4482758045196533,10.344827651977539,17.241378784179688
12,,259,,,,,3.370488405227661,3.4482758045196533,10.344827651977539,17.241378784179688,,,,
,0.0005,260,,,,,,,,,,,,
13,,279,,,,,,,,,3.368900775909424,3.4482758045196533,10.344827651977539,18.10344886779785
13,,279,,,,,3.370279550552368,3.4482758045196533,10.344827651977539,17.241378784179688,,,,
,0.00025,280,,,,,,,,,,,,
14,,299,,,,,,,,,3.368852376937866,3.4482758045196533,10.344827651977539,17.241378784179688
14,,299,,,,,3.3697001934051514,3.4482758045196533,9.523809432983398,16.91297149658203,,,,
,0.00025,300,,,,,,,,,,,,
15,,319,,,,,,,,,3.3687691688537598,3.4482758045196533,10.344827651977539,19.827587127685547
15,,319,,,,,3.3695671558380127,3.4482758045196533,10.344827651977539,17.07717514038086,,,,
,0.00025,320,,,,,,,,,,,,
16,,339,,,,,,,,,3.368764877319336,3.4482758045196533,11.206896781921387,17.241378784179688
16,,339,,,,,3.369504928588867,3.4482758045196533,10.344827651977539,17.241378784179688,,,,
,0.00025,340,,,,,,,,,,,,
17,,359,,,,,,,,,3.3685851097106934,3.4482758045196533,10.344827651977539,17.241378784179688
17,,359,,,,,3.369514226913452,3.4482758045196533,10.180624008178711,17.241378784179688,,,,
,0.00025,360,,,,,,,,,,,,
18,,379,,,,,,,,,3.368433952331543,3.4482758045196533,10.344827651977539,17.241378784179688
18,,379,,,,,3.3691112995147705,3.4482758045196533,10.344827651977539,17.241378784179688,,,,
,0.00025,380,,,,,,,,,,,,
19,,399,,,,,,,,,3.3684849739074707,3.4482758045196533,10.344827651977539,17.241378784179688
19,,399,,,,,3.3689775466918945,3.4482758045196533,10.344827651977539,17.241378784179688,,,,
,0.000125,400,,,,,,,,,,,,
20,,419,,,,,,,,,3.3684260845184326,3.4482758045196533,10.344827651977539,17.241378784179688
20,,419,,,,,3.368837594985962,3.4482758045196533,10.344827651977539,17.241378784179688,,,,
,0.000125,420,,,,,,,,,,,,
21,,439,,,,,,,,,3.3684639930725098,3.4482758045196533,10.344827651977539,17.241378784179688
21,,439,,,,,3.36879825592041,3.4482758045196533,10.344827651977539,17.241378784179688,,,,
,0.000125,440,,,,,,,,,,,,
22,,459,,,,,,,,,3.368425130844116,3.4482758045196533,11.206896781921387,17.241378784179688
22,,459,,,,,3.3687210083007812,3.4482758045196533,10.837438583374023,17.241378784179688,,,,
,0.000125,460,,,,,,,,,,,,
23,,479,,,,,,,,,3.3684046268463135,3.4482758045196533,10.344827651977539,17.241378784179688
23,,479,,,,,3.368588924407959,3.4482758045196533,10.344827651977539,18.226600646972656,,,,
,0.000125,480,,,,,,,,,,,,
24,,499,,,,,,,,,3.3683249950408936,3.4482758045196533,12.068965911865234,17.241378784179688
24,,499,,,,,3.3686227798461914,3.4482758045196533,11.001642227172852,17.241378784179688,,,,
,0.000125,500,,,,,,,,,,,,
25,,519,,,,,,,,,3.3682284355163574,3.4482758045196533,11.206896781921387,17.241378784179688
25,,519,,,,,3.3686635494232178,3.4482758045196533,10.837438583374023,17.241378784179688,,,,
,6.25e-05,520,,,,,,,,,,,,
26,,539,,,,,,,,,3.368185520172119,3.4482758045196533,11.206896781921387,17.241378784179688
26,,539,,,,,3.3683271408081055,3.4482758045196533,11.330049514770508,17.241378784179688,,,,
,6.25e-05,540,,,,,,,,,,,,
27,,559,,,,,,,,,3.368156671524048,3.4482758045196533,12.068965911865234,17.241378784179688
27,,559,,,,,3.3682894706726074,3.4482758045196533,11.16584587097168,17.241378784179688,,,,
,6.25e-05,560,,,,,,,,,,,,
28,,579,,,,,,,,,3.3681325912475586,3.4482758045196533,11.206896781921387,17.241378784179688
28,,579,,,,,3.3682665824890137,3.4482758045196533,10.509031295776367,17.241378784179688,,,,
,6.25e-05,580,,,,,,,,,,,,
29,,599,,,,,,,,,3.3681395053863525,3.4482758045196533,11.206896781921387,17.241378784179688
29,,599,,,,,3.3682942390441895,3.4482758045196533,11.98686408996582,17.405582427978516,,,,
,6.25e-05,600,,,,,,,,,,,,
30,,619,,,,,,,,,3.3681182861328125,3.4482758045196533,11.206896781921387,17.241378784179688
30,,619,,,,,3.3682682514190674,3.4482758045196533,11.001642227172852,17.569786071777344,,,,
,6.25e-05,620,,,,,,,,,,,,
31,,639,,,,,,,,,3.368069887161255,3.4482758045196533,11.206896781921387,17.241378784179688
31,,639,,,,,3.368203639984131,3.4482758045196533,11.658456802368164,17.569786071777344,,,,
,3.125e-05,640,,,,,,,,,,,,
32,,659,,,,,,,,,3.3680450916290283,3.4482758045196533,10.344827651977539,17.241378784179688
32,,659,,,,,3.368152141571045,3.4482758045196533,10.837438583374023,17.405582427978516,,,,
,3.125e-05,660,,,,,,,,,,,,
33,,679,,,,,,,,,3.3680379390716553,3.4482758045196533,11.206896781921387,17.241378784179688
33,,679,,,,,3.368058919906616,3.4482758045196533,11.330049514770508,17.569786071777344,,,,
,3.125e-05,680,,,,,,,,,,,,
34,,699,,,,,,,,,3.3680222034454346,3.4482758045196533,11.206896781921387,17.241378784179688
34,,699,,,,,3.36798357963562,3.4482758045196533,11.16584587097168,17.241378784179688,,,,
,3.125e-05,700,,,,,,,,,,,,
35,,719,,,,,,,,,3.3680028915405273,3.4482758045196533,11.206896781921387,17.241378784179688
35,,719,,,,,3.3679821491241455,3.4482758045196533,11.822660446166992,18.062397003173828,,,,
,3.125e-05,720,,,,,,,,,,,,
36,,739,,,,,,,,,3.3680031299591064,3.4482758045196533,10.344827651977539,17.241378784179688
36,,739,,,,,3.36800479888916,3.4482758045196533,11.494253158569336,17.241378784179688,,,,
,3.125e-05,740,,,,,,,,,,,,
37,,759,,,,,,,,,3.3679726123809814,3.4482758045196533,10.344827651977539,17.241378784179688
37,,759,,,,,3.368055820465088,3.4482758045196533,10.344827651977539,17.241378784179688,,,,
,1.5625e-05,760,,,,,,,,,,,,
38,,779,,,,,,,,,3.367974281311035,3.4482758045196533,10.344827651977539,17.241378784179688
38,,779,,,,,3.367943286895752,3.4482758045196533,10.673234939575195,17.241378784179688,,,,
,1.5625e-05,780,,,,,,,,,,,,
39,,799,,,,,,,,,3.367975950241089,3.4482758045196533,11.206896781921387,17.241378784179688
39,,799,,,,,3.3679733276367188,3.4482758045196533,10.673234939575195,17.241378784179688,,,,
40,,800,,,,,,,,,3.367975950241089,3.4482758045196533,11.206896781921387,17.241378784179688
40,,800,3.3680176734924316,3.4482758045196533,10.344827651977539,17.241378784179688,,,,,,,,
