epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
25,,129,,,,,3.355809450149536,3.6124794483184814,10.673234939575195,16.91297149658203,,,,
,0.02009,130,,,,,,,,,,,,
26,,134,,,,,,,,,3.373012065887451,3.4482758045196533,10.344827651977539,17.241378784179688
26,,134,,,,,3.3485946655273438,2.2988505363464355,9.031198501586914,16.748767852783203,,,,
,0.02009,135,,,,,,,,,,,,
27,,139,,,,,,,,,3.37003755569458,3.4482758045196533,10.344827651977539,17.241378784179688
27,,139,,,,,3.348968029022217,2.79146146774292,9.852216720581055,16.25615692138672,,,,
,0.02009,140,,,,,,,,,,,,
28,,144,,,,,,,,,3.375856637954712,3.4482758045196533,10.344827651977539,17.241378784179688
28,,144,,,,,3.3375234603881836,3.7766830921173096,10.509031295776367,16.09195327758789,,,,
,0.02009,145,,,,,,,,,,,,
29,,149,,,,,,,,,3.370028257369995,3.4482758045196533,10.344827651977539,17.241378784179688
29,,149,,,,,3.3440661430358887,2.4630541801452637,9.031198501586914,14.94252872467041,,,,
,0.02009,150,,,,,,,,,,,,
30,,154,,,,,,,,,3.369939088821411,3.4482758045196533,10.344827651977539,17.241378784179688
30,,154,,,,,3.3358516693115234,2.627257823944092,10.180624008178711,16.91297149658203,,,,
,0.02009,155,,,,,,,,,,,,
31,,159,,,,,,,,,3.3677237033843994,3.4482758045196533,10.344827651977539,17.241378784179688
31,,159,,,,,3.336604595184326,3.4482758045196533,10.344827651977539,16.420360565185547,,,,
,0.02009,160,,,,,,,,,,,,
32,,164,,,,,,,,,3.3682076930999756,3.4482758045196533,10.344827651977539,17.241378784179688
32,,164,,,,,3.3377301692962646,2.955665111541748,9.195402145385742,16.420360565185547,,,,
,0.02009,165,,,,,,,,,,,,
33,,169,,,,,,,,,3.3676023483276367,3.4482758045196533,10.344827651977539,17.241378784179688
33,,169,,,,,3.3360824584960938,2.79146146774292,8.866994857788086,15.927750587463379,,,,
,0.02009,170,,,,,,,,,,,,
34,,174,,,,,,,,,3.367579936981201,3.4482758045196533,10.344827651977539,17.241378784179688
34,,174,,,,,3.3357839584350586,2.79146146774292,9.852216720581055,15.599343299865723,,,,
,0.02009,175,,,,,,,,,,,,
35,,179,,,,,,,,,3.3677353858947754,3.4482758045196533,10.344827651977539,17.241378784179688
35,,179,,,,,3.339407205581665,2.627257823944092,9.852216720581055,16.584564208984375,,,,
,0.014062999999999999,180,,,,,,,,,,,,
36,,184,,,,,,,,,3.3674569129943848,3.4482758045196533,10.344827651977539,17.241378784179688
36,,184,,,,,3.335808515548706,3.4482758045196533,10.180624008178711,16.748767852783203,,,,
,0.014062999999999999,185,,,,,,,,,,,,
37,,189,,,,,,,,,3.3683652877807617,3.4482758045196533,10.344827651977539,17.241378784179688
37,,189,,,,,3.33453631401062,3.4482758045196533,9.852216720581055,16.25615692138672,,,,
,0.014062999999999999,190,,,,,,,,,,,,
38,,194,,,,,,,,,3.3673815727233887,3.4482758045196533,10.344827651977539,17.241378784179688
38,,194,,,,,3.3372228145599365,2.627257823944092,9.35960578918457,14.449917793273926,,,,
,0.014062999999999999,195,,,,,,,,,,,,
39,,199,,,,,,,,,3.368119955062866,3.4482758045196533,10.344827651977539,17.241378784179688
39,,199,,,,,3.3349530696868896,3.4482758045196533,10.344827651977539,16.09195327758789,,,,
40,,200,,,,,,,,,3.368119955062866,3.4482758045196533,10.344827651977539,17.241378784179688
40,,200,3.368119955062866,3.4482758045196533,10.344827651977539,17.241378784179688,,,,,,,,
