epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
132,,2127,,,,,0.016525713726878166,100.0,100.0,100.0,,,,
,3.125e-05,2128,,,,,,,,,,,,
133,,2143,,,,,,,,,0.4114435017108917,89.90026092529297,94.8860855102539,96.2011489868164
133,,2143,,,,,0.01647922955453396,100.0,100.0,100.0,,,,
,3.125e-05,2144,,,,,,,,,,,,
134,,2159,,,,,,,,,0.4110877513885498,89.90026092529297,94.8860855102539,96.2011489868164
134,,2159,,,,,0.01582718826830387,100.0,100.0,100.0,,,,
,3.125e-05,2160,,,,,,,,,,,,
135,,2175,,,,,,,,,0.4108154773712158,89.90026092529297,94.8860855102539,96.2011489868164
135,,2175,,,,,0.016218822449445724,100.0,100.0,100.0,,,,
,3.125e-05,2176,,,,,,,,,,,,
136,,2191,,,,,,,,,0.41068035364151,89.90026092529297,94.8860855102539,96.2011489868164
136,,2191,,,,,0.01735556125640869,100.0,100.0,100.0,,,,
,3.125e-05,2192,,,,,,,,,,,,
137,,2207,,,,,,,,,0.4111509919166565,90.39561462402344,95.3814468383789,96.2011489868164
137,,2207,,,,,0.01732059195637703,100.0,100.0,100.0,,,,
,3.125e-05,2208,,,,,,,,,,,,
138,,2223,,,,,,,,,0.4119792580604553,90.39561462402344,95.3814468383789,96.2011489868164
138,,2223,,,,,0.016409939154982567,100.0,100.0,100.0,,,,
,3.125e-05,2224,,,,,,,,,,,,
139,,2239,,,,,,,,,0.41175004839897156,90.39561462402344,94.8860855102539,96.2011489868164
139,,2239,,,,,0.016392411664128304,100.0,100.0,100.0,,,,
,3.125e-05,2240,,,,,,,,,,,,
140,,2255,,,,,,,,,0.4119923412799835,90.39561462402344,94.8860855102539,96.2011489868164
140,,2255,,,,,0.017594430595636368,100.0,100.0,100.0,,,,
,3.125e-05,2256,,,,,,,,,,,,
141,,2271,,,,,,,,,0.4121643602848053,90.39561462402344,94.8860855102539,96.2011489868164
141,,2271,,,,,0.016479408368468285,100.0,100.0,100.0,,,,
,3.125e-05,2272,,,,,,,,,,,,
142,,2287,,,,,,,,,0.4123689830303192,90.39561462402344,94.8860855102539,96.2011489868164
142,,2287,,,,,0.015883304178714752,100.0,100.0,100.0,,,,
,1.5625e-05,2288,,,,,,,,,,,,
143,,2303,,,,,,,,,0.4121987521648407,90.39561462402344,94.8860855102539,96.2011489868164
143,,2303,,,,,0.01709483377635479,100.0,100.0,100.0,,,,
,1.5625e-05,2304,,,,,,,,,,,,
144,,2319,,,,,,,,,0.4118318557739258,90.39561462402344,94.8860855102539,96.2011489868164
144,,2319,,,,,0.016555190086364746,100.0,100.0,100.0,,,,
,1.5625e-05,2320,,,,,,,,,,,,
145,,2335,,,,,,,,,0.41168212890625,90.39561462402344,94.8860855102539,96.2011489868164
145,,2335,,,,,0.015756789594888687,100.0,100.0,100.0,,,,
,1.5625e-05,2336,,,,,,,,,,,,
146,,2351,,,,,,,,,0.4114132523536682,90.39561462402344,94.8860855102539,96.2011489868164
146,,2351,,,,,0.015834873542189598,100.0,100.0,100.0,,,,
,1.5625e-05,2352,,,,,,,,,,,,
147,,2367,,,,,,,,,0.4114134609699249,89.90026092529297,94.8860855102539,96.2011489868164
147,,2367,,,,,0.01653580367565155,100.0,100.0,100.0,,,,
,1.5625e-05,2368,,,,,,,,,,,,
148,,2383,,,,,,,,,0.41221708059310913,89.90026092529297,94.8860855102539,96.2011489868164
148,,2383,,,,,0.017051978036761284,100.0,100.0,100.0,,,,
,7.8125e-06,2384,,,,,,,,,,,,
149,,2399,,,,,,,,,0.412310391664505,89.90026092529297,94.8860855102539,96.2011489868164
149,,2399,,,,,0.015821730718016624,100.0,100.0,100.0,,,,
,7.8125e-06,2400,,,,,,,,,,,,
150,,2415,,,,,,,,,0.412218302488327,89.90026092529297,94.8860855102539,96.2011489868164
150,,2415,,,,,0.015927229076623917,100.0,100.0,100.0,,,,
,7.8125e-06,2416,,,,,,,,,,,,
151,,2431,,,,,,,,,0.41216981410980225,89.90026092529297,94.8860855102539,96.2011489868164
151,,2431,,,,,0.01574510894715786,100.0,100.0,100.0,,,,
,7.8125e-06,2432,,,,,,,,,,,,
152,,2447,,,,,,,,,0.412153035402298,89.90026092529297,94.8860855102539,96.2011489868164
152,,2447,,,,,0.015690375119447708,100.0,100.0,100.0,,,,
,7.8125e-06,2448,,,,,,,,,,,,
153,,2463,,,,,,,,,0.4120575189590454,89.90026092529297,94.8860855102539,96.2011489868164
153,,2463,,,,,0.016254153102636337,100.0,100.0,100.0,,,,
,7.8125e-06,2464,,,,,,,,,,,,
154,,2479,,,,,,,,,0.41214457154273987,89.90026092529297,94.8860855102539,96.2011489868164
154,,2479,,,,,0.015950875356793404,100.0,100.0,100.0,,,,
,3.90625e-06,2480,,,,,,,,,,,,
155,,2495,,,,,,,,,0.41218942403793335,89.90026092529297,94.8860855102539,96.2011489868164
155,,2495,,,,,0.017270982265472412,100.0,100.0,100.0,,,,
,3.90625e-06,2496,,,,,,,,,,,,
156,,2511,,,,,,,,,0.4122624695301056,89.90026092529297,94.8860855102539,96.2011489868164
156,,2511,,,,,0.016151543706655502,100.0,100.0,100.0,,,,
,3.90625e-06,2512,,,,,,,,,,,,
157,,2527,,,,,,,,,0.41226762533187866,89.90026092529297,94.8860855102539,96.2011489868164
157,,2527,,,,,0.016324812546372414,100.0,100.0,100.0,,,,
,3.90625e-06,2528,,,,,,,,,,,,
158,,2543,,,,,,,,,0.412235289812088,89.90026092529297,94.8860855102539,96.2011489868164
158,,2543,,,,,0.015926510095596313,100.0,100.0,100.0,,,,
,3.90625e-06,2544,,,,,,,,,,,,
159,,2559,,,,,,,,,0.41213366389274597,89.90026092529297,94.8860855102539,96.2011489868164
159,,2559,,,,,0.016715064644813538,100.0,100.0,100.0,,,,
,3.90625e-06,2560,,,,,,,,,,,,
160,,2575,,,,,,,,,0.4121672511100769,89.90026092529297,94.8860855102539,96.2011489868164
160,,2575,,,,,0.016392936930060387,100.0,100.0,100.0,,,,
,1.953125e-06,2576,,,,,,,,,,,,
161,,2591,,,,,,,,,0.41221508383750916,89.90026092529297,94.8860855102539,96.2011489868164
161,,2591,,,,,0.016567042097449303,100.0,100.0,100.0,,,,
,1.953125e-06,2592,,,,,,,,,,,,
162,,2607,,,,,,,,,0.4121604859828949,89.90026092529297,94.8860855102539,96.2011489868164
162,,2607,,,,,0.015816891565918922,100.0,100.0,100.0,,,,
,1.953125e-06,2608,,,,,,,,,,,,
163,,2623,,,,,,,,,0.4121348261833191,89.90026092529297,94.8860855102539,96.2011489868164
163,,2623,,,,,0.016097888350486755,100.0,100.0,100.0,,,,
,1.953125e-06,2624,,,,,,,,,,,,
164,,2639,,,,,,,,,0.4120953679084778,89.90026092529297,94.8860855102539,96.2011489868164
164,,2639,,,,,0.016428617760539055,100.0,100.0,100.0,,,,
,1.953125e-06,2640,,,,,,,,,,,,
165,,2655,,,,,,,,,0.41211313009262085,89.90026092529297,94.8860855102539,96.2011489868164
165,,2655,,,,,0.017070898786187172,100.0,100.0,100.0,,,,
,1.953125e-06,2656,,,,,,,,,,,,
166,,2671,,,,,,,,,0.41211962699890137,89.90026092529297,94.8860855102539,96.2011489868164
166,,2671,,,,,0.016591938212513924,100.0,100.0,100.0,,,,
,9.765625e-07,2672,,,,,,,,,,,,
167,,2687,,,,,,,,,0.4121759831905365,89.90026092529297,94.8860855102539,96.2011489868164
167,,2687,,,,,0.016223547980189323,100.0,100.0,100.0,,,,
,9.765625e-07,2688,,,,,,,,,,,,
168,,2703,,,,,,,,,0.412193238735199,89.90026092529297,94.8860855102539,96.2011489868164
168,,2703,,,,,0.016474338248372078,100.0,100.0,100.0,,,,
,9.765625e-07,2704,,,,,,,,,,,,
169,,2719,,,,,,,,,0.41217076778411865,89.90026092529297,94.8860855102539,96.2011489868164
169,,2719,,,,,0.016862429678440094,100.0,100.0,100.0,,,,
,9.765625e-07,2720,,,,,,,,,,,,
170,,2735,,,,,,,,,0.4121831953525543,89.90026092529297,94.8860855102539,96.2011489868164
170,,2735,,,,,0.015547404997050762,100.0,100.0,100.0,,,,
,9.765625e-07,2736,,,,,,,,,,,,
171,,2751,,,,,,,,,0.41218170523643494,89.90026092529297,94.8860855102539,96.2011489868164
171,,2751,,,,,0.015292157419025898,100.0,100.0,100.0,,,,
,9.765625e-07,2752,,,,,,,,,,,,
172,,2767,,,,,,,,,0.41218557953834534,89.90026092529297,94.8860855102539,96.2011489868164
172,,2767,,,,,0.01717049814760685,100.0,100.0,100.0,,,,
,4.8828125e-07,2768,,,,,,,,,,,,
173,,2783,,,,,,,,,0.4122009873390198,89.90026092529297,94.8860855102539,96.2011489868164
173,,2783,,,,,0.016227565705776215,100.0,100.0,100.0,,,,
,4.8828125e-07,2784,,,,,,,,,,,,
174,,2799,,,,,,,,,0.412191778421402,89.90026092529297,94.8860855102539,96.2011489868164
174,,2799,,,,,0.016663596034049988,100.0,100.0,100.0,,,,
,4.8828125e-07,2800,,,,,,,,,,,,
175,,2815,,,,,,,,,0.41217565536499023,89.90026092529297,94.8860855102539,96.2011489868164
175,,2815,,,,,0.016100944951176643,100.0,100.0,100.0,,,,
,4.8828125e-07,2816,,,,,,,,,,,,
176,,2831,,,,,,,,,0.4121682047843933,89.90026092529297,94.8860855102539,96.2011489868164
176,,2831,,,,,0.015477141365408897,100.0,100.0,100.0,,,,
,4.8828125e-07,2832,,,,,,,,,,,,
177,,2847,,,,,,,,,0.4121488034725189,89.90026092529297,94.8860855102539,96.2011489868164
177,,2847,,,,,0.015903692692518234,100.0,100.0,100.0,,,,
,4.8828125e-07,2848,,,,,,,,,,,,
178,,2863,,,,,,,,,0.4121553599834442,89.90026092529297,94.8860855102539,96.2011489868164
178,,2863,,,,,0.01719294860959053,100.0,100.0,100.0,,,,
,2.44140625e-07,2864,,,,,,,,,,,,
179,,2879,,,,,,,,,0.4121694266796112,89.90026092529297,94.8860855102539,96.2011489868164
179,,2879,,,,,0.016367178410291672,100.0,100.0,100.0,,,,
,2.44140625e-07,2880,,,,,,,,,,,,
180,,2895,,,,,,,,,0.41215479373931885,89.90026092529297,94.8860855102539,96.2011489868164
180,,2895,,,,,0.017075181007385254,100.0,100.0,100.0,,,,
,2.44140625e-07,2896,,,,,,,,,,,,
181,,2911,,,,,,,,,0.4121394157409668,89.90026092529297,94.8860855102539,96.2011489868164
181,,2911,,,,,0.01564847305417061,100.0,100.0,100.0,,,,
,2.44140625e-07,2912,,,,,,,,,,,,
182,,2927,,,,,,,,,0.41212764382362366,89.90026092529297,94.8860855102539,96.2011489868164
182,,2927,,,,,0.015980178490281105,100.0,100.0,100.0,,,,
,2.44140625e-07,2928,,,,,,,,,,,,
183,,2943,,,,,,,,,0.41213497519493103,89.90026092529297,94.8860855102539,96.2011489868164
183,,2943,,,,,0.015851108357310295,100.0,100.0,100.0,,,,
,2.44140625e-07,2944,,,,,,,,,,,,
184,,2959,,,,,,,,,0.4121469557285309,89.90026092529297,94.8860855102539,96.2011489868164
184,,2959,,,,,0.015878824517130852,100.0,100.0,100.0,,,,
,1.220703125e-07,2960,,,,,,,,,,,,
185,,2975,,,,,,,,,0.41214123368263245,89.90026092529297,94.8860855102539,96.2011489868164
185,,2975,,,,,0.015684649348258972,100.0,100.0,100.0,,,,
,1.220703125e-07,2976,,,,,,,,,,,,
186,,2991,,,,,,,,,0.4121381938457489,89.90026092529297,94.8860855102539,96.2011489868164
186,,2991,,,,,0.01579900272190571,100.0,100.0,100.0,,,,
,1.220703125e-07,2992,,,,,,,,,,,,
187,,3007,,,,,,,,,0.4121367037296295,89.90026092529297,94.8860855102539,96.2011489868164
187,,3007,,,,,0.01617620326578617,100.0,100.0,100.0,,,,
,1.220703125e-07,3008,,,,,,,,,,,,
188,,3023,,,,,,,,,0.4121348261833191,89.90026092529297,94.8860855102539,96.2011489868164
188,,3023,,,,,0.016226567327976227,100.0,100.0,100.0,,,,
,1.220703125e-07,3024,,,,,,,,,,,,
189,,3039,,,,,,,,,0.41214942932128906,89.90026092529297,94.8860855102539,96.2011489868164
189,,3039,,,,,0.016837667673826218,100.0,100.0,100.0,,,,
,1.220703125e-07,3040,,,,,,,,,,,,
190,,3055,,,,,,,,,0.41215085983276367,89.90026092529297,94.8860855102539,96.2011489868164
190,,3055,,,,,0.016477152705192566,100.0,100.0,100.0,,,,
,6.103515625e-08,3056,,,,,,,,,,,,
191,,3071,,,,,,,,,0.4121546447277069,89.90026092529297,94.8860855102539,96.2011489868164
191,,3071,,,,,0.01662706956267357,100.0,100.0,100.0,,,,
,6.103515625e-08,3072,,,,,,,,,,,,
192,,3087,,,,,,,,,0.41215279698371887,89.90026092529297,94.8860855102539,96.2011489868164
192,,3087,,,,,0.0163763128221035,100.0,100.0,100.0,,,,
,6.103515625e-08,3088,,,,,,,,,,,,
193,,3103,,,,,,,,,0.41215598583221436,89.90026092529297,94.8860855102539,96.2011489868164
193,,3103,,,,,0.015525860711932182,100.0,100.0,100.0,,,,
,6.103515625e-08,3104,,,,,,,,,,,,
194,,3119,,,,,,,,,0.4121551811695099,89.90026092529297,94.8860855102539,96.2011489868164
194,,3119,,,,,0.017298700287938118,100.0,100.0,100.0,,,,
,6.103515625e-08,3120,,,,,,,,,,,,
195,,3135,,,,,,,,,0.4121575951576233,89.90026092529297,94.8860855102539,96.2011489868164
195,,3135,,,,,0.01586059480905533,100.0,100.0,100.0,,,,
,6.103515625e-08,3136,,,,,,,,,,,,
196,,3151,,,,,,,,,0.4121575653553009,89.90026092529297,94.8860855102539,96.2011489868164
196,,3151,,,,,0.016523772850632668,100.0,100.0,100.0,,,,
,3.0517578125e-08,3152,,,,,,,,,,,,
197,,3167,,,,,,,,,0.41215795278549194,89.90026092529297,94.8860855102539,96.2011489868164
197,,3167,,,,,0.015863128006458282,100.0,100.0,100.0,,,,
,3.0517578125e-08,3168,,,,,,,,,,,,
198,,3183,,,,,,,,,0.4121614098548889,89.90026092529297,94.8860855102539,96.2011489868164
198,,3183,,,,,0.015471029095351696,100.0,100.0,100.0,,,,
,3.0517578125e-08,3184,,,,,,,,,,,,
199,,3199,,,,,,,,,0.41215986013412476,89.90026092529297,94.8860855102539,96.2011489868164
199,,3199,,,,,0.01661963015794754,100.0,100.0,100.0,,,,
200,,3200,,,,,,,,,0.41215986013412476,89.90026092529297,94.8860855102539,96.2011489868164
200,,3200,0.5568698644638062,88.68848419189453,92.65226745605469,94.35225677490234,,,,,,,,
