epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
,0.010999999999999998,0,,,,,,,,,,,,
0,,2,,,,,,,,,20.130817413330078,3.7037036418914795,11.11111068725586,18.518518447875977
0,,2,,,,,862.7061767578125,3.9682538509368896,9.788359642028809,16.931217193603516,,,,
,0.010999999999999998,3,,,,,,,,,,,,
1,,5,,,,,,,,,4.002868175506592,3.7037036418914795,11.11111068725586,18.518518447875977
1,,5,,,,,11.457438468933105,3.4391534328460693,9.523809432983398,16.66666603088379,,,,
,0.010999999999999998,6,,,,,,,,,,,,
2,,8,,,,,,,,,3.4283459186553955,3.7037036418914795,11.11111068725586,18.518518447875977
2,,8,,,,,6.399133205413818,2.6455025672912598,8.465608596801758,16.13756561279297,,,,
,0.010999999999999998,9,,,,,,,,,,,,
3,,11,,,,,,,,,4.048486232757568,3.7037036418914795,11.11111068725586,18.518518447875977
3,,11,,,,,3.6160120964050293,2.3809523582458496,9.259259223937988,19.312170028686523,,,,
,0.010999999999999998,12,,,,,,,,,,,,
4,,14,,,,,,,,,4.041497707366943,3.7037036418914795,11.11111068725586,18.518518447875977
4,,14,,,,,3.896573543548584,3.9682538509368896,10.84656047821045,17.989418029785156,,,,
,0.010999999999999998,15,,,,,,,,,,,,
5,,17,,,,,,,,,5.977495193481445,3.7037036418914795,11.11111068725586,18.518518447875977
5,,17,,,,,3.78224778175354,2.910053014755249,10.582010269165039,18.253969192504883,,,,
,0.010999999999999998,18,,,,,,,,,,,,
6,,20,,,,,,,,,3.8336799144744873,3.7037036418914795,11.11111068725586,14.814814567565918
6,,20,,,,,4.319631576538086,2.910053014755249,11.904762268066406,19.312170028686523,,,,
,0.007699999999999998,21,,,,,,,,,,,,
7,,23,,,,,,,,,3.581717014312744,3.7037036418914795,11.11111068725586,18.518518447875977
7,,23,,,,,3.798835277557373,2.1164021492004395,10.84656047821045,18.253969192504883,,,,
,0.007699999999999998,24,,,,,,,,,,,,
8,,26,,,,,,,,,3.5849549770355225,3.7037036418914795,11.11111068725586,19.75308609008789
8,,26,,,,,3.411283254623413,2.6455025672912598,10.052909851074219,16.402116775512695,,,,
,0.007699999999999998,27,,,,,,,,,,,,
9,,29,,,,,,,,,3.645413637161255,3.7037036418914795,13.580246925354004,18.518518447875977
9,,29,,,,,3.6145007610321045,2.1164021492004395,12.169312477111816,19.576719284057617,,,,
,0.007699999999999998,30,,,,,,,,,,,,
10,,32,,,,,,,,,3.449951171875,3.7037036418914795,12.345678329467773,18.518518447875977
10,,32,,,,,3.5607964992523193,3.4391534328460693,11.375661849975586,17.989418029785156,,,,
,0.007699999999999998,33,,,,,,,,,,,,
11,,35,,,,,,,,,3.461333751678467,3.7037036418914795,9.876543045043945,18.518518447875977
11,,35,,,,,3.449191093444824,2.910053014755249,11.11111068725586,18.783069610595703,,,,
,0.005389999999999998,36,,,,,,,,,,,,
12,,38,,,,,,,,,3.443129062652588,3.7037036418914795,11.11111068725586,18.518518447875977
12,,38,,,,,3.483414649963379,3.174603223800659,10.052909851074219,17.989418029785156,,,,
,0.005389999999999998,39,,,,,,,,,,,,
13,,41,,,,,,,,,3.3319993019104004,3.7037036418914795,8.641975402832031,20.987653732299805
13,,41,,,,,3.3787903785705566,2.1164021492004395,10.84656047821045,16.66666603088379,,,,
,0.005389999999999998,42,,,,,,,,,,,,
14,,44,,,,,,,,,3.3052194118499756,3.7037036418914795,11.11111068725586,18.518518447875977
14,,44,,,,,3.2991726398468018,3.7037036418914795,11.904762268066406,18.783069610595703,,,,
,0.005389999999999998,45,,,,,,,,,,,,
15,,47,,,,,,,,,3.32961368560791,3.7037036418914795,11.11111068725586,18.518518447875977
15,,47,,,,,3.2936012744903564,3.4391534328460693,10.052909851074219,17.72486686706543,,,,
,0.005389999999999998,48,,,,,,,,,,,,
16,,50,,,,,,,,,3.3004112243652344,3.7037036418914795,11.11111068725586,18.518518447875977
16,,50,,,,,3.2889304161071777,3.7037036418914795,10.84656047821045,19.576719284057617,,,,
,0.005389999999999998,51,,,,,,,,,,,,
17,,53,,,,,,,,,3.2994227409362793,3.7037036418914795,11.11111068725586,18.518518447875977
17,,53,,,,,3.2735447883605957,4.232804298400879,11.375661849975586,17.989418029785156,,,,
,0.005389999999999998,54,,,,,,,,,,,,
18,,56,,,,,,,,,3.300616979598999,3.7037036418914795,8.641975402832031,19.75308609008789
18,,56,,,,,3.2667453289031982,5.026454925537109,10.582010269165039,18.518518447875977,,,,
,0.005389999999999998,57,,,,,,,,,,,,
19,,59,,,,,,,,,3.2976040840148926,3.7037036418914795,11.11111068725586,16.04938316345215
