epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
28,,86,,,,,,,,,3.2907495498657227,4.938271522521973,13.580246925354004,20.987653732299805
28,,86,,,,,3.294664144515991,3.7037036418914795,10.317460060119629,17.19576644897461,,,,
,0.011,87,,,,,,,,,,,,
29,,89,,,,,,,,,3.290510654449463,6.172839164733887,14.814814567565918,23.456789016723633
29,,89,,,,,3.2931225299835205,4.761904716491699,13.492063522338867,22.22222137451172,,,,
,0.011,90,,,,,,,,,,,,
30,,92,,,,,,,,,3.2900195121765137,3.7037036418914795,18.518518447875977,27.160493850708008
30,,92,,,,,3.2921249866485596,5.2910051345825195,15.608465194702148,24.074073791503906,,,,
,0.011,93,,,,,,,,,,,,
31,,95,,,,,,,,,3.2898833751678467,7.407407283782959,17.283950805664062,19.75308609008789
31,,95,,,,,3.294010639190674,3.9682538509368896,13.756613731384277,21.164020538330078,,,,
,0.011,96,,,,,,,,,,,,
32,,98,,,,,,,,,3.2897255420684814,3.7037036418914795,16.04938316345215,18.518518447875977
32,,98,,,,,3.292691707611084,4.761904716491699,11.375661849975586,20.370370864868164,,,,
,0.011,99,,,,,,,,,,,,
33,,101,,,,,,,,,3.2895922660827637,3.7037036418914795,14.814814567565918,22.22222137451172
33,,101,,,,,3.2900190353393555,4.761904716491699,12.962963104248047,20.634920120239258,,,,
,0.011,102,,,,,,,,,,,,
34,,104,,,,,,,,,3.289299964904785,7.407407283782959,16.04938316345215,25.925926208496094
34,,104,,,,,3.291788339614868,2.6455025672912598,14.814814567565918,20.634920120239258,,,,
,0.011,105,,,,,,,,,,,,
35,,107,,,,,,,,,3.2890844345092773,7.407407283782959,14.814814567565918,22.22222137451172
35,,107,,,,,3.29227614402771,5.026454925537109,14.285714149475098,22.486772537231445,,,,
,0.011,108,,,,,,,,,,,,
36,,110,,,,,,,,,3.2888455390930176,6.172839164733887,12.345678329467773,25.925926208496094
36,,110,,,,,3.2910430431365967,5.820106029510498,14.021163940429688,23.280424118041992,,,,
,0.011,111,,,,,,,,,,,,
37,,113,,,,,,,,,3.2888922691345215,3.7037036418914795,18.518518447875977,24.691356658935547
37,,113,,,,,3.292525053024292,5.2910051345825195,12.962963104248047,25.132274627685547,,,,
,0.011,114,,,,,,,,,,,,
38,,116,,,,,,,,,3.2883710861206055,3.7037036418914795,16.04938316345215,22.22222137451172
38,,116,,,,,3.2913625240325928,4.232804298400879,13.492063522338867,22.486772537231445,,,,
,0.011,117,,,,,,,,,,,,
39,,119,,,,,,,,,3.2884409427642822,8.641975402832031,12.345678329467773,24.691356658935547
39,,119,,,,,3.2935409545898438,3.4391534328460693,11.11111068725586,19.576719284057617,,,,
,0.011,120,,,,,,,,,,,,
40,,122,,,,,,,,,3.2881553173065186,9.876543045043945,14.814814567565918,24.691356658935547
40,,122,,,,,3.2896816730499268,7.671957492828369,16.13756561279297,21.164020538330078,,,,
,0.011,123,,,,,,,,,,,,
41,,125,,,,,,,,,3.2881526947021484,7.407407283782959,14.814814567565918,20.987653732299805
41,,125,,,,,3.291874408721924,6.084656238555908,11.640212059020996,19.312170028686523,,,,
,0.011,126,,,,,,,,,,,,
42,,128,,,,,,,,,3.2878670692443848,4.938271522521973,12.345678329467773,19.75308609008789
42,,128,,,,,3.2891948223114014,4.497354507446289,13.227513313293457,20.634920120239258,,,,
,0.011,129,,,,,,,,,,,,
43,,131,,,,,,,,,3.287302017211914,3.7037036418914795,16.04938316345215,33.33333206176758
43,,131,,,,,3.288945198059082,3.4391534328460693,13.227513313293457,22.751323699951172,,,,
,0.011,132,,,,,,,,,,,,
44,,134,,,,,,,,,3.2873587608337402,6.172839164733887,18.518518447875977,29.629629135131836
44,,134,,,,,3.291095018386841,3.9682538509368896,15.079364776611328,25.132274627685547,,,,
,0.011,135,,,,,,,,,,,,
45,,137,,,,,,,,,3.2872238159179688,3.7037036418914795,19.75308609008789,24.691356658935547
45,,137,,,,,3.2902333736419678,5.820106029510498,12.698412895202637,21.957672119140625,,,,
,0.011,138,,,,,,,,,,,,
46,,140,,,,,,,,,3.286726474761963,6.172839164733887,16.04938316345215,27.160493850708008
46,,140,,,,,3.289750099182129,5.2910051345825195,15.873015403747559,23.015872955322266,,,,
,0.011,141,,,,,,,,,,,,
47,,143,,,,,,,,,3.2868309020996094,8.641975402832031,12.345678329467773,25.925926208496094
47,,143,,,,,3.2911996841430664,2.910053014755249,13.756613731384277,21.428571701049805,,,,
,0.011,144,,,,,,,,,,,,
48,,146,,,,,,,,,3.28664493560791,4.938271522521973,14.814814567565918,18.518518447875977
48,,146,,,,,3.2894577980041504,3.9682538509368896,13.227513313293457,20.899471282958984,,,,
,0.011,147,,,,,,,,,,,,
49,,149,,,,,,,,,3.2861599922180176,4.938271522521973,16.04938316345215,25.925926208496094
49,,149,,,,,3.286473274230957,5.026454925537109,15.079364776611328,24.074073791503906,,,,
50,,150,,,,,,,,,3.2861599922180176,4.938271522521973,16.04938316345215,25.925926208496094
50,,150,3.286789894104004,4.938271522521973,17.283950805664062,25.925926208496094,,,,,,,,
