val_loss,val_top1,val_top3,val_top5,train_loss,train_top1,train_top3,train_top5,epoch
3.6740341186523438,3.6561191082000732,12.38298511505127,18.461284637451172,3.8118255138397217,0.19976982474327087,2.2937514781951904,7.364073753356934,0
3.6488115787506104,2.7274744510650635,11.8186674118042,13.856430053710938,3.744502305984497,0.5491981506347656,3.5776705741882324,8.089908599853516,1
3.622992753982544,2.0377626419067383,20.29848289489746,25.680797576904297,3.7073001861572266,1.9882237911224365,5.518059253692627,9.524250984191895,2
3.5820350646972656,7.276950836181641,17.23832893371582,25.856464385986328,3.6344504356384277,2.98078989982605,9.555093765258789,17.20094108581543,3
3.4623608589172363,11.531651496887207,22.421674728393555,39.71846389770508,3.5613315105438232,6.838474750518799,15.577404975891113,22.77039337158203,4
3.2000956535339355,21.01082992553711,41.753143310546875,55.313419342041016,3.3513054847717285,14.722578048706055,30.05917739868164,42.553489685058594,5
2.781012535095215,34.80625534057617,55.22158432006836,75.57192993164062,3.0144803524017334,20.958099365234375,47.33967971801758,58.7815055847168,6
2.45831036567688,48.55097961425781,70.70015716552734,76.48895263671875,2.634925127029419,34.421875,60.68629837036133,73.88272094726562,7
2.0920777320861816,60.05339813232422,73.83411407470703,79.61822509765625,2.2987308502197266,50.272884368896484,72.43406677246094,82.75082397460938,8
1.7690708637237549,62.59950637817383,79.09696197509766,87.02538299560547,1.9314098358154297,62.21598815917969,83.16638946533203,91.24444580078125,9
1.5784834623336792,74.96778106689453,83.36925506591797,88.94835662841797,1.6316429376602173,74.29412078857422,89.87037658691406,95.01518249511719,10
1.3060925006866455,75.1491470336914,87.32621765136719,95.2300796508789,1.3740886449813843,81.98677062988281,94.16804504394531,97.00316619873047,11
1.12235426902771,79.63204956054688,92.69470977783203,95.2300796508789,1.1148508787155151,87.5109634399414,96.93150329589844,99.08177185058594,12
0.9431110620498657,83.98165893554688,93.3117904663086,96.24897003173828,0.9479023218154907,90.49732208251953,97.63106536865234,98.95230102539062,13
0.8198659420013428,83.67008972167969,95.2300796508789,96.24897003173828,0.7641594409942627,93.96827697753906,97.96958923339844,98.76473999023438,14
0.7011978030204773,86.51703643798828,96.24897003173828,96.24897003173828,0.6152810454368591,95.52755737304688,99.55608367919922,100.0,15
0.6310884356498718,88.34510040283203,95.03330993652344,98.98111724853516,0.49103617668151855,97.66381072998047,99.80035400390625,100.0,16
0.5586793422698975,85.70785522460938,96.24897003173828,97.76545715332031,0.3990637958049774,97.33790588378906,100.0,100.0,17
0.512623131275177,87.53591918945312,96.24897003173828,98.78433990478516,0.32064318656921387,98.75232696533203,100.0,100.0,18
0.4741535782814026,89.36397552490234,96.74657440185547,97.76545715332031,0.2742242217063904,99.40631103515625,100.0,100.0,19
0.4525701701641083,89.36397552490234,97.76545715332031,98.78433990478516,0.229773610830307,99.68415069580078,100.0,100.0,20
0.419935017824173,89.36397552490234,97.76545715332031,97.76545715332031,0.19016778469085693,100.0,100.0,100.0,21
0.3990658223628998,89.36397552490234,97.76545715332031,97.76545715332031,0.16116556525230408,100.0,100.0,100.0,22
0.3952868580818176,87.53591918945312,96.54979705810547,98.78433990478516,0.14093811810016632,100.0,100.0,100.0,23
0.3850555419921875,89.36397552490234,97.76545715332031,98.78433990478516,0.12080422788858414,100.0,100.0,100.0,24
0.37043511867523193,86.32025909423828,96.74657440185547,97.76545715332031,0.11221589893102646,100.0,100.0,100.0,25
0.36639708280563354,87.53591918945312,96.74657440185547,98.78433990478516,0.09781382977962494,100.0,100.0,100.0,26
0.3654830753803253,89.05241394042969,95.53091430664062,97.76545715332031,0.08541711419820786,100.0,100.0,100.0,27
0.3514914810657501,90.8804702758789,97.76545715332031,98.78433990478516,0.07610177248716354,100.0,100.0,100.0,28
0.3535190224647522,90.8804702758789,95.53091430664062,98.78433990478516,0.06968993693590164,100.0,100.0,100.0,29
0.349493145942688,89.05241394042969,96.74657440185547,98.78433990478516,0.06535747647285461,100.0,100.0,100.0,30
0.339860737323761,90.8804702758789,96.74657440185547,98.78433990478516,0.060951150953769684,100.0,100.0,100.0,31
0.3507155478000641,87.53591918945312,96.74657440185547,98.78433990478516,0.05602189898490906,100.0,100.0,100.0,32
0.3368973731994629,87.53591918945312,96.74657440185547,97.76545715332031,0.053026992827653885,100.0,100.0,100.0,33
0.3371233344078064,87.53591918945312,96.74657440185547,98.78433990478516,0.04767651483416557,100.0,100.0,100.0,34
0.3341512084007263,89.05241394042969,96.74657440185547,98.78433990478516,0.04510274529457092,100.0,100.0,100.0,35
0.33111390471458435,89.05241394042969,96.74657440185547,98.78433990478516,0.04126264154911041,100.0,100.0,100.0,36
0.3394540250301361,87.53591918945312,96.74657440185547,97.76545715332031,0.03964591026306152,100.0,100.0,100.0,37
0.3387070894241333,87.53591918945312,96.74657440185547,98.78433990478516,0.03823372349143028,100.0,100.0,100.0,38
0.3409176170825958,87.53591918945312,95.53091430664062,97.76545715332031,0.03510856628417969,100.0,100.0,100.0,39
0.34163379669189453,87.53591918945312,96.74657440185547,98.78433990478516,0.03337521106004715,100.0,100.0,100.0,40
0.3363046646118164,89.05241394042969,96.74657440185547,98.78433990478516,0.03217118978500366,100.0,100.0,100.0,41
0.3350052535533905,87.53591918945312,96.74657440185547,98.78433990478516,0.030706925317645073,100.0,100.0,100.0,42
0.33907249569892883,87.53591918945312,96.74657440185547,98.78433990478516,0.02931656874716282,100.0,100.0,100.0,43
0.3407756984233856,87.53591918945312,96.74657440185547,98.78433990478516,0.027596227824687958,100.0,100.0,100.0,44
0.3422201871871948,87.53591918945312,96.74657440185547,98.78433990478516,0.02724364586174488,100.0,100.0,100.0,45
0.3401268720626831,87.53591918945312,96.74657440185547,98.78433990478516,0.026353558525443077,100.0,100.0,100.0,46
