val_loss,val_top1,val_top3,val_top5,train_loss,train_top1,train_top3,train_top5,epoch
3.7925796508789062,2.0377626419067383,8.726866722106934,12.563458442687988,4.421382904052734,0.6039004921913147,2.0723843574523926,6.685049057006836,0
3.725311517715454,2.0377626419067383,6.506844520568848,12.594284057617188,3.868487596511841,1.2204076051712036,3.819074869155884,6.194701671600342,1
3.6875007152557373,1.7988296747207642,6.267911434173584,10.736993789672852,3.8219692707061768,1.1774866580963135,3.933661699295044,6.440860271453857,2
3.685318946838379,2.431319236755371,6.9004011154174805,11.73221492767334,3.8096001148223877,1.269264817237854,6.134472370147705,10.190619468688965,3
3.6891603469848633,2.431319236755371,6.02897834777832,10.259127616882324,3.825634002685547,1.7378034591674805,3.9477200508117676,6.255584716796875,4
3.683978796005249,2.431319236755371,7.895622730255127,15.20786190032959,3.807720899581909,0.2696300148963928,3.2250280380249023,7.922970294952393,5
3.6914758682250977,2.0377626419067383,6.869576454162598,11.940323829650879,3.7741804122924805,1.9008550643920898,4.753358364105225,10.839534759521484,6
3.6914215087890625,1.7988296747207642,9.320771217346191,13.186594009399414,3.7812342643737793,1.7984973192214966,6.505841255187988,10.502974510192871,7
3.689622402191162,4.6750006675720215,8.125201225280762,11.722861289978027,3.7636754512786865,1.2729264497756958,6.247910499572754,10.633641242980957,8
3.639975070953369,1.7988296747207642,12.947660446166992,18.095720291137695,3.757150173187256,2.868739604949951,6.085854530334473,10.019783973693848,9
3.587435483932495,3.01448917388916,10.080843925476074,20.626628875732422,3.7123820781707764,3.4682998657226562,9.186261177062988,14.200797080993652,10
3.4545035362243652,8.527897834777832,16.727922439575195,25.492136001586914,3.6299705505371094,3.231844902038574,8.975530624389648,12.941423416137695,11
3.3745689392089844,3.4502005577087402,14.335546493530273,27.292560577392578,3.488224983215332,4.72946834564209,11.060636520385742,18.73155975341797,12
3.5307464599609375,5.052251815795898,11.3047513961792,20.654752731323242,3.4843008518218994,3.279977798461914,12.107173919677734,17.53264617919922,13
3.404287815093994,8.306567192077637,20.25851821899414,26.21018409729004,3.453106641769409,3.580911159515381,10.699644088745117,19.348102569580078,14
3.3415286540985107,7.283008098602295,25.10106658935547,36.42679977416992,3.3905420303344727,2.985419750213623,11.502545356750488,21.790748596191406,15
3.3001999855041504,3.932399034500122,16.968915939331055,30.216026306152344,3.3022148609161377,4.161569595336914,15.162408828735352,22.80189323425293,16
3.186563491821289,12.144052505493164,33.29730987548828,46.358375549316406,3.2253265380859375,6.6416707038879395,18.958772659301758,31.2465877532959,17
3.5362472534179688,1.5164920091629028,9.104117393493652,17.80643081665039,3.303760051727295,5.311058044433594,17.727405548095703,25.984359741210938,18
3.2451679706573486,12.539798736572266,23.634845733642578,34.85403823852539,3.2263565063476562,5.717221736907959,16.193824768066406,27.511938095092773,19
3.2383673191070557,10.218805313110352,25.917112350463867,38.25237274169922,3.16081166267395,6.808910369873047,16.512439727783203,30.474456787109375,20
3.112215757369995,16.90928840637207,30.18254852294922,48.79437255859375,3.112731695175171,5.463077068328857,23.080284118652344,39.17457580566406,21
3.241365432739258,9.392024993896484,24.45943832397461,38.31586456298828,3.0357770919799805,7.035526275634766,28.282007217407227,40.71514892578125,22
3.118551731109619,10.592272758483887,31.340641021728516,48.94432067871094,3.2107911109924316,7.13075590133667,20.28748893737793,35.57807540893555,23
3.173921585083008,7.095584869384766,17.086193084716797,42.08161163330078,3.076812982559204,8.432823181152344,22.800085067749023,35.42434310913086,24
3.547412633895874,2.732151746749878,18.507770538330078,30.872262954711914,3.1568195819854736,4.918704986572266,15.649925231933594,29.041440963745117,25
3.6767680644989014,6.377535820007324,15.415969848632812,28.59431266784668,3.1993110179901123,8.611721992492676,20.149154663085938,30.26601791381836,26
3.8337278366088867,4.230148792266846,7.680349349975586,12.134018898010254,3.714182138442993,3.286722421646118,8.717852592468262,17.382291793823242,27
3.7994070053100586,3.9139041900634766,10.693243980407715,14.625642776489258,3.658048391342163,3.3243837356567383,7.9291510581970215,15.395119667053223,28
3.713921308517456,1.2156596183776855,7.258455753326416,14.34936237335205,3.5597360134124756,4.491321563720703,10.267848014831543,19.123315811157227,29
3.5228490829467773,6.6706085205078125,16.374202728271484,26.689300537109375,3.559967041015625,4.50087833404541,12.161752700805664,18.28371810913086,30
3.70297908782959,5.2675251960754395,10.620609283447266,13.635098457336426,3.585958480834961,3.813509225845337,11.733642578125,18.110950469970703,31
