val_loss,val_top1,val_top3,val_top5,train_loss,train_top1,train_top3,train_top5,epoch
3.710596799850464,4.362980842590332,9.005772590637207,11.492981910705566,3.89129900932312,1.2135268449783325,4.026895046234131,5.9540019035339355,0
3.6824092864990234,4.207357406616211,9.871113777160645,14.108870506286621,3.781771421432495,2.033874750137329,7.883363723754883,11.225433349609375,1
3.617433786392212,3.3826053142547607,7.410071849822998,14.196527481079102,3.7195143699645996,1.61831796169281,6.361910343170166,15.378332138061523,2
3.506343126296997,7.598512649536133,21.2320499420166,26.007492065429688,3.6477224826812744,4.1120829582214355,10.752962112426758,16.293363571166992,3
3.095210552215576,19.68436622619629,40.077415466308594,46.03506088256836,3.3941762447357178,7.09229040145874,23.837234497070312,33.56331253051758,4
2.630305051803589,26.342315673828125,55.064666748046875,63.59864807128906,2.869809865951538,26.53067970275879,45.86339569091797,56.94635009765625,5
1.8195788860321045,60.59871292114258,81.71719360351562,88.41728210449219,2.0949645042419434,48.31483459472656,74.6046371459961,85.66522216796875,6
1.3629779815673828,66.53070831298828,90.48046875,94.44031524658203,1.5241667032241821,71.6539535522461,90.1911392211914,94.75387573242188,7
1.0285770893096924,80.5254898071289,93.34455871582031,96.46306610107422,1.0883654356002808,85.02454376220703,97.28075408935547,98.46880340576172,8
0.706392228603363,89.71288299560547,99.264892578125,99.264892578125,0.7426411509513855,95.91275787353516,98.58383178710938,99.44593811035156,9
0.5953851342201233,90.51786041259766,98.21308898925781,99.264892578125,0.5415539145469666,96.1301498413086,99.80789184570312,100.0,10
0.509175717830658,90.36180114746094,98.2939224243164,99.264892578125,0.4159846901893616,97.62808990478516,99.53431701660156,99.53431701660156,11
0.368792861700058,94.28727722167969,99.264892578125,99.264892578125,0.30166640877723694,98.24314880371094,99.50696563720703,100.0,12
0.31586819887161255,95.17542266845703,99.264892578125,99.264892578125,0.20296664535999298,99.45418548583984,100.00000762939453,100.00000762939453,13
0.31882500648498535,94.1415023803711,99.264892578125,99.264892578125,0.14723069965839386,99.15476989746094,99.99998474121094,99.99998474121094,14
0.25407373905181885,95.49210357666016,99.264892578125,99.264892578125,0.10750193148851395,100.00001525878906,100.00001525878906,100.00001525878906,15
0.24668577313423157,96.22721099853516,99.264892578125,100.0,0.08334177732467651,100.00001525878906,100.00001525878906,100.00001525878906,16
0.23339088261127472,94.57615661621094,100.0,100.0,0.07123398780822754,99.99999237060547,99.99999237060547,99.99999237060547,17
0.2055632770061493,96.22721099853516,99.264892578125,100.0,0.06029199808835983,99.99999237060547,99.99999237060547,99.99999237060547,18
0.2145121991634369,96.22721099853516,99.264892578125,100.0,0.05156036838889122,99.99999237060547,99.99999237060547,99.99999237060547,19
0.19805119931697845,96.22721099853516,100.0,100.0,0.04453710839152336,99.99999237060547,99.99999237060547,99.99999237060547,20
0.18221715092658997,96.22721099853516,99.264892578125,100.0,0.0397551991045475,99.99999237060547,99.99999237060547,99.99999237060547,21
0.1782567948102951,96.22721099853516,99.264892578125,100.0,0.03462380915880203,99.99998474121094,99.99998474121094,99.99998474121094,22
0.1622825562953949,96.22721099853516,100.0,100.0,0.031201811507344246,100.0,100.0,100.0,23
0.1722058355808258,96.22721099853516,99.264892578125,100.0,0.028810378164052963,100.0,100.0,100.0,24
0.1685468703508377,96.22721099853516,100.0,100.0,0.02456056699156761,100.0,100.0,100.0,25
0.15542994439601898,96.22721099853516,100.0,100.0,0.023076506331562996,100.0,100.0,100.0,26
0.16734561324119568,97.19817352294922,100.0,100.0,0.02086789533495903,100.0,100.0,100.0,27
0.15606965124607086,96.22721099853516,100.0,100.0,0.01857983134686947,100.00001525878906,100.00001525878906,100.00001525878906,28
0.1548226773738861,96.22721099853516,99.264892578125,100.0,0.01730787567794323,99.99999237060547,99.99999237060547,99.99999237060547,29
