val_loss,val_top1,val_top3,val_top5,train_loss,train_top1,train_top3,train_top5,epoch
2.3711392879486084,19.568578720092773,37.71311569213867,59.330650329589844,2.4861233234405518,13.652788162231445,37.26540756225586,53.24980163574219,18
2.509932279586792,16.739906311035156,44.76676940917969,56.299869537353516,2.5335092544555664,13.936118125915527,39.325706481933594,55.59168243408203,19
2.210264205932617,21.189016342163086,54.72135925292969,73.6836166381836,2.333029270172119,16.93434715270996,47.51893997192383,65.65021514892578,20
2.158752202987671,25.67743682861328,55.21169662475586,77.3167953491211,2.2517542839050293,19.063676834106445,50.069549560546875,63.37488555908203,21
2.408435821533203,17.6652889251709,47.74502182006836,66.28985595703125,2.127439260482788,22.0447998046875,54.82313919067383,75.58670806884766,22
2.4109537601470947,18.83029556274414,46.902992248535156,62.62307357788086,2.2285540103912354,23.823122024536133,50.144195556640625,68.72470092773438,23
2.0536701679229736,30.149873733520508,59.51954650878906,78.31231689453125,2.2704122066497803,21.390316009521484,51.30224609375,69.28321075439453,24
2.632009744644165,23.45508575439453,47.41094970703125,60.5702018737793,2.238335609436035,19.5565185546875,54.88642120361328,75.4204330444336,25
2.0929903984069824,22.80684471130371,57.241241455078125,71.11055755615234,2.2071118354797363,21.972726821899414,53.80772399902344,69.30939483642578,26
2.471492052078247,17.073978424072266,52.05287170410156,60.99871826171875,2.068803310394287,27.731151580810547,58.31362533569336,78.7922134399414,27
2.554616928100586,16.39653968811035,43.304229736328125,56.46348571777344,2.358729600906372,17.88277244567871,48.896888732910156,70.74667358398438,28
1.9543219804763794,29.66230583190918,59.374366760253906,79.29463195800781,2.252443313598633,19.185415267944336,53.55617141723633,72.63980865478516,29
1.9917529821395874,29.308826446533203,62.43695068359375,78.25148010253906,2.1222119331359863,19.752296447753906,61.533477783203125,76.9873046875,30
1.7736639976501465,39.64120101928711,77.05287170410156,83.10382080078125,2.076052665710449,23.222326278686523,56.84806823730469,77.7446517944336,31
1.9591445922851562,35.8452262878418,65.26073455810547,78.00255584716797,1.7168991565704346,37.61956024169922,79.69629669189453,88.66899108886719,32
1.5366228818893433,47.47277069091797,84.66912078857422,94.67232513427734,1.6680651903152466,34.092735290527344,77.9222640991211,88.6492691040039,33
1.9310641288757324,28.274805068969727,71.08527374267578,82.1082992553711,1.6285343170166016,36.8663444519043,79.10340118408203,93.53666687011719,34
1.8697632551193237,33.13742446899414,69.9577865600586,84.77677917480469,1.7646641731262207,34.30788040161133,74.35314178466797,88.4096450805664,35
1.5156927108764648,40.23642349243164,81.18291473388672,93.23898315429688,1.7308862209320068,35.12351608276367,72.302490234375,89.12368774414062,36
1.6733442544937134,31.26235580444336,76.56529998779297,87.94393157958984,1.6902282238006592,34.32758331298828,75.84168243408203,91.24526977539062,37
1.9737699031829834,30.980810165405273,65.34408569335938,86.34600067138672,1.8055468797683716,27.34121322631836,73.35813903808594,87.72233581542969,38
1.6291553974151611,37.6341667175293,80.34088897705078,95.0522232055664,1.5672276020050049,40.749671936035156,81.73975372314453,94.08273315429688,39
1.5307034254074097,42.234649658203125,76.76741027832031,89.95096588134766,1.4311161041259766,43.49320602416992,82.32515716552734,94.46632385253906,40
1.5021034479141235,42.68959426879883,86.30848693847656,95.0522232055664,1.3137229681015015,47.534488677978516,89.9385757446289,97.1184310913086,41
1.452103614807129,36.106380462646484,78.9737777709961,95.18419647216797,1.247295618057251,48.700096130371094,90.14502716064453,98.47732543945312,42
1.5500041246414185,54.9477653503418,80.05542755126953,94.16436767578125,1.2026582956314087,49.4077033996582,92.62974548339844,99.40977478027344,43
1.5472869873046875,47.87208938598633,83.19827270507812,89.9968032836914,1.2498623132705688,51.831905364990234,92.94235229492188,98.67626953125,44
1.5287692546844482,40.9791145324707,87.84947967529297,95.0522232055664,1.2355737686157227,51.762550354003906,91.20478057861328,97.09017181396484,45
1.3973697423934937,42.913230895996094,88.66720581054688,98.0547866821289,1.175159215927124,48.0117301940918,91.79554748535156,98.87569427490234,46
1.7967408895492554,41.66976547241211,84.02920532226562,92.04966735839844,1.099639892578125,49.9073371887207,95.20783233642578,99.65386199951172,47
1.9828073978424072,38.799171447753906,73.13814544677734,83.21147918701172,1.3223075866699219,46.46631622314453,86.68791198730469,95.33179473876953,48
2.93959903717041,24.061405181884766,60.003196716308594,75.20210266113281,1.3686902523040771,48.04802322387695,86.5350570678711,95.48799896240234,49
