val_loss,val_top1,val_top3,val_top5,train_loss,train_top1,train_top3,train_top5,epoch
3.4979097843170166,2.254976749420166,7.996163368225098,17.891700744628906,3.9190385341644287,0.8318478465080261,5.105768203735352,10.123955726623535,0
3.4466779232025146,5.741186618804932,12.10190486907959,21.320003509521484,3.5741889476776123,4.5095624923706055,8.340607643127441,14.0449857711792,1
3.295193672180176,6.050952434539795,18.937955856323242,27.883806228637695,3.3422751426696777,7.512622833251953,15.956862449645996,23.18236541748047,2
3.070357322692871,5.741186618804932,20.441434860229492,38.64290237426758,3.1725642681121826,2.5324723720550537,12.295886039733887,25.002239227294922,3
3.102661609649658,5.835633277893066,17.214262008666992,33.73884963989258,3.0858864784240723,7.171259880065918,19.210865020751953,30.650287628173828,4
2.840230941772461,6.7040863037109375,29.61859130859375,44.91194534301758,3.012953281402588,7.846093654632568,19.93271255493164,31.268835067749023,5
2.658202886581421,15.462838172912598,33.7569580078125,46.015132904052734,2.8768835067749023,7.499863147735596,26.206954956054688,44.104312896728516,6
2.7438292503356934,12.05606746673584,36.64353561401367,48.73222732543945,2.8237061500549316,7.6532464027404785,28.961763381958008,41.07155990600586,7
2.6342620849609375,13.799172401428223,26.03304100036621,51.969512939453125,2.8340163230895996,10.223061561584473,28.219100952148438,43.43582534790039,8
2.7151036262512207,7.855879306793213,36.0494499206543,50.96289825439453,2.674121618270874,7.933116912841797,29.064332962036133,50.57029724121094,9
2.4798038005828857,16.161808013916016,33.724334716796875,49.81110763549805,2.6957736015319824,7.572498798370361,28.74368667602539,43.83306121826172,10
2.9872262477874756,5.646739959716797,23.75375747680664,38.64290237426758,2.6055850982666016,10.216450691223145,26.978435516357422,44.84343719482422,11
2.5470898151397705,19.74246597290039,46.45294189453125,62.46957778930664,2.5297255516052246,14.971614837646484,35.62346267700195,57.54487991333008,12
2.578258991241455,13.691513061523438,35.581295013427734,61.910888671875,2.594054937362671,11.499726295471191,35.176856994628906,53.81410598754883,13
2.5894546508789062,12.84948444366455,36.72199630737305,50.830936431884766,2.7162749767303467,11.404985427856445,32.08412170410156,46.93694305419922,14
2.475315809249878,22.91450309753418,48.3280143737793,66.52947998046875,2.5883705615997314,13.202876091003418,30.207828521728516,52.992923736572266,15
2.4284701347351074,21.959924697875977,47.70750427246094,66.89617919921875,2.358036518096924,16.70707130432129,45.24736404418945,64.06785583496094,16
2.2925071716308594,26.87506866455078,61.02302551269531,72.23706817626953,2.282578945159912,22.05238914489746,48.77661895751953,66.42823028564453,17
2.0114071369171143,36.638641357421875,67.24345397949219,74.21979522705078,2.1804561614990234,23.09175682067871,52.04939270019531,69.07759094238281,18
2.00692081451416,36.778926849365234,59.965675354003906,76.01982879638672,2.170164108276367,22.553312301635742,50.91622543334961,68.35990142822266,19
1.9195388555526733,38.667205810546875,62.849483489990234,77.028564453125,1.9673852920532227,22.127700805664062,56.71176528930664,77.5567855834961,20
1.894539713859558,29.05990219116211,70.94286346435547,82.02494049072266,2.1090030670166016,24.202350616455078,53.80815505981445,73.85187530517578,21
2.0289528369903564,25.995521545410156,58.76804733276367,74.86803436279297,1.8714511394500732,28.283273696899414,63.97616958618164,83.1084976196289,22
1.618898868560791,39.724552154541016,72.87698364257812,86.98592376708984,1.9660621881484985,28.343042373657227,65.84180450439453,79.29341888427734,23
1.7432866096496582,36.972713470458984,73.4832992553711,85.40740203857422,1.8055373430252075,30.4261474609375,70.92411804199219,85.6850814819336,24
1.7489465475082397,27.428861618041992,77.0771713256836,88.25369262695312,1.810372233390808,32.069766998291016,69.55265808105469,83.48448944091797,25
1.854451060295105,32.31040573120117,77.96504211425781,87.87378692626953,1.646027684211731,34.753116607666016,76.0842056274414,88.16739654541016,26
2.160594940185547,30.789794921875,53.228965759277344,80.96759796142578,1.6205346584320068,37.30783462524414,78.66571044921875,93.73506927490234,27
2.081026554107666,34.69342803955078,70.0765380859375,80.84884643554688,1.9370228052139282,26.7286376953125,64.66690826416016,83.37704467773438,28
1.8538126945495605,30.01791000366211,70.13558197021484,90.10446166992188,1.972809910774231,27.699838638305664,67.70729064941406,82.0216293334961,29
1.608093023300171,43.911529541015625,79.13004302978516,92.04966735839844,1.6375281810760498,37.58924865722656,77.71852111816406,94.21796417236328,30
1.5085482597351074,42.46318054199219,80.13878631591797,92.04966735839844,1.3994377851486206,46.57218933105469,86.99919891357422,96.52870178222656,31
1.3737646341323853,54.87762451171875,91.16180419921875,95.0522232055664,1.2733302116394043,49.36357498168945,86.58922576904297,96.47310638427734,32
1.4016218185424805,52.72541427612305,86.7921371459961,92.79724884033203,1.1959317922592163,53.66593551635742,88.92242431640625,99.1594467163086,33
1.303755760192871,54.9477653503418,79.9234619140625,95.0522232055664,1.1184968948364258,60.40324020385742,90.44332122802734,98.31251525878906,34
1.1435551643371582,52.692787170410156,93.10700988769531,96.9974365234375,1.0770378112792969,59.64972686767578,93.2565689086914,99.1058120727539,35
1.3783252239227295,55.62031555175781,86.27096557617188,95.0522232055664,1.088117003440857,59.04598617553711,90.3243637084961,97.79280853271484,36
1.1468091011047363,63.54633331298828,90.19890594482422,96.9974365234375,0.9815029501914978,62.25004959106445,94.50204467773438,99.50215148925781,37
1.1654452085494995,55.01791000366211,92.04966735839844,96.9974365234375,0.9166120290756226,65.54644012451172,97.76995086669922,100.0,38
1.230884313583374,61.46916198730469,87.1019058227539,92.04966735839844,0.8810431361198425,69.93663024902344,97.7238998413086,100.0,39
1.3254810571670532,59.72605514526367,85.25113677978516,92.04966735839844,0.8876047134399414,67.69105529785156,93.6102066040039,99.70560455322266,40
1.0104384422302246,64.61688995361328,95.0522232055664,100.0,0.8589091300964355,68.85025024414062,94.5068130493164,99.33609771728516,41
1.0860947370529175,60.4736328125,90.10446166992188,95.0522232055664,0.8625971078872681,65.58879089355469,97.00588989257812,99.68539428710938,42
