val_loss,val_top1,val_top3,val_top5,train_loss,train_top1,train_top3,train_top5,epoch
0.30242958664894104,96.00191497802734,98.0547866821289,100.0,0.05970218405127525,100.0,100.0,100.0,44
0.30583637952804565,96.00191497802734,98.0547866821289,100.0,0.06125502660870552,100.0,100.0,100.0,45
0.3006693422794342,96.00191497802734,96.92729949951172,100.0,0.05787060782313347,100.0,100.0,100.0,46
0.30162206292152405,96.00191497802734,98.0547866821289,100.0,0.056175291538238525,100.0,100.0,100.0,47
0.2965971529483795,96.00191497802734,98.0547866821289,100.0,0.052620239555835724,100.0,100.0,100.0,48
0.30342650413513184,96.00191497802734,98.0547866821289,100.0,0.050654616206884384,100.0,100.0,100.0,49
0.29816147685050964,96.00191497802734,98.0547866821289,100.0,0.05438249558210373,100.0,100.0,100.0,50
0.301146000623703,96.00191497802734,98.0547866821289,100.0,0.049359023571014404,100.0,100.0,100.0,51
0.3048723340034485,94.05670928955078,98.0547866821289,100.0,0.04594602435827255,100.0,100.0,100.0,52
0.29350799322128296,96.00191497802734,98.0547866821289,100.0,0.04346437007188797,100.0,100.0,100.0,53
0.30009710788726807,96.00191497802734,98.0547866821289,100.0,0.04254996404051781,100.0,100.0,100.0,54
0.29592713713645935,96.00191497802734,98.0547866821289,100.0,0.04016781225800514,100.0,100.0,100.0,55
0.29730039834976196,96.00191497802734,98.0547866821289,100.0,0.039670467376708984,100.0,100.0,100.0,56
0.2942066788673401,96.00191497802734,98.0547866821289,100.0,0.04094719514250755,100.0,100.0,100.0,57
0.29706549644470215,96.00191497802734,98.0547866821289,100.0,0.038390111178159714,100.0,100.0,100.0,58
0.28588566184043884,96.00191497802734,98.0547866821289,100.0,0.03826609626412392,100.0,100.0,100.0,59
0.4017409682273865,94.05670928955078,98.0547866821289,100.0,0.03996845707297325,100.0,100.0,100.0,60
0.37201330065727234,94.05670928955078,98.0547866821289,100.0,0.03880058601498604,100.0,100.0,100.0,61
0.3585590720176697,93.1313247680664,98.0547866821289,100.0,0.03609421104192734,100.0,100.0,100.0,62
0.3376621603965759,93.1313247680664,98.0547866821289,100.0,0.034831419587135315,100.0,100.0,100.0,63
0.32405367493629456,93.1313247680664,98.0547866821289,100.0,0.03396253660321236,100.0,100.0,100.0,64
0.31693777441978455,93.1313247680664,98.0547866821289,100.0,0.032314483076334,100.0,100.0,100.0,65
0.3251752257347107,93.1313247680664,98.0547866821289,100.0,0.03020240180194378,100.0,100.0,100.0,66
0.3315551280975342,93.1313247680664,98.0547866821289,100.0,0.029643941670656204,100.0,100.0,100.0,67
0.322894424200058,93.1313247680664,98.0547866821289,100.0,0.028470074757933617,100.0,100.0,100.0,68
0.32324886322021484,93.1313247680664,98.0547866821289,100.0,0.03009507805109024,100.0,100.0,100.0,69
