val_loss,val_top1,val_top3,val_top5,train_loss,train_top1,train_top3,train_top5,epoch
3.6767783164978027,6.065968036651611,12.051542282104492,15.084526062011719,3.8284592628479004,1.1874054670333862,3.6988964080810547,7.131338596343994,0
3.6465182304382324,2.817711114883423,11.932563781738281,19.5364933013916,3.700479745864868,2.9792370796203613,6.653069972991943,10.654809951782227,1
3.595123291015625,10.019837379455566,14.234574317932129,18.73164939880371,3.652416944503784,3.0947072505950928,9.645371437072754,17.56496238708496,2
3.560810089111328,3.6561191082000732,15.974587440490723,21.960161209106445,3.6031761169433594,5.171426296234131,12.184645652770996,18.83674430847168,3
3.487760543823242,7.2292256355285645,18.860469818115234,30.899574279785156,3.533125400543213,3.7327919006347656,14.869094848632812,24.81739044189453,4
3.3070218563079834,21.04314422607422,38.22563171386719,48.3218879699707,3.404970169067383,7.291195869445801,21.416404724121094,33.066864013671875,5
3.0232889652252197,18.9705810546875,40.377159118652344,57.942596435546875,3.1988770961761475,16.339187622070312,37.137393951416016,50.0814323425293,6
2.6957106590270996,31.631439208984375,56.31220626831055,68.98220825195312,2.874117374420166,25.640764236450195,48.13077163696289,58.198814392089844,7
2.315264940261841,42.13953399658203,66.14599609375,74.87287139892578,2.5252721309661865,31.855669021606445,57.28547286987305,70.24681091308594,8
2.0445961952209473,54.612754821777344,79.4368667602539,84.69970703125,2.217233419418335,49.64313888549805,79.1845703125,85.17977905273438,9
1.8035227060317993,63.215694427490234,81.54119873046875,89.65099334716797,1.9299834966659546,57.63029479980469,85.90552520751953,93.10771942138672,10
1.6183316707611084,68.48927307128906,88.03263854980469,96.24897003173828,1.7021054029464722,70.33638000488281,89.8733139038086,95.2066879272461,11
1.3883981704711914,76.0978775024414,92.30583190917969,95.03330993652344,1.4472429752349854,75.13391876220703,95.255859375,98.41883087158203,12
1.1828513145446777,76.69397735595703,91.68875122070312,97.76545715332031,1.2032538652420044,82.75984954833984,98.13739776611328,99.167724609375,13
0.9915252923965454,86.32025909423828,93.20524597167969,96.24897003173828,1.0385372638702393,87.27759552001953,99.1014404296875,99.62931060791016,14
0.8333545327186584,87.33914184570312,96.24897003173828,96.24897003173828,0.85666424036026,92.08921813964844,99.7328109741211,100.0,15
0.7547956109046936,89.15338134765625,96.54979705810547,97.76545715332031,0.7250956296920776,94.27642059326172,100.0,100.0,16
0.6298925876617432,90.66987609863281,95.03330993652344,97.76545715332031,0.5755257606506348,97.43510437011719,100.0,100.0,17
0.5690373778343201,90.66987609863281,96.24897003173828,97.76545715332031,0.5037137269973755,98.5542984008789,100.0,100.0,18
0.484668105840683,93.51681518554688,97.76545715332031,97.76545715332031,0.39779433608055115,98.54451751708984,100.0,100.0,19
0.4772288203239441,91.68875122070312,97.76545715332031,97.76545715332031,0.3404328525066376,99.18103790283203,100.0,100.0,20
0.4615662693977356,91.68875122070312,96.54979705810547,97.76545715332031,0.30052101612091064,98.48214721679688,100.0,100.0,21
0.4053722023963928,91.68875122070312,97.76545715332031,97.76545715332031,0.24433399736881256,99.3236083984375,100.0,100.0,22
0.3705660402774811,91.68875122070312,96.54979705810547,97.76545715332031,0.20126476883888245,99.83102416992188,100.0,100.0,23
0.38125625252723694,93.20524597167969,97.76545715332031,97.76545715332031,0.1810014694929123,100.0,100.0,100.0,24
0.3266635239124298,93.20524597167969,96.54979705810547,97.76545715332031,0.15612132847309113,99.4610824584961,100.0,100.0,25
0.34417635202407837,94.72174072265625,96.54979705810547,97.76545715332031,0.1338770091533661,100.0,100.0,100.0,26
0.32801318168640137,93.20524597167969,96.54979705810547,97.76545715332031,0.11618465185165405,100.0,100.0,100.0,27
0.2998226583003998,93.20524597167969,97.76545715332031,97.76545715332031,0.10704856365919113,100.0,100.0,100.0,28
0.3084247410297394,93.20524597167969,97.76545715332031,97.76545715332031,0.09774284064769745,100.0,100.0,100.0,29
0.29789769649505615,93.20524597167969,96.54979705810547,97.76545715332031,0.08639221638441086,100.0,100.0,100.0,30
0.291090726852417,93.20524597167969,96.54979705810547,97.76545715332031,0.07956519722938538,100.0,100.0,100.0,31
0.2765711545944214,93.20524597167969,96.54979705810547,97.76545715332031,0.07273636013269424,100.0,100.0,100.0,32
0.29920345544815063,93.20524597167969,96.54979705810547,97.76545715332031,0.06997636705636978,99.63400268554688,100.0,100.0,33
0.3024241626262665,93.20524597167969,96.54979705810547,97.76545715332031,0.0642501562833786,100.0,100.0,100.0,34
