epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
,0.001,0,,,,,,,,,,,,
0,,11,,,,,,,,,3.296663284301758,3.7037036418914795,11.11111068725586,18.518518447875977
0,,11,,,,,3.303295373916626,1.5873016119003296,8.465608596801758,14.550264358520508,,,,
,0.001,12,,,,,,,,,,,,
1,,23,,,,,,,,,3.296297073364258,3.7037036418914795,11.11111068725586,18.518518447875977
1,,23,,,,,3.2991695404052734,1.3227512836456299,9.523809432983398,14.814814567565918,,,,
,0.001,24,,,,,,,,,,,,
2,,35,,,,,,,,,3.296083450317383,3.7037036418914795,11.11111068725586,18.518518447875977
2,,35,,,,,3.2982516288757324,2.6455025672912598,9.259259223937988,15.343914985656738,,,,
,0.001,36,,,,,,,,,,,,
3,,47,,,,,,,,,3.295908212661743,7.407407283782959,11.11111068725586,17.283950805664062
3,,47,,,,,3.298586845397949,2.3809523582458496,8.201058387756348,17.19576644897461,,,,
,0.001,48,,,,,,,,,,,,
4,,59,,,,,,,,,3.2957730293273926,3.7037036418914795,11.11111068725586,18.518518447875977
4,,59,,,,,3.2980966567993164,2.910053014755249,9.523809432983398,15.608465194702148,,,,
,0.001,60,,,,,,,,,,,,
5,,71,,,,,,,,,3.2957804203033447,3.7037036418914795,13.580246925354004,18.518518447875977
5,,71,,,,,3.297919988632202,3.174603223800659,7.671957492828369,14.814814567565918,,,,
,0.001,72,,,,,,,,,,,,
6,,83,,,,,,,,,3.2957277297973633,3.7037036418914795,11.11111068725586,20.987653732299805
6,,83,,,,,3.2979469299316406,2.6455025672912598,11.11111068725586,15.079364776611328,,,,
,0.001,84,,,,,,,,,,,,
7,,95,,,,,,,,,3.2956933975219727,3.7037036418914795,11.11111068725586,18.518518447875977
7,,95,,,,,3.2984235286712646,3.174603223800659,8.730158805847168,14.285714149475098,,,,
,0.001,96,,,,,,,,,,,,
8,,107,,,,,,,,,3.2956466674804688,3.7037036418914795,11.11111068725586,17.283950805664062
8,,107,,,,,3.297844886779785,3.7037036418914795,8.994709014892578,14.021163940429688,,,,
,0.001,108,,,,,,,,,,,,
9,,119,,,,,,,,,3.2956535816192627,3.7037036418914795,11.11111068725586,18.518518447875977
9,,119,,,,,3.2979373931884766,3.7037036418914795,8.201058387756348,14.550264358520508,,,,
,0.001,120,,,,,,,,,,,,
10,,131,,,,,,,,,3.29555606842041,3.7037036418914795,11.11111068725586,18.518518447875977
10,,131,,,,,3.297764778137207,1.8518518209457397,7.671957492828369,16.13756561279297,,,,
,0.001,132,,,,,,,,,,,,
11,,143,,,,,,,,,3.295538902282715,3.7037036418914795,11.11111068725586,18.518518447875977
11,,143,,,,,3.2977283000946045,2.910053014755249,8.730158805847168,17.989418029785156,,,,
,0.001,144,,,,,,,,,,,,
12,,155,,,,,,,,,3.2955524921417236,3.7037036418914795,11.11111068725586,19.75308609008789
12,,155,,,,,3.29793381690979,3.7037036418914795,9.523809432983398,16.402116775512695,,,,
,0.001,156,,,,,,,,,,,,
13,,167,,,,,,,,,3.2954628467559814,3.7037036418914795,12.34567928314209,19.75308609008789
13,,167,,,,,3.2974531650543213,2.6455025672912598,7.936507701873779,15.608465194702148,,,,
,0.001,168,,,,,,,,,,,,
14,,179,,,,,,,,,3.2954115867614746,3.7037036418914795,12.34567928314209,20.987653732299805
14,,179,,,,,3.2974350452423096,2.910053014755249,9.259259223937988,15.873015403747559,,,,
,0.001,180,,,,,,,,,,,,
15,,191,,,,,,,,,3.2954330444335938,3.7037036418914795,12.34567928314209,22.22222137451172
15,,191,,,,,3.2986323833465576,3.4391534328460693,8.730158805847168,14.550264358520508,,,,
,0.001,192,,,,,,,,,,,,
16,,203,,,,,,,,,3.29538631439209,4.938271522521973,14.814814567565918,18.518518447875977
16,,203,,,,,3.2975616455078125,3.174603223800659,9.259259223937988,16.13756561279297,,,,
,0.001,204,,,,,,,,,,,,
17,,215,,,,,,,,,3.2953829765319824,3.7037036418914795,13.580246925354004,16.04938316345215
17,,215,,,,,3.298327922821045,3.4391534328460693,8.730158805847168,13.756613731384277,,,,
,0.001,216,,,,,,,,,,,,
18,,227,,,,,,,,,3.2952933311462402,9.876543045043945,11.11111068725586,19.75308609008789
18,,227,,,,,3.297970771789551,2.6455025672912598,9.788359642028809,14.814814567565918,,,,
,0.001,228,,,,,,,,,,,,
19,,239,,,,,,,,,3.2952349185943604,3.7037036418914795,12.34567928314209,19.75308609008789
19,,239,,,,,3.2973480224609375,2.3809523582458496,9.523809432983398,15.608465194702148,,,,
20,,240,,,,,,,,,3.2952349185943604,3.7037036418914795,12.34567928314209,19.75308609008789
20,,240,3.2952957153320312,3.7037036418914795,12.34567928314209,22.22222137451172,,,,,,,,
