epoch,lr-AdamW,step,test_loss,test_top1,test_top3,test_top5,train_loss,train_top1,train_top3,train_top5,val_loss,val_top1,val_top3,val_top5
43,,87,,,,,3.2222161293029785,7.671957492828369,20.634920120239258,31.216930389404297,,,,
,0.007699999999999998,88,,,,,,,,,,,,
44,,89,,,,,,,,,3.2599916458129883,8.641975402832031,22.22222137451172,28.395061492919922
44,,89,,,,,3.222637891769409,12.169312477111816,19.576719284057617,28.042327880859375,,,,
,0.007699999999999998,90,,,,,,,,,,,,
45,,91,,,,,,,,,3.259110927581787,6.172839164733887,14.814814567565918,25.925926208496094
45,,91,,,,,3.2185022830963135,8.201058387756348,18.783069610595703,25.132274627685547,,,,
,0.007699999999999998,92,,,,,,,,,,,,
46,,93,,,,,,,,,3.2609283924102783,11.11111068725586,22.22222137451172,25.925926208496094
46,,93,,,,,3.2226972579956055,6.349206447601318,19.576719284057617,27.248676300048828,,,,
,0.007699999999999998,94,,,,,,,,,,,,
47,,95,,,,,,,,,3.2598109245300293,3.7037036418914795,16.04938316345215,24.691356658935547
47,,95,,,,,3.220005512237549,10.317460060119629,20.634920120239258,26.984127044677734,,,,
,0.007699999999999998,96,,,,,,,,,,,,
48,,97,,,,,,,,,3.2585246562957764,6.172839164733887,18.518518447875977,28.395061492919922
48,,97,,,,,3.2228565216064453,4.232804298400879,17.989418029785156,29.365079879760742,,,,
,0.007699999999999998,98,,,,,,,,,,,,
49,,99,,,,,,,,,3.2582931518554688,7.407407283782959,13.580246925354004,24.691356658935547
49,,99,,,,,3.219836711883545,6.084656238555908,20.370370864868164,30.158729553222656,,,,
50,,100,,,,,,,,,3.2582931518554688,7.407407283782959,13.580246925354004,24.691356658935547
50,,100,3.2663068771362305,4.938271522521973,12.345678329467773,23.456789016723633,,,,,,,,
